# pos_1,concentration
1.389139705019461386e-03,2.359319851901659604e+00
2.470278535103650856e-03,2.918834714545809561e+00
4.392845456035934966e-03,2.835113295126946653e+00
7.811706625951745156e-03,1.510390769159808633e+00
1.389139705019461560e-02,8.965415437226303963e-01
2.470278535103651030e-02,9.552549974877198036e-01
4.392845456035934792e-02,6.565525525557138753e-01
7.811706625951746197e-02,7.635864444085698199e-01
1.389139705019461490e-01,9.861956980948934914e-01
2.470278535103651030e-01,1.090582788798480030e+00
4.392845456035935348e-01,1.060929238334347158e+00
7.811706625951745364e-01,9.641327743136777206e-01
