# pos_1,concentration
1.389139705019461386e-03,4.539028848699616092e-01
2.470278535103650856e-03,3.190604372318707749e-01
4.392845456035934966e-03,3.229575643598083246e-01
7.811706625951745156e-03,3.430456155866461465e-01
1.389139705019461560e-02,6.127688945744480531e-01
2.470278535103651030e-02,4.722094471031688667e-01
4.392845456035934792e-02,6.172077896654113438e-01
7.811706625951746197e-02,6.739837388584694056e-01
1.389139705019461490e-01,8.726282961625010381e-01
2.470278535103651030e-01,9.488857403275837710e-01
4.392845456035935348e-01,1.042794091144003454e+00
7.811706625951745364e-01,1.108239129883447305e+00
