# pos_1,concentration
1.389139705019461386e-03,4.022810242159185479e-01
2.470278535103650856e-03,6.786577327695315631e-01
4.392845456035934966e-03,6.360621479938269873e-01
7.811706625951745156e-03,1.645346543548835472e+00
1.389139705019461560e-02,1.166614970226163450e+00
2.470278535103651030e-02,1.085852372431250767e+00
4.392845456035934792e-02,1.068584408629629001e+00
7.811706625951746197e-02,1.008668968001677380e+00
1.389139705019461490e-01,1.045930662961388036e+00
2.470278535103651030e-01,9.433342485496488683e-01
4.392845456035935348e-01,9.795357079104934916e-01
7.811706625951745364e-01,1.010815072188914865e+00
