# pos_1,concentration
1.389139705019461386e-03,5.023008566636606442e-01
2.470278535103650856e-03,1.412322646902452128e+00
4.392845456035934966e-03,6.035976155301545631e-01
7.811706625951745156e-03,1.054012899838881800e+00
1.389139705019461560e-02,9.543716276609549576e-01
2.470278535103651030e-02,1.028170886944985485e+00
4.392845456035934792e-02,9.784635030699344593e-01
7.811706625951746197e-02,9.754085479864905706e-01
1.389139705019461490e-01,1.013643128747266919e+00
2.470278535103651030e-01,1.029300745062507350e+00
4.392845456035935348e-01,9.854525280918627894e-01
7.811706625951745364e-01,1.003634656151667359e+00
