# pos_1,concentration
1.389139705019461386e-03,8.035557169140987721e-01
2.470278535103650856e-03,9.037451734275103732e-01
4.392845456035934966e-03,5.082132584596079639e-01
7.811706625951745156e-03,6.430259637933332106e-01
1.389139705019461560e-02,1.205333575371147825e+00
2.470278535103651030e-02,1.197462354791451578e+00
4.392845456035934792e-02,1.092658505688157033e+00
7.811706625951746197e-02,9.502494798279255139e-01
1.389139705019461490e-01,9.964090889734821266e-01
2.470278535103651030e-01,1.018972683039518046e+00
4.392845456035935348e-01,9.821221219731925967e-01
7.811706625951745364e-01,1.003834976810703328e+00
