# pos_1,concentration
1.389139705019461386e-03,9.480551427658381325e-01
2.470278535103650856e-03,5.331305853364669556e-01
4.392845456035934966e-03,5.139451883273404853e-01
7.811706625951745156e-03,5.539408517018004074e-01
1.389139705019461560e-02,5.688330856595027463e-01
2.470278535103651030e-02,4.341206194882660796e-01
4.392845456035934792e-02,4.968136820497624506e-01
7.811706625951746197e-02,6.286024447572604590e-01
1.389139705019461490e-01,7.950119554336383398e-01
2.470278535103651030e-01,9.687744350685515426e-01
4.392845456035935348e-01,1.188069960350035759e+00
7.811706625951745364e-01,1.042613020442214822e+00
