# pos_1,concentration
1.389139705019461386e-03,1.205804887475383280e+00
2.470278535103650856e-03,1.243135516963828957e+00
4.392845456035934966e-03,9.850482133645230842e-01
7.811706625951745156e-03,6.968838512745765268e-01
1.389139705019461560e-02,9.947890321671909453e-01
2.470278535103651030e-02,1.152725661184641703e+00
4.392845456035934792e-02,9.437397399008492505e-01
7.811706625951746197e-02,9.881455634739507721e-01
1.389139705019461490e-01,1.031968016197681859e+00
2.470278535103651030e-01,9.815119968028049868e-01
4.392845456035935348e-01,1.016506204694551441e+00
7.811706625951745364e-01,9.947570256527096255e-01
