# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-7.897404099047999892e-01,1.317155998972231040e-02
1.794000000000000039e+00,-7.638538160158390156e-01,1.461322586176960064e-02
2.690999999999999837e+00,-7.446079877810845016e-01,1.553663969438647506e-02
3.581500000000000128e+00,-7.291418269066963775e-01,1.628543557509056980e-02
4.478500000000000369e+00,-7.152076947250266548e-01,1.691986190906829071e-02
5.375499999999999723e+00,-7.009641577131864310e-01,1.744433664366305814e-02
6.272499999999999964e+00,-6.874500997909404054e-01,1.791733297696989496e-02
7.169500000000000206e+00,-6.749066221541833999e-01,1.833397611964478202e-02
8.066499999999999559e+00,-6.629977217694559277e-01,1.869728844946592222e-02
8.963499999999999801e+00,-6.520120558462901839e-01,1.902075766457185513e-02
9.853999999999999204e+00,-6.414094823217473262e-01,1.929149853418640412e-02
1.075099999999999945e+01,-6.309676913368014173e-01,1.953284408457370974e-02
1.164799999999999969e+01,-6.207887929107812619e-01,1.973361989727863072e-02
1.254499999999999993e+01,-6.107337947843332060e-01,1.989751485631310879e-02
1.344200000000000017e+01,-6.007226930925969599e-01,2.001293613447143252e-02
1.433900000000000041e+01,-5.907741874497735024e-01,2.011133525410690667e-02
1.523600000000000065e+01,-5.812468806998508652e-01,2.017908867896261657e-02
1.613299999999999912e+01,-5.718218586162722161e-01,2.022682072817783352e-02
1.702349999999999852e+01,-5.626995672954926420e-01,2.025596447351852084e-02
1.792050000000000054e+01,-5.538629232943342862e-01,2.026577871916828560e-02
1.881749999999999901e+01,-5.453037590331876183e-01,2.026662298478614649e-02
1.971450000000000102e+01,-5.368814036897360253e-01,2.025648941263789513e-02
2.061149999999999949e+01,-5.290379296319172031e-01,2.025247152949359933e-02
2.150850000000000151e+01,-5.212355987095127485e-01,2.022171434692500436e-02
2.240549999999999997e+01,-5.134510425640003151e-01,2.017186861541041265e-02
2.329599999999999937e+01,-5.057485239211274575e-01,2.011094194972308860e-02
2.419300000000000139e+01,-4.983099615539554050e-01,2.004851326853063914e-02
2.508999999999999986e+01,-4.911034548466571836e-01,1.998037245272302892e-02
2.598699999999999832e+01,-4.841758212311123577e-01,1.990813263012548850e-02
