# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.087511399228393683e-01
7.811706625951745156e-03,1.736235251782403954e-01
1.389139705019461560e-02,3.905427329318065244e-01
2.470278535103651030e-02,2.745228974754159168e-01
4.392845456035934792e-02,4.476891528881170590e-01
7.811706625951746197e-02,7.292188057486096442e-01
1.389139705019461490e-01,9.128936382280978812e-01
2.470278535103651030e-01,1.076129758103630207e+00
4.392845456035935348e-01,1.074453966931481208e+00
7.811706625951745364e-01,1.060839738839048696e+00
