# pos_1,concentration
1.389139705019461386e-03,2.300806860678026589e-01
2.470278535103650856e-03,1.940758168561091956e-01
4.392845456035934966e-03,1.091368520382639262e-01
7.811706625951745156e-03,2.045738733410012999e-01
1.389139705019461560e-02,2.300806860678025756e-01
2.470278535103651030e-02,2.587677558081456497e-01
4.392845456035934792e-02,4.074442476095186394e-01
7.811706625951746197e-02,6.341790073571039743e-01
1.389139705019461490e-01,8.386441007171404616e-01
2.470278535103651030e-01,9.729667618386276251e-01
4.392845456035935348e-01,1.081182414192401575e+00
7.811706625951745364e-01,1.117791643935231116e+00
