# pos_1,concentration
1.389139705019461386e-03,1.284885591345643832e+02
2.470278535103650856e-03,1.083816399232941876e+02
4.392845456035934966e-03,6.094747502076849344e+01
7.811706625951745156e-03,3.427328387018465605e+01
1.389139705019461560e-02,9.636641935092326250e+00
2.470278535103651030e-02,7.225442661552946788e+00
4.392845456035934792e-02,1.015791250346141483e+00
7.811706625951746197e-02,5.712213978364109046e-01
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,3.612721330776472728e-01
4.392845456035935348e-01,5.078956251730708527e-01
7.811706625951745364e-01,1.142442795672821837e-01
