# pos_1,concentration
1.389139705019461386e-03,2.395436628091308862e+00
2.470278535103650856e-03,8.980353385669119781e-01
4.392845456035934966e-03,1.094171828441208971e+00
7.811706625951745156e-03,9.229470539873650958e-01
1.389139705019461560e-02,6.121671382900010228e-01
2.470278535103651030e-02,5.687557144257110453e-01
4.392845456035934792e-02,5.807527397111030831e-01
7.811706625951746197e-02,5.514017014847590881e-01
1.389139705019461490e-01,7.904940872701318177e-01
2.470278535103651030e-01,1.046959532212591526e+00
4.392845456035935348e-01,1.175813880255668575e+00
7.811706625951745364e-01,1.012875228478441691e+00
