# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,5.091685465394193422e-01
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,4.830396959946028357e-01
2.470278535103651030e-02,8.148995482954451974e-01
4.392845456035934792e-02,9.165033837709545272e-01
7.811706625951746197e-02,1.059408106263017846e+00
1.389139705019461490e-01,9.499780687893856213e-01
2.470278535103651030e-01,1.113696049337108196e+00
4.392845456035935348e-01,1.008153722148050324e+00
7.811706625951745364e-01,9.849632123094002045e-01
