# log(rho), p(log(rho))
-2.082082082082082231e+00,6.462267627933984622e-06
-2.027027027027026751e+00,7.116662526720418243e-06
-1.971971971971971715e+00,7.907824005837508547e-06
-1.916916916916916680e+00,8.957490133588765714e-06
-1.861861861861861644e+00,9.968620604169410333e-06
-1.806806806806806609e+00,1.160319938927590863e-05
-1.751751751751751573e+00,1.280742701154493634e-05
-1.696696696696696538e+00,1.401608419522216393e-05
-1.641641641641641503e+00,1.569966803264122499e-05
-1.586586586586586467e+00,1.798657584855080301e-05
-1.531531531531531432e+00,2.053739073556481431e-05
-1.476476476476476396e+00,2.351893373574968717e-05
-1.421421421421421361e+00,2.470900554919507232e-05
-1.366366366366366325e+00,2.629498096077135245e-05
-1.311311311311311290e+00,2.819321683969864157e-05
-1.256256256256256254e+00,3.096800277493841331e-05
-1.201201201201201219e+00,3.451581418092103750e-05
-1.146146146146146183e+00,4.081891045100651168e-05
-1.091091091091091148e+00,4.531014937301206549e-05
-1.036036036036036112e+00,5.082383090784499489e-05
-9.809809809809806325e-01,5.839202047964202260e-05
-9.259259259259255970e-01,6.298448278163349670e-05
-8.708708708708705615e-01,6.643636382434482267e-05
-8.158158158158155260e-01,7.295803632249479127e-05
-7.607607607607604905e-01,7.823333639567525320e-05
-7.057057057057054550e-01,8.531672856283515087e-05
-6.506506506506504195e-01,9.385125605126361313e-05
-5.955955955955953840e-01,1.054366741431898510e-04
-5.405405405405403485e-01,1.295827634103444549e-04
-4.854854854854853130e-01,1.430411319380665391e-04
-4.304304304304302775e-01,1.312001339658844918e-04
-3.753753753753752420e-01,1.347153381736613154e-04
-3.203203203203202065e-01,1.453666700367215174e-04
-2.652652652652651710e-01,1.577167436161176490e-04
-2.102102102102101355e-01,1.693364865062953661e-04
-1.551551551551551000e-01,1.765005450806379414e-04
-1.001001001001000645e-01,1.898229148436132176e-04
-4.504504504504502904e-02,1.980340343527353458e-04
1.001001001001000645e-02,2.110308006376230303e-04
6.506506506506504195e-02,2.273322649826754077e-04
1.201201201201200774e-01,2.499748061485828677e-04
1.751751751751751129e-01,2.831462284570696844e-04
2.302302302302301484e-01,3.282074276692006280e-04
2.852852852852851839e-01,3.260003748791050898e-04
3.403403403403402194e-01,3.436247545791049312e-04
3.953953953953952549e-01,3.597824100576361268e-04
4.504504504504502904e-01,3.864913215146325003e-04
5.055055055055053259e-01,4.257079632233963301e-04
5.605605605605603614e-01,4.661227168907611847e-04
6.156156156156153969e-01,5.117717252413694039e-04
6.706706706706704324e-01,5.970155545535507603e-04
7.257257257257254679e-01,6.442777925551127502e-04
7.807807807807805034e-01,7.193039592019791510e-04
8.358358358358355389e-01,7.419930030294182239e-04
8.908908908908914626e-01,8.172480865152430144e-04
9.459459459459464981e-01,1.036909625873116926e-03
1.001001001001001534e+00,1.101556005849455098e-03
1.056056056056056569e+00,1.002233825115958791e-03
1.111111111111111605e+00,1.024241068546536239e-03
1.166166166166166640e+00,1.052289235340492625e-03
1.221221221221221676e+00,1.059632233395645714e-03
1.276276276276276711e+00,1.104985350989259743e-03
1.331331331331331747e+00,1.171195059535140798e-03
1.386386386386386782e+00,1.290517604587740255e-03
1.441441441441441818e+00,1.360785061733961248e-03
1.496496496496496853e+00,1.483346239607003045e-03
1.551551551551551889e+00,1.749347791453809446e-03
1.606606606606606924e+00,1.741156812795901327e-03
1.661661661661661959e+00,1.742959261269111469e-03
1.716716716716716995e+00,1.765370048530558525e-03
1.771771771771772030e+00,1.839723706246785585e-03
1.826826826826827066e+00,1.954523080417346070e-03
1.881881881881882101e+00,2.073197980322492601e-03
1.936936936936937137e+00,2.179979058093771405e-03
1.991991991991992172e+00,2.273119192546652328e-03
2.047047047047047208e+00,2.426674374133787077e-03
2.102102102102102243e+00,2.594185034750472619e-03
2.157157157157157279e+00,2.691824806864406231e-03
2.212212212212212314e+00,2.814946751921904109e-03
2.267267267267267350e+00,2.966635069454410124e-03
2.322322322322322385e+00,3.079273810517924037e-03
2.377377377377377421e+00,3.274359855925551045e-03
2.432432432432432456e+00,3.534885364514279635e-03
2.487487487487487492e+00,3.629141196647092064e-03
2.542542542542542527e+00,3.799167346284854953e-03
2.597597597597597563e+00,3.969713343350338326e-03
2.652652652652652598e+00,4.187341280780784714e-03
2.707707707707707634e+00,4.104931774770061506e-03
2.762762762762762669e+00,4.280137889470456321e-03
2.817817817817817705e+00,4.493324619137033238e-03
2.872872872872872740e+00,4.399781302749056038e-03
2.927927927927927776e+00,4.672518354785520044e-03
2.982982982982982811e+00,4.606201826608596547e-03
3.038038038038038735e+00,4.970450821082712627e-03
3.093093093093093771e+00,5.196658618861673545e-03
3.148148148148148806e+00,5.180673117003607546e-03
3.203203203203203842e+00,5.531433409617823697e-03
3.258258258258258877e+00,5.802981182822495448e-03
3.313313313313313913e+00,5.717485428546408011e-03
3.368368368368368948e+00,6.058669411601297350e-03
3.423423423423423984e+00,6.384706798612675531e-03
3.478478478478479019e+00,6.793288226514451918e-03
3.533533533533534055e+00,7.212934008810693333e-03
3.588588588588589090e+00,7.475952993135449864e-03
3.643643643643644126e+00,7.970368905740734394e-03
3.698698698698699161e+00,7.878088776941512966e-03
3.753753753753754197e+00,8.254292934495296996e-03
3.808808808808809232e+00,8.331331730460309407e-03
3.863863863863864268e+00,8.764579818778421572e-03
3.918918918918919303e+00,9.227330217512590138e-03
3.973973973973974338e+00,9.722086955252645657e-03
4.029029029029029374e+00,9.914504115638994239e-03
4.084084084084084409e+00,1.045537419292865734e-02
4.139139139139139445e+00,1.068913089898795854e-02
4.194194194194194480e+00,1.127952430599855893e-02
4.249249249249249516e+00,1.190693648059180064e-02
4.304304304304304551e+00,1.257022399969100028e-02
4.359359359359359587e+00,1.259677949093916324e-02
4.414414414414414622e+00,1.297564972698630852e-02
4.469469469469469658e+00,1.369312454930012371e-02
4.524524524524524693e+00,1.415038118904688065e-02
4.579579579579579729e+00,1.458124570060029095e-02
4.634634634634634764e+00,1.539663912459582687e-02
4.689689689689689800e+00,1.627110943338546181e-02
4.744744744744744835e+00,1.612678263005040344e-02
4.799799799799799871e+00,1.668734884778872579e-02
4.854854854854854906e+00,1.729258080900405656e-02
4.909909909909909942e+00,1.791665417643276831e-02
4.964964964964964977e+00,1.825884797306617444e-02
5.020020020020020013e+00,1.928293812708386373e-02
5.075075075075075048e+00,1.934743370886479047e-02
5.130130130130130084e+00,1.975991095742694881e-02
5.185185185185185119e+00,2.018937042898687195e-02
5.240240240240240155e+00,2.032903667796855801e-02
5.295295295295295190e+00,2.149412404289780670e-02
5.350350350350350226e+00,2.237955957204110571e-02
5.405405405405405261e+00,2.260362815645219556e-02
5.460460460460460297e+00,2.386959940971726188e-02
5.515515515515515332e+00,2.386412464253897386e-02
5.570570570570570368e+00,2.487784668213048611e-02
5.625625625625625403e+00,2.493467636824709191e-02
5.680680680680680439e+00,2.599418835057171195e-02
5.735735735735735474e+00,2.711889208978399829e-02
5.790790790790790510e+00,2.796378519554359662e-02
5.845845845845845545e+00,2.819055526899048869e-02
5.900900900900900581e+00,2.809839634106133313e-02
5.955955955955955616e+00,2.934526178487655013e-02
6.011011011011010652e+00,3.066670818585788202e-02
6.066066066066065687e+00,3.171493283629937127e-02
6.121121121121120723e+00,3.282601672589848668e-02
6.176176176176175758e+00,3.299667866375126379e-02
6.231231231231230794e+00,3.419724031910367779e-02
6.286286286286285829e+00,3.444997076640044648e-02
6.341341341341340865e+00,3.639782552973391122e-02
6.396396396396395900e+00,3.742311928413450534e-02
6.451451451451450936e+00,3.648711604252539292e-02
6.506506506506505971e+00,3.651184956757770605e-02
6.561561561561561007e+00,3.688417222670499485e-02
6.616616616616616042e+00,3.830327272857009246e-02
6.671671671671671078e+00,3.913518257282428553e-02
6.726726726726726113e+00,3.999722152362344268e-02
6.781781781781782925e+00,4.125023715751029857e-02
6.836836836836837961e+00,4.358403534165233850e-02
6.891891891891892996e+00,4.401749199632681853e-02
6.946946946946948032e+00,4.413712179733394331e-02
7.002002002002003067e+00,4.495152454160873667e-02
7.057057057057058103e+00,4.580311327012700356e-02
7.112112112112113138e+00,4.771882288416334078e-02
7.167167167167168174e+00,4.804080330393336457e-02
7.222222222222223209e+00,4.941796364130681546e-02
7.277277277277278245e+00,4.987722351216495459e-02
7.332332332332333280e+00,5.237007287794293031e-02
7.387387387387388316e+00,5.195498802676601358e-02
7.442442442442443351e+00,5.217876797870417416e-02
7.497497497497498387e+00,5.275521261004215146e-02
7.552552552552553422e+00,5.471793125754408071e-02
7.607607607607608458e+00,5.645550724312960178e-02
7.662662662662663493e+00,5.865308531797835262e-02
7.717717717717718529e+00,5.890875984511795976e-02
7.772772772772773564e+00,6.022893975834842095e-02
7.827827827827828600e+00,6.161793814915442202e-02
7.882882882882883635e+00,6.273741901959282996e-02
7.937937937937938671e+00,6.459284176661728161e-02
7.992992992992993706e+00,6.521925159350185075e-02
8.048048048048048742e+00,6.653415283545720260e-02
8.103103103103103777e+00,6.861906830005559677e-02
8.158158158158158813e+00,6.877955277567754377e-02
8.213213213213213848e+00,6.997954965388476778e-02
8.268268268268268884e+00,7.088065522426167941e-02
8.323323323323323919e+00,7.122683603448756728e-02
8.378378378378378954e+00,7.289198293234835924e-02
8.433433433433433990e+00,7.164583040112890155e-02
8.488488488488489025e+00,7.366343724207423393e-02
8.543543543543544061e+00,7.342423429578737171e-02
8.598598598598599096e+00,7.553072918413404613e-02
8.653653653653654132e+00,7.677305696467146001e-02
8.708708708708709167e+00,7.878240940764387468e-02
8.763763763763764203e+00,8.088134641247314571e-02
8.818818818818819238e+00,8.311126171215345304e-02
8.873873873873874274e+00,8.646942484895221714e-02
8.928928928928929309e+00,8.664005838393021297e-02
8.983983983983984345e+00,8.717093172372830656e-02
9.039039039039039380e+00,8.703536956558258209e-02
9.094094094094094416e+00,8.758796674312331609e-02
9.149149149149149451e+00,8.746933490471528461e-02
9.204204204204204487e+00,8.805306643799655497e-02
9.259259259259259522e+00,8.900702483287468991e-02
9.314314314314314558e+00,8.931096913531551273e-02
9.369369369369369593e+00,8.897091991227856766e-02
9.424424424424424629e+00,8.793592009583314772e-02
9.479479479479479664e+00,8.884691412273175437e-02
9.534534534534534700e+00,8.920171230565344944e-02
9.589589589589589735e+00,9.120888592559443786e-02
9.644644644644644771e+00,9.064108199530633569e-02
9.699699699699699806e+00,9.270271222079586038e-02
9.754754754754754842e+00,9.359500010967970740e-02
9.809809809809809877e+00,9.315749108217105667e-02
9.864864864864864913e+00,9.572365890252053366e-02
9.919919919919919948e+00,9.673925462971720568e-02
9.974974974974974984e+00,9.950703122649108556e-02
1.003003003003003002e+01,1.020859835830153911e-01
1.008508508508508505e+01,1.041586747325717599e-01
1.014014014014014009e+01,1.050167919518078113e-01
1.019519519519519513e+01,1.049065368376362190e-01
1.025025025025025016e+01,1.058076494555058172e-01
1.030530530530530520e+01,1.074276973855936013e-01
1.036036036036036023e+01,1.054127398849055153e-01
1.041541541541541527e+01,1.049614509861614697e-01
1.047047047047047030e+01,1.068363951041808729e-01
1.052552552552552534e+01,1.061114024103475828e-01
1.058058058058058037e+01,1.070551422960576565e-01
1.063563563563563541e+01,1.080427540675704540e-01
1.069069069069069045e+01,1.077133258117263237e-01
1.074574574574574548e+01,1.084110792870030537e-01
1.080080080080080052e+01,1.048088987147351436e-01
1.085585585585585555e+01,1.055769404944301576e-01
1.091091091091091059e+01,1.075513743368745612e-01
1.096596596596596562e+01,1.075150158473698464e-01
1.102102102102102066e+01,1.088780644328130182e-01
1.107607607607607747e+01,1.099093006666605060e-01
1.113113113113113073e+01,1.089694416829135593e-01
1.118618618618618754e+01,1.080378526973528597e-01
1.124124124124124080e+01,1.081123312799935482e-01
1.129629629629629761e+01,1.078387172515001546e-01
1.135135135135135087e+01,1.092175302825997979e-01
1.140640640640640768e+01,1.065404558049935502e-01
1.146146146146146094e+01,1.082680607822807811e-01
1.151651651651651775e+01,1.093373141732642967e-01
1.157157157157157101e+01,1.098246311909713419e-01
1.162662662662662783e+01,1.131461453695816743e-01
1.168168168168168108e+01,1.136151815428458611e-01
1.173673673673673790e+01,1.130427902569098864e-01
1.179179179179179116e+01,1.134491685598977284e-01
1.184684684684684797e+01,1.133956641779887697e-01
1.190190190190190123e+01,1.108685555280802815e-01
1.195695695695695804e+01,1.134782567362887795e-01
1.201201201201201130e+01,1.119283311213541132e-01
1.206706706706706811e+01,1.129037974813736633e-01
1.212212212212212137e+01,1.138614775024377329e-01
1.217717717717717818e+01,1.144000477766446283e-01
1.223223223223223144e+01,1.163688658115289432e-01
1.228728728728728825e+01,1.152238094964030957e-01
1.234234234234234151e+01,1.137438129936933218e-01
1.239739739739739832e+01,1.149035234610836231e-01
1.245245245245245158e+01,1.146508793642407598e-01
1.250750750750750839e+01,1.096153790249175392e-01
1.256256256256256165e+01,1.106968473172274814e-01
1.261761761761761846e+01,1.152694988580921925e-01
1.267267267267267172e+01,1.146987611601816975e-01
1.272772772772772854e+01,1.152502761784638535e-01
1.278278278278278179e+01,1.146655032905564003e-01
1.283783783783783861e+01,1.117069833058528944e-01
1.289289289289289187e+01,1.128717752865047441e-01
1.294794794794794868e+01,1.110180446387594028e-01
1.300300300300300194e+01,1.133250431540995251e-01
1.305805805805805875e+01,1.119375475798120440e-01
1.311311311311311201e+01,1.092885674033012011e-01
1.316816816816816882e+01,1.096894543184815107e-01
1.322322322322322208e+01,1.092697549423132797e-01
1.327827827827827889e+01,1.079179754879320136e-01
1.333333333333333215e+01,1.002636947581833360e-01
1.338838838838838896e+01,1.008682955775611484e-01
1.344344344344344222e+01,9.772416511950665630e-02
1.349849849849849903e+01,1.008180357491247625e-01
1.355355355355355229e+01,1.012540885637720767e-01
1.360860860860860910e+01,9.795377979794660239e-02
1.366366366366366236e+01,1.007843549540013983e-01
1.371871871871871917e+01,1.012716432658994081e-01
1.377377377377377243e+01,1.011349824000461611e-01
1.382882882882882924e+01,9.683213702098179831e-02
1.388388388388388606e+01,9.905438306394885595e-02
1.393893893893893932e+01,9.881431916821620254e-02
1.399399399399399613e+01,9.289398640345981895e-02
1.404904904904904939e+01,9.569148234575108880e-02
1.410410410410410620e+01,9.028109893471772396e-02
1.415915915915915946e+01,8.849573610320964068e-02
1.421421421421421627e+01,8.954871940114268736e-02
1.426926926926926953e+01,9.227052695425100315e-02
1.432432432432432634e+01,8.932564009282249751e-02
1.437937937937937960e+01,9.007766789124065088e-02
1.443443443443443641e+01,8.791243073657362128e-02
1.448948948948948967e+01,8.217489807331732066e-02
1.454454454454454648e+01,8.390457967657563576e-02
1.459959959959959974e+01,8.085629309822345290e-02
1.465465465465465655e+01,7.894439823189669525e-02
1.470970970970970981e+01,7.391853399824058202e-02
1.476476476476476662e+01,7.023291804315402731e-02
1.481981981981981988e+01,6.841278644475334847e-02
1.487487487487487670e+01,6.488944136407982788e-02
1.492992992992992995e+01,6.206623876730262696e-02
1.498498498498498677e+01,6.265430715415952478e-02
1.504004004004004003e+01,6.304061602150816401e-02
1.509509509509509684e+01,6.249984782939497358e-02
1.515015015015015010e+01,6.062849291933505164e-02
1.520520520520520691e+01,6.008293776006047582e-02
1.526026026026026017e+01,5.432445661920123903e-02
1.531531531531531698e+01,5.100633449604794617e-02
1.537037037037037024e+01,5.469617117625260455e-02
1.542542542542542705e+01,4.636016009078725020e-02
1.548048048048048031e+01,4.369690263797477298e-02
1.553553553553553712e+01,4.195797664574481278e-02
1.559059059059059038e+01,4.587311553256831487e-02
1.564564564564564719e+01,4.537710986245586248e-02
1.570070070070070045e+01,4.542970482397547249e-02
1.575575575575575726e+01,4.240974443378037889e-02
1.581081081081081052e+01,4.156971570999958704e-02
1.586586586586586733e+01,4.481658138198040681e-02
1.592092092092092059e+01,4.092423639415009029e-02
1.597597597597597741e+01,3.667274525950085101e-02
1.603103103103103066e+01,4.090306469107906490e-02
1.608608608608608748e+01,3.871299244310039134e-02
1.614114114114114074e+01,4.125897294369350321e-02
1.619619619619619755e+01,4.438489278083977002e-02
1.625125125125125081e+01,4.101227411017021457e-02
1.630630630630630762e+01,3.821942423152886043e-02
1.636136136136136088e+01,3.826457013128214957e-02
1.641641641641641769e+01,4.038014400012995136e-02
1.647147147147147095e+01,3.942114185065394294e-02
1.652652652652652776e+01,3.446224017199552708e-02
1.658158158158158102e+01,3.184754779183325557e-02
1.663663663663663783e+01,3.511894101452229383e-02
1.669169169169169109e+01,3.721520344232408933e-02
1.674674674674674790e+01,3.585515695179303935e-02
1.680180180180180116e+01,3.546168561506365946e-02
1.685685685685685797e+01,3.223601023074448846e-02
1.691191191191191123e+01,3.233608954940724728e-02
1.696696696696696804e+01,3.358696447213750658e-02
1.702202202202202130e+01,3.606411715059699291e-02
1.707707707707707812e+01,3.263812616133177774e-02
1.713213213213213137e+01,3.118987207318441035e-02
1.718718718718718819e+01,3.187619883272076182e-02
1.724224224224224145e+01,3.284575005322402236e-02
1.729729729729729826e+01,3.631265117209868387e-02
1.735235235235235152e+01,3.286735063890781211e-02
1.740740740740740833e+01,2.202705267562297606e-02
1.746246246246246159e+01,2.613633260234490482e-02
1.751751751751751840e+01,2.466410257087231148e-02
1.757257257257257166e+01,2.182259082064755273e-02
1.762762762762762847e+01,2.778446906052692289e-02
1.768268268268268173e+01,2.540201953910516119e-02
1.773773773773773854e+01,2.197215036196058582e-02
1.779279279279279180e+01,2.482950765519252936e-02
1.784784784784784861e+01,2.310521507565373167e-02
1.790290290290290187e+01,1.794180198334734827e-02
1.795795795795795868e+01,1.734682358205721572e-02
1.801301301301301194e+01,1.665071207805352005e-02
1.806806806806806875e+01,1.953262521431560136e-02
1.812312312312312201e+01,2.162923810042459080e-02
1.817817817817817883e+01,2.040625457363879139e-02
1.823323323323323208e+01,2.045262536850734128e-02
1.828828828828828890e+01,2.213581764110953212e-02
1.834334334334334216e+01,1.675452858594361077e-02
1.839839839839839897e+01,1.664412985477035575e-02
1.845345345345345223e+01,1.316260194399394151e-02
1.850850850850850904e+01,1.064548831701128510e-02
1.856356356356356585e+01,9.922556101168171841e-03
1.861861861861861911e+01,1.360010923223476179e-02
1.867367367367367592e+01,1.131162852486658488e-02
1.872872872872872918e+01,8.451038218059028426e-03
1.878378378378378599e+01,1.195791934805354867e-02
1.883883883883883925e+01,1.130828318036302370e-02
1.889389389389389606e+01,1.780036821292796390e-02
1.894894894894894932e+01,1.781078587200096361e-02
1.900400400400400613e+01,1.796382721490197981e-02
1.905905905905905939e+01,1.507704573230572720e-02
1.911411411411411621e+01,1.430188538369148339e-02
1.916916916916916946e+01,1.150119341570767645e-02
1.922422422422422628e+01,8.523030161736092417e-03
1.927927927927927954e+01,8.196224379640969920e-03
1.933433433433433635e+01,1.031855929525560094e-02
1.938938938938938961e+01,1.207201041280029676e-02
1.944444444444444642e+01,1.349666198124370962e-02
1.949949949949949968e+01,1.487282505739587375e-02
1.955455455455455649e+01,1.786567080757542336e-02
1.960960960960960975e+01,1.313353753132411560e-02
1.966466466466466656e+01,1.510249552919432948e-02
1.971971971971971982e+01,1.932700383789830167e-02
1.977477477477477663e+01,1.767464618642387852e-02
1.982982982982982989e+01,1.924436802383092115e-02
1.988488488488488670e+01,1.724851970402865864e-02
1.993993993993993996e+01,1.475800219245647360e-02
1.999499499499499677e+01,1.586767234326202577e-02
2.005005005005005003e+01,1.436641305309097061e-02
2.010510510510510684e+01,1.671353405701716394e-02
2.016016016016016010e+01,1.251859231001062334e-02
2.021521521521521692e+01,8.684463937778174464e-03
2.027027027027027017e+01,8.541496702407030961e-03
2.032532532532532699e+01,1.147511438406166248e-02
2.038038038038038025e+01,1.195016667785995558e-02
2.043543543543543706e+01,9.878371170266350004e-03
2.049049049049049032e+01,7.208621867603445810e-03
2.054554554554554713e+01,7.284581661056086649e-03
2.060060060060060039e+01,7.093406115516012571e-03
2.065565565565565720e+01,3.438831932427902083e-03
2.071071071071071046e+01,2.867913575186575165e-03
2.076576576576576727e+01,5.571410174444202737e-03
2.082082082082082053e+01,3.343151235794361836e-03
2.087587587587587734e+01,6.385736147238274887e-03
2.093093093093093060e+01,6.783945604222457217e-03
2.098598598598598741e+01,2.162682440587177391e-03
2.104104104104104067e+01,5.930764483482911520e-03
2.109609609609609748e+01,7.357136289100907507e-03
2.115115115115115074e+01,9.833934599416754851e-03
2.120620620620620755e+01,9.114727978981168252e-03
2.126126126126126081e+01,6.316804898739499137e-03
2.131631631631631763e+01,5.441760377675102477e-03
2.137137137137137088e+01,3.943586667515020482e-03
2.142642642642642770e+01,5.053469440840490517e-03
2.148148148148148096e+01,7.645430608365724051e-03
2.153653653653653777e+01,5.376052264085449776e-03
2.159159159159159103e+01,5.493855440795255077e-03
2.164664664664664784e+01,6.428528223864059428e-03
2.170170170170170110e+01,3.609404931421312558e-03
2.175675675675675791e+01,3.502772634110497534e-03
2.181181181181181117e+01,5.718649615788985036e-03
2.186686686686686798e+01,7.104149217696995554e-03
2.192192192192192124e+01,3.323106080450329708e-03
2.197697697697697805e+01,2.985089352999979306e-03
2.203203203203203131e+01,4.672026289971709968e-03
2.208708708708708812e+01,3.291019070634226829e-03
2.214214214214214138e+01,5.471348150891372324e-03
2.219719719719719819e+01,5.164827712281101595e-03
2.225225225225225145e+01,3.008917225918259202e-03
2.230730730730730826e+01,3.118800508229381454e-03
2.236236236236236152e+01,2.613300078702454968e-03
2.241741741741741833e+01,8.999482909066668351e-04
2.247247247247247159e+01,2.084464528380262135e-03
2.252752752752752841e+01,3.825727030712333838e-03
2.258258258258258167e+01,5.418181054824529677e-03
2.263763763763763848e+01,4.340736085580414703e-03
2.269269269269269174e+01,5.249878517256944231e-03
2.274774774774774855e+01,5.073817350223092278e-03
2.280280280280280181e+01,3.352622405646954375e-03
2.285785785785785862e+01,5.541644706321419839e-03
2.291291291291291188e+01,4.353786569835906006e-03
2.296796796796796869e+01,5.423637945071966247e-03
2.302302302302302195e+01,7.991733922496215697e-03
2.307807807807807876e+01,6.504122228204195326e-03
2.313313313313313202e+01,6.748851691695477960e-03
2.318818818818818883e+01,7.215905192459069403e-03
2.324324324324324564e+01,8.074695357986751143e-03
2.329829829829829890e+01,7.070346622809739467e-03
2.335335335335335571e+01,7.016488112188568743e-03
2.340840840840840897e+01,4.889244382704317077e-03
2.346346346346346579e+01,4.298050357054168658e-03
2.351851851851851904e+01,3.411192850193870123e-03
2.357357357357357586e+01,4.986538034736268110e-03
2.362862862862862912e+01,5.565563784548396668e-03
2.368368368368368593e+01,5.824440919398040512e-03
2.373873873873873919e+01,4.083665122986485790e-03
2.379379379379379600e+01,3.005632311590455095e-03
2.384884884884884926e+01,4.083233456025410490e-03
2.390390390390390607e+01,4.293729954273188716e-03
2.395895895895895933e+01,4.469044896299858259e-03
2.401401401401401614e+01,5.476797024449824372e-03
2.406906906906906940e+01,4.997895440798922131e-03
2.412412412412412621e+01,5.016477891898795359e-03
2.417917917917917947e+01,5.523983398753442263e-03
2.423423423423423628e+01,4.160115616746237234e-03
2.428928928928928954e+01,3.266016327315405306e-03
2.434434434434434635e+01,2.301301454262372464e-03
2.439939939939939961e+01,4.125875003762104545e-03
2.445445445445445642e+01,1.229582916295734714e-03
2.450950950950950968e+01,-6.999198953243353054e-04
2.456456456456456650e+01,3.295257817435178469e-04
2.461961961961961975e+01,1.474863750421091455e-03
2.467467467467467657e+01,2.705825519892586257e-03
2.472972972972972983e+01,-2.217671079241036541e-05
2.478478478478478664e+01,1.771911074466119018e-04
2.483983983983983990e+01,5.102115022385506592e-04
2.489489489489489671e+01,1.526025028357714478e-03
2.494994994994994997e+01,1.045975686106408653e-03
2.500500500500500678e+01,6.424222820580813417e-04
2.506006006006006004e+01,5.498423614542324693e-04
2.511511511511511685e+01,1.716805340243200651e-03
2.517017017017017011e+01,4.743034118693159715e-04
2.522522522522522692e+01,1.965540285483510091e-03
2.528028028028028018e+01,1.069492635863551061e-03
2.533533533533533699e+01,-1.500824478801664164e-04
2.539039039039039025e+01,2.102001601292635084e-03
2.544544544544544706e+01,2.943113919487168502e-03
2.550050050050050032e+01,7.761718326288185189e-05
2.555555555555555713e+01,3.296162353686062476e-04
2.561061061061061039e+01,-2.662304735802147070e-04
2.566566566566566721e+01,7.663522716251638597e-04
2.572072072072072046e+01,1.078284727062176190e-03
2.577577577577577728e+01,1.988529973396033863e-04
2.583083083083083054e+01,5.912598831015172720e-04
2.588588588588588735e+01,-1.576072169560126279e-04
2.594094094094094061e+01,-5.210971210625339007e-04
2.599599599599599742e+01,1.568487937018103219e-03
2.605105105105105068e+01,1.122595899678891168e-03
2.610610610610610749e+01,1.538519987445530635e-03
2.616116116116116075e+01,1.038955790638073935e-03
2.621621621621621756e+01,2.040087840226720989e-03
2.627127127127127082e+01,2.466109529584952463e-03
2.632632632632632763e+01,1.468822939961973760e-03
2.638138138138138089e+01,2.583085726130405959e-03
2.643643643643643770e+01,2.108882788796792931e-03
2.649149149149149096e+01,2.891571182718798323e-03
2.654654654654654777e+01,2.488027054553971010e-03
2.660160160160160103e+01,3.338287234877244502e-03
2.665665665665665784e+01,3.556382301225050405e-03
2.671171171171171110e+01,3.037544719863077228e-03
2.676676676676676792e+01,3.479477573939309624e-03
