# log(rho), p(log(rho))
-1.916916916916916680e+00,2.237194860181728547e-04
-1.861861861861861644e+00,2.499142027656095391e-04
-1.806806806806806609e+00,2.838852628470023526e-04
-1.751751751751751573e+00,3.243242028591819472e-04
-1.696696696696696538e+00,3.689346455983147323e-04
-1.641641641641641503e+00,4.254213580090005832e-04
-1.586586586586586467e+00,4.718918426975243362e-04
-1.531531531531531432e+00,5.279680638664552804e-04
-1.476476476476476396e+00,5.932611063888362010e-04
-1.421421421421421361e+00,6.633659543256420184e-04
-1.366366366366366325e+00,7.429760135637842201e-04
-1.311311311311311290e+00,8.245421305738769545e-04
-1.256256256256256254e+00,9.390541407140213116e-04
-1.201201201201201219e+00,1.060647010443930074e-03
-1.146146146146146183e+00,1.167131085052521521e-03
-1.091091091091091148e+00,1.296296377626277854e-03
-1.036036036036036112e+00,1.459918857477333432e-03
-9.809809809809806325e-01,1.609235445535317282e-03
-9.259259259259255970e-01,1.773157422122003182e-03
-8.708708708708705615e-01,1.978450586289739067e-03
-8.158158158158155260e-01,2.201132906239402706e-03
-7.607607607607604905e-01,2.421754343949819935e-03
-7.057057057057054550e-01,2.614831575971132954e-03
-6.506506506506504195e-01,2.854045256888423227e-03
-5.955955955955953840e-01,3.118700410293478737e-03
-5.405405405405403485e-01,3.298281192363717966e-03
-4.854854854854853130e-01,3.539966084425832504e-03
-4.304304304304302775e-01,3.866993650084606365e-03
-3.753753753753752420e-01,4.245358903966461872e-03
-3.203203203203202065e-01,4.642392058266412921e-03
-2.652652652652651710e-01,5.047531850859590316e-03
-2.102102102102101355e-01,5.436745961301301354e-03
-1.551551551551551000e-01,5.974849784947082985e-03
-1.001001001001000645e-01,6.488757683226924200e-03
-4.504504504504502904e-02,7.161168286315123394e-03
1.001001001001000645e-02,7.828933523820042623e-03
6.506506506506504195e-02,8.849313459493452980e-03
1.201201201201200774e-01,9.083620572261376022e-03
1.751751751751751129e-01,9.784485299291966962e-03
2.302302302302301484e-01,1.030742809846238971e-02
2.852852852852851839e-01,1.118464329104457491e-02
3.403403403403402194e-01,1.232009142470453199e-02
3.953953953953952549e-01,1.294586659388462235e-02
4.504504504504502904e-01,1.403768676852005029e-02
5.055055055055053259e-01,1.483340076714096886e-02
5.605605605605603614e-01,1.651063458121657113e-02
6.156156156156153969e-01,1.836302196858547592e-02
6.706706706706704324e-01,1.765536251667606388e-02
7.257257257257254679e-01,1.833891540000334025e-02
7.807807807807805034e-01,1.914872867461361872e-02
8.358358358358355389e-01,2.072958575345383928e-02
8.908908908908914626e-01,2.130905758963115917e-02
9.459459459459464981e-01,2.201474441308812549e-02
1.001001001001001534e+00,2.326735745997040097e-02
1.056056056056056569e+00,2.346642762656658138e-02
1.111111111111111605e+00,2.508063788539079825e-02
1.166166166166166640e+00,2.568953251572753810e-02
1.221221221221221676e+00,2.728727647439446388e-02
1.276276276276276711e+00,2.837632375214442504e-02
1.331331331331331747e+00,2.943384775335925255e-02
1.386386386386386782e+00,3.048590701172890563e-02
1.441441441441441818e+00,3.177835176851753068e-02
1.496496496496496853e+00,3.270482619636141258e-02
1.551551551551551889e+00,3.466790521509256762e-02
1.606606606606606924e+00,3.565422488919821331e-02
1.661661661661661959e+00,3.685623362919469154e-02
1.716716716716716995e+00,3.899849606286871079e-02
1.771771771771772030e+00,4.025252516919068657e-02
1.826826826826827066e+00,4.233137993024006784e-02
1.881881881881882101e+00,4.380434447222277677e-02
1.936936936936937137e+00,4.676906757361760925e-02
1.991991991991992172e+00,4.825124054027405546e-02
2.047047047047047208e+00,5.068389744838278782e-02
2.102102102102102243e+00,5.266398094132524604e-02
2.157157157157157279e+00,5.530590738241356052e-02
2.212212212212212314e+00,5.567252737393521556e-02
2.267267267267267350e+00,5.702197888657826313e-02
2.322322322322322385e+00,5.831547420640532942e-02
2.377377377377377421e+00,5.972449588013459959e-02
2.432432432432432456e+00,6.222724453737973893e-02
2.487487487487487492e+00,6.435921240208214433e-02
2.542542542542542527e+00,6.641914330484333107e-02
2.597597597597597563e+00,6.852585108183815998e-02
2.652652652652652598e+00,7.121277859785785092e-02
2.707707707707707634e+00,7.194157576896573203e-02
2.762762762762762669e+00,7.220476561370875457e-02
2.817817817817817705e+00,7.428121868759601787e-02
2.872872872872872740e+00,7.557567966179346008e-02
2.927927927927927776e+00,7.646735914703577108e-02
2.982982982982982811e+00,7.816710621279869542e-02
3.038038038038038735e+00,7.928388323745523547e-02
3.093093093093093771e+00,8.182389388314499634e-02
3.148148148148148806e+00,8.425962459571785523e-02
3.203203203203203842e+00,8.630282502976475978e-02
3.258258258258258877e+00,8.819082355738570855e-02
3.313313313313313913e+00,8.895905322702979401e-02
3.368368368368368948e+00,9.085409501393615361e-02
3.423423423423423984e+00,8.934272051411765170e-02
3.478478478478479019e+00,9.098638070293815772e-02
3.533533533533534055e+00,9.116140719246576540e-02
3.588588588588589090e+00,9.221014455916216879e-02
3.643643643643644126e+00,9.406674695069236480e-02
3.698698698698699161e+00,9.529341590785539440e-02
3.753753753753754197e+00,9.592676456428655962e-02
3.808808808808809232e+00,9.866847368136837104e-02
3.863863863863864268e+00,9.992950962623932398e-02
3.918918918918919303e+00,1.021929521049949330e-01
3.973973973973974338e+00,1.020239702703529955e-01
4.029029029029029374e+00,1.044498612547880012e-01
4.084084084084084409e+00,1.053034591975647583e-01
4.139139139139139445e+00,1.068145003363863560e-01
4.194194194194194480e+00,1.089710290436643192e-01
4.249249249249249516e+00,1.117894491907050897e-01
4.304304304304304551e+00,1.142709255317193029e-01
4.359359359359359587e+00,1.148624289739855475e-01
4.414414414414414622e+00,1.164780714227966613e-01
4.469469469469469658e+00,1.158973812875141313e-01
4.524524524524524693e+00,1.170675025901769251e-01
4.579579579579579729e+00,1.188610925122387113e-01
4.634634634634634764e+00,1.222605950323749219e-01
4.689689689689689800e+00,1.235464059040913276e-01
4.744744744744744835e+00,1.254583505712582314e-01
4.799799799799799871e+00,1.269480887371642608e-01
4.854854854854854906e+00,1.259823848486666120e-01
4.909909909909909942e+00,1.251537057505957284e-01
4.964964964964964977e+00,1.250669644028126748e-01
5.020020020020020013e+00,1.283040699733948575e-01
5.075075075075075048e+00,1.292017082844276188e-01
5.130130130130130084e+00,1.298449690315163219e-01
5.185185185185185119e+00,1.315678211052171975e-01
5.240240240240240155e+00,1.318633242305092823e-01
5.295295295295295190e+00,1.316566424439931382e-01
5.350350350350350226e+00,1.335001724327828654e-01
5.405405405405405261e+00,1.346584058907210335e-01
5.460460460460460297e+00,1.363559244851880736e-01
5.515515515515515332e+00,1.358903661189977685e-01
5.570570570570570368e+00,1.374660493089754354e-01
5.625625625625625403e+00,1.368058255754439623e-01
5.680680680680680439e+00,1.376512491587597031e-01
5.735735735735735474e+00,1.372299291616915495e-01
5.790790790790790510e+00,1.386319955036680873e-01
5.845845845845845545e+00,1.380194091348443397e-01
5.900900900900900581e+00,1.376999047358202222e-01
5.955955955955955616e+00,1.383757415919767697e-01
6.011011011011010652e+00,1.388152410598143260e-01
6.066066066066065687e+00,1.367362023861312392e-01
6.121121121121120723e+00,1.362545082445436873e-01
6.176176176176175758e+00,1.370711216615010941e-01
6.231231231231230794e+00,1.368912605493673162e-01
6.286286286286285829e+00,1.310881242653706980e-01
6.341341341341340865e+00,1.295333320499021945e-01
6.396396396396395900e+00,1.297493200928471757e-01
6.451451451451450936e+00,1.299355118968410494e-01
6.506506506506505971e+00,1.291176942265148120e-01
6.561561561561561007e+00,1.254415089965844055e-01
6.616616616616616042e+00,1.251650468011037964e-01
6.671671671671671078e+00,1.230982612608595705e-01
6.726726726726726113e+00,1.223529090489034743e-01
6.781781781781782925e+00,1.231557861028948209e-01
6.836836836836837961e+00,1.247637418362222000e-01
6.891891891891892996e+00,1.236134647446132662e-01
6.946946946946948032e+00,1.216880281506326628e-01
7.002002002002003067e+00,1.201543601406129119e-01
7.057057057057058103e+00,1.203150835120743722e-01
7.112112112112113138e+00,1.210103810004873603e-01
7.167167167167168174e+00,1.194316602453715237e-01
7.222222222222223209e+00,1.190450157670526476e-01
7.277277277277278245e+00,1.160770099630366453e-01
7.332332332332333280e+00,1.162547430725540260e-01
7.387387387387388316e+00,1.144087757608710232e-01
7.442442442442443351e+00,1.109940942824710064e-01
7.497497497497498387e+00,1.086502292075259835e-01
7.552552552552553422e+00,1.066253324558914528e-01
7.607607607607608458e+00,1.055027627835189719e-01
7.662662662662663493e+00,1.071617196661438232e-01
7.717717717717718529e+00,1.081120613685561949e-01
7.772772772772773564e+00,1.068299201840798157e-01
7.827827827827828600e+00,1.046869040219004232e-01
7.882882882882883635e+00,1.029497388453404216e-01
7.937937937937938671e+00,1.034093283378941242e-01
7.992992992992993706e+00,1.024117503050171185e-01
8.048048048048048742e+00,1.018429181927349991e-01
8.103103103103103777e+00,1.002023881565931168e-01
8.158158158158158813e+00,9.644536524319707871e-02
8.213213213213213848e+00,9.651577321304359580e-02
8.268268268268268884e+00,9.381943005429169147e-02
8.323323323323323919e+00,9.276677465967372860e-02
8.378378378378378954e+00,9.084435859552730808e-02
8.433433433433433990e+00,8.935247364777716694e-02
8.488488488488489025e+00,8.956456419697278459e-02
8.543543543543544061e+00,8.825952168817421950e-02
8.598598598598599096e+00,8.842974716355583853e-02
8.653653653653654132e+00,8.678853531981993441e-02
8.708708708708709167e+00,8.510611092360484409e-02
8.763763763763764203e+00,8.453839948918902281e-02
8.818818818818819238e+00,8.396050833689620851e-02
8.873873873873874274e+00,8.284711578437838064e-02
8.928928928928929309e+00,8.141274589153423002e-02
8.983983983983984345e+00,8.143369376632784984e-02
9.039039039039039380e+00,8.092654228556167562e-02
9.094094094094094416e+00,7.964621096031582193e-02
9.149149149149149451e+00,7.827141911089735560e-02
9.204204204204204487e+00,7.659990379833205021e-02
9.259259259259259522e+00,7.660473893862645989e-02
9.314314314314314558e+00,7.734962300305767147e-02
9.369369369369369593e+00,7.536972770259385557e-02
9.424424424424424629e+00,7.504026293320374685e-02
9.479479479479479664e+00,7.161146991010546026e-02
9.534534534534534700e+00,7.082727269389535452e-02
9.589589589589589735e+00,6.896991057515687584e-02
9.644644644644644771e+00,7.004377915269810462e-02
9.699699699699699806e+00,7.043087753633436865e-02
9.754754754754754842e+00,7.008065649632422289e-02
9.809809809809809877e+00,6.917254242537182463e-02
9.864864864864864913e+00,6.795428501071353045e-02
9.919919919919919948e+00,6.723468944191487995e-02
9.974974974974974984e+00,6.743515592201000663e-02
1.003003003003003002e+01,6.413607871970801455e-02
1.008508508508508505e+01,6.419269806400119960e-02
1.014014014014014009e+01,6.348199737080156835e-02
1.019519519519519513e+01,6.194836698927915636e-02
1.025025025025025016e+01,6.060422308992395590e-02
1.030530530530530520e+01,5.891487140023096702e-02
1.036036036036036023e+01,5.792974426401197030e-02
1.041541541541541527e+01,5.630689839803158792e-02
1.047047047047047030e+01,5.616912448245765105e-02
1.052552552552552534e+01,5.548881276094284887e-02
1.058058058058058037e+01,5.407047581481345261e-02
1.063563563563563541e+01,5.332727563209992833e-02
1.069069069069069045e+01,5.218665958155150469e-02
1.074574574574574548e+01,5.033433172112804915e-02
1.080080080080080052e+01,5.060568906222609464e-02
1.085585585585585555e+01,4.865816031176921352e-02
1.091091091091091059e+01,4.748917138067685478e-02
1.096596596596596562e+01,4.599371040227762802e-02
1.102102102102102066e+01,4.309341100684047077e-02
1.107607607607607747e+01,4.300300674515446231e-02
1.113113113113113073e+01,4.209727872010767674e-02
1.118618618618618754e+01,4.087619874816265930e-02
1.124124124124124080e+01,4.013632892061283486e-02
1.129629629629629761e+01,4.067374663070390250e-02
1.135135135135135087e+01,3.962521278533314567e-02
1.140640640640640768e+01,3.783593328295622310e-02
1.146146146146146094e+01,3.565559332682891741e-02
1.151651651651651775e+01,3.435173532219523013e-02
1.157157157157157101e+01,3.456178189676056833e-02
1.162662662662662783e+01,3.297326533370227575e-02
1.168168168168168108e+01,3.315381604852772612e-02
1.173673673673673790e+01,3.214381053866408045e-02
1.179179179179179116e+01,3.255162744636574956e-02
1.184684684684684797e+01,3.259186519118113107e-02
1.190190190190190123e+01,3.141646600645196102e-02
1.195695695695695804e+01,3.179246640059826823e-02
1.201201201201201130e+01,2.928342394120555386e-02
1.206706706706706811e+01,2.973009378389614502e-02
1.212212212212212137e+01,2.924331648591697863e-02
1.217717717717717818e+01,2.735885609119314416e-02
1.223223223223223144e+01,2.565242858180969907e-02
1.228728728728728825e+01,2.576984544405965666e-02
1.234234234234234151e+01,2.426238658315180499e-02
1.239739739739739832e+01,2.503305911946861195e-02
1.245245245245245158e+01,2.410661439923437316e-02
1.250750750750750839e+01,2.329615181243220243e-02
1.256256256256256165e+01,2.245630150874497119e-02
1.261761761761761846e+01,2.052620942818886643e-02
1.267267267267267172e+01,2.084369629589156309e-02
1.272772772772772854e+01,2.150080517626876131e-02
1.278278278278278179e+01,2.201825198767211333e-02
1.283783783783783861e+01,1.837363308865117006e-02
1.289289289289289187e+01,1.843924687365343026e-02
1.294794794794794868e+01,1.740292898169494562e-02
1.300300300300300194e+01,1.656270406245522256e-02
1.305805805805805875e+01,1.517303456819382203e-02
1.311311311311311201e+01,1.488264407299461772e-02
1.316816816816816882e+01,1.419517164853964508e-02
1.322322322322322208e+01,1.455489923458077629e-02
1.327827827827827889e+01,1.339611197477517252e-02
1.333333333333333215e+01,1.275285411946745599e-02
1.338838838838838896e+01,1.261596426280042239e-02
1.344344344344344222e+01,1.400204270318149841e-02
1.349849849849849903e+01,1.270157570252573517e-02
1.355355355355355229e+01,9.765848983678620046e-03
1.360860860860860910e+01,7.170163146850204103e-03
1.366366366366366236e+01,1.026003945291770712e-02
1.371871871871871917e+01,1.123029069924566699e-02
1.377377377377377243e+01,9.776266961597099292e-03
1.382882882882882924e+01,9.612559093457938991e-03
1.388388388388388606e+01,6.636621572006271008e-03
1.393893893893893932e+01,5.670570090106326691e-03
1.399399399399399613e+01,4.870659035574671954e-03
1.404904904904904939e+01,4.764149683311814758e-03
1.410410410410410620e+01,5.384663981423772582e-03
1.415915915915915946e+01,5.226786688279008199e-03
1.421421421421421627e+01,4.972211195706495966e-03
1.426926926926926953e+01,4.143880144599511144e-03
1.432432432432432634e+01,5.246114263794461607e-03
1.437937937937937960e+01,4.888798631874505599e-03
1.443443443443443641e+01,4.094420925273481622e-03
1.448948948948948967e+01,4.371753558712990727e-03
1.454454454454454648e+01,6.128527444177342409e-03
1.459959959959959974e+01,5.723912851458966972e-03
1.465465465465465655e+01,7.077093785108926234e-03
1.470970970970970981e+01,2.162392241484983445e-03
1.476476476476476662e+01,1.446954251138870846e-03
1.481981981981981988e+01,2.889632966747220522e-03
1.487487487487487670e+01,3.189340960191325031e-03
1.492992992992992995e+01,3.510057203501212864e-03
1.498498498498498677e+01,3.368873692290438610e-03
1.504004004004004003e+01,2.955980502387510912e-03
1.509509509509509684e+01,3.110364080229281129e-03
1.515015015015015010e+01,1.474882547944825640e-03
1.520520520520520691e+01,2.095728694321390140e-03
1.526026026026026017e+01,2.317807874316080326e-03
1.531531531531531698e+01,1.899846391703205418e-03
1.537037037037037024e+01,2.113117995430995304e-03
1.542542542542542705e+01,3.027363530874298877e-03
1.548048048048048031e+01,2.112772395954881470e-03
1.553553553553553712e+01,2.032527041264905673e-03
1.559059059059059038e+01,1.171777306783379231e-03
1.564564564564564719e+01,2.072553277699634537e-03
1.570070070070070045e+01,1.680464404238105449e-03
1.575575575575575726e+01,1.304596427022433136e-03
1.581081081081081052e+01,-4.995775123300642145e-05
1.586586586586586733e+01,1.155534398323982250e-03
1.592092092092092059e+01,2.696444225411365561e-04
1.597597597597597741e+01,9.678074654878203800e-04
1.603103103103103066e+01,1.792092723744586084e-03
1.608608608608608748e+01,5.142469896277351155e-04
1.614114114114114074e+01,-3.886818521399493026e-04
1.619619619619619755e+01,5.226460571725302564e-04
1.625125125125125081e+01,4.815881330043516434e-04
1.630630630630630762e+01,-7.315466185923405647e-04
1.636136136136136088e+01,-6.001279887350827354e-04
1.641641641641641769e+01,-2.700947247131396493e-03
1.647147147147147095e+01,-2.715504531102312397e-03
1.652652652652652776e+01,-2.232253884055338065e-03
1.658158158158158102e+01,-5.417443569233515877e-04
1.663663663663663783e+01,-5.649804639179035245e-04
1.669169169169169109e+01,-7.217587866862086587e-04
1.674674674674674790e+01,3.294931447836734378e-05
1.680180180180180116e+01,2.425304676223466579e-04
1.685685685685685797e+01,-3.865077694018640157e-04
1.691191191191191123e+01,-4.179563088152740062e-04
1.696696696696696804e+01,5.879667737892850624e-06
1.702202202202202130e+01,6.639446490478086334e-04
1.707707707707707812e+01,9.323836127938835421e-05
1.713213213213213137e+01,5.257162669571987168e-04
1.718718718718718819e+01,3.033227079383961854e-04
1.724224224224224145e+01,5.815676598782315489e-04
1.729729729729729826e+01,6.623882482350249576e-04
1.735235235235235152e+01,7.054124273041089679e-04
1.740740740740740833e+01,1.138823553834377193e-03
1.746246246246246159e+01,1.573935689198181862e-03
1.751751751751751840e+01,1.159819296951620062e-03
1.757257257257257166e+01,1.253966433855194631e-03
1.762762762762762847e+01,6.640580387362172814e-04
1.768268268268268173e+01,7.941815325449200864e-04
1.773773773773773854e+01,8.945062669462468903e-04
1.779279279279279180e+01,1.243223796515632645e-03
1.784784784784784861e+01,1.223728467702968684e-03
1.790290290290290187e+01,1.508434910334863818e-03
1.795795795795795868e+01,1.057057719227439893e-03
1.801301301301301194e+01,5.232959644236980304e-04
1.806806806806806875e+01,7.654188042612721865e-04
1.812312312312312201e+01,1.229964194430725266e-03
1.817817817817817883e+01,1.168391320311370054e-03
1.823323323323323208e+01,1.414368287884136283e-03
1.828828828828828890e+01,1.494215396506072459e-03
1.834334334334334216e+01,1.178589675306740935e-03
1.839839839839839897e+01,5.502578387838837808e-04
1.845345345345345223e+01,7.139788111806869529e-04
1.850850850850850904e+01,1.245917861446016331e-03
1.856356356356356585e+01,5.698603926960755768e-04
1.861861861861861911e+01,1.175935975245146191e-05
1.867367367367367592e+01,-1.052905955155765654e-04
1.872872872872872918e+01,-9.178788742519899306e-05
1.878378378378378599e+01,6.356263920358044568e-04
1.883883883883883925e+01,7.993835937427169660e-04
1.889389389389389606e+01,2.136968580692673141e-04
1.894894894894894932e+01,6.431391543900144819e-04
1.900400400400400613e+01,7.602077556025104051e-04
1.905905905905905939e+01,6.640490612666036588e-04
1.911411411411411621e+01,6.095655110036993793e-04
1.916916916916916946e+01,7.484936640810320582e-04
1.922422422422422628e+01,8.980936171304155450e-04
1.927927927927927954e+01,3.604912190013279246e-04
1.933433433433433635e+01,4.197761153400127827e-04
1.938938938938938961e+01,-9.825709482501756664e-05
1.944444444444444642e+01,2.713581356738206207e-04
1.949949949949949968e+01,2.490314446197261088e-04
1.955455455455455649e+01,2.089278506115264467e-04
1.960960960960960975e+01,6.269992529422484641e-04
1.966466466466466656e+01,5.330989736493232456e-04
1.971971971971971982e+01,9.547684234491787608e-04
1.977477477477477663e+01,1.117346118297647900e-03
1.982982982982982989e+01,1.140387082186941365e-03
1.988488488488488670e+01,1.313893979324153895e-03
1.993993993993993996e+01,1.550114563116849814e-03
1.999499499499499677e+01,7.093789389289550766e-04
2.005005005005005003e+01,1.310222068066967203e-04
2.010510510510510684e+01,4.551426930339414465e-04
2.016016016016016010e+01,5.510021340476913302e-04
2.021521521521521692e+01,6.526378574099028079e-04
2.027027027027027017e+01,6.810400605411024572e-04
2.032532532532532699e+01,1.507678749531623597e-04
2.038038038038038025e+01,1.281404212432487547e-04
2.043543543543543706e+01,4.332003008697257935e-04
2.049049049049049032e+01,5.773975467761662287e-04
2.054554554554554713e+01,1.218289723184434866e-03
2.060060060060060039e+01,4.557855733950656686e-05
2.065565565565565720e+01,-4.266753299062061439e-04
2.071071071071071046e+01,-5.259322302539054658e-04
2.076576576576576727e+01,1.832718093550768422e-04
2.082082082082082053e+01,6.757278530372588755e-04
2.087587587587587734e+01,6.932644202148743667e-04
2.093093093093093060e+01,2.377132129992729696e-04
2.098598598598598741e+01,-2.741682549849957184e-04
2.104104104104104067e+01,-1.877987070688114530e-05
2.109609609609609748e+01,-5.068028257190271063e-04
2.115115115115115074e+01,-2.434831799972731489e-04
2.120620620620620755e+01,-1.217005429475072700e-04
2.126126126126126081e+01,-2.631882606365030771e-04
2.131631631631631763e+01,-5.770647862205605149e-04
2.137137137137137088e+01,-6.097319077243024826e-04
2.142642642642642770e+01,-3.104592233823177060e-04
2.148148148148148096e+01,6.440257539613201256e-06
2.153653653653653777e+01,6.807292493552056908e-06
2.159159159159159103e+01,7.183020799433750585e-06
2.164664664664664784e+01,7.599201827663438532e-06
2.170170170170170110e+01,8.027291627266997076e-06
2.175675675675675791e+01,8.477082527548704077e-06
2.181181181181181117e+01,8.965023677876978898e-06
2.186686686686686798e+01,9.471496563879326286e-06
2.192192192192192124e+01,1.001078647687430191e-05
2.197697697697697805e+01,1.060603595316931347e-05
2.203203203203203131e+01,1.114362796201982641e-05
2.208708708708708812e+01,1.177169160570991126e-05
2.214214214214214138e+01,1.244764002695061341e-05
2.219719719719719819e+01,1.320424366736680914e-05
2.225225225225225145e+01,1.394658136255291469e-05
2.230730730730730826e+01,1.466934866972840570e-05
2.236236236236236152e+01,1.557185108680411438e-05
2.241741741741741833e+01,1.652819272917924296e-05
2.247247247247247159e+01,1.728925742422028991e-05
2.252752752752752841e+01,1.841318022170123516e-05
2.258258258258258167e+01,1.934191171240947645e-05
2.263763763763763848e+01,2.042718536657599714e-05
2.269269269269269174e+01,2.177586671238727163e-05
2.274774774774774855e+01,2.290111658596684271e-05
2.280280280280280181e+01,2.443297294322037373e-05
2.285785785785785862e+01,2.572182468283498084e-05
2.291291291291291188e+01,2.662392508445417494e-05
2.296796796796796869e+01,2.820592300080913332e-05
2.302302302302302195e+01,2.942601074507223021e-05
2.307807807807807876e+01,3.185239160315741884e-05
2.313313313313313202e+01,3.412001551555041802e-05
2.318818818818818883e+01,3.609480346869218333e-05
2.324324324324324564e+01,3.759056024111644904e-05
2.329829829829829890e+01,3.834624336433243154e-05
2.335335335335335571e+01,4.210389964154963126e-05
2.340840840840840897e+01,4.584988142656429901e-05
2.346346346346346579e+01,4.946814464815474285e-05
2.351851851851851904e+01,4.609694685726137991e-05
2.357357357357357586e+01,5.560771325680294931e-05
2.362862862862862912e+01,5.758370328370685231e-05
2.368368368368368593e+01,5.827088180905830479e-05
2.373873873873873919e+01,5.700838587722391895e-05
2.379379379379379600e+01,6.902808802013114526e-05
2.384884884884884926e+01,6.467112354946420250e-05
2.390390390390390607e+01,7.839147160682266081e-05
2.395895895895895933e+01,6.821866302289308816e-05
2.401401401401401614e+01,8.330252001365779518e-05
2.406906906906906940e+01,1.007966900377236857e-04
2.412412412412412621e+01,7.723536549128812872e-05
2.417917917917917947e+01,9.524821048759880675e-05
2.423423423423423628e+01,1.163146200963389532e-04
2.428928928928928954e+01,1.409835371371223937e-04
2.434434434434434635e+01,7.711712568964921362e-05
2.439939939939939961e+01,9.876157437594522838e-05
2.445445445445445642e+01,1.246252530396551542e-04
2.450950950950950968e+01,1.556522968552893937e-04
2.456456456456456650e+01,1.930784185502218897e-04
2.461961961961961975e+01,2.385606929772879315e-04
2.467467467467467657e+01,2.943881128968414262e-04
2.472972972972972983e+01,-2.160400092216181506e-04
2.478478478478478664e+01,-2.282676110774633854e-04
2.483983983983983990e+01,-2.411872803317670160e-04
2.489489489489489671e+01,-2.548381871578526536e-04
2.494994994994994997e+01,-2.692617187132271932e-04
2.500500500500500678e+01,-2.845016046181963760e-04
2.506006006006006004e+01,-3.006040495364042183e-04
2.511511511511511685e+01,-3.176178732592841846e-04
2.517017017017017011e+01,0.000000000000000000e+00
2.522522522522522692e+01,0.000000000000000000e+00
2.528028028028028018e+01,0.000000000000000000e+00
2.533533533533533699e+01,0.000000000000000000e+00
2.539039039039039025e+01,0.000000000000000000e+00
2.544544544544544706e+01,0.000000000000000000e+00
2.550050050050050032e+01,0.000000000000000000e+00
2.555555555555555713e+01,0.000000000000000000e+00
2.561061061061061039e+01,0.000000000000000000e+00
2.566566566566566721e+01,0.000000000000000000e+00
2.572072072072072046e+01,0.000000000000000000e+00
2.577577577577577728e+01,0.000000000000000000e+00
2.583083083083083054e+01,0.000000000000000000e+00
2.588588588588588735e+01,0.000000000000000000e+00
2.594094094094094061e+01,0.000000000000000000e+00
2.599599599599599742e+01,0.000000000000000000e+00
2.605105105105105068e+01,0.000000000000000000e+00
2.610610610610610749e+01,0.000000000000000000e+00
2.616116116116116075e+01,0.000000000000000000e+00
2.621621621621621756e+01,0.000000000000000000e+00
2.627127127127127082e+01,0.000000000000000000e+00
2.632632632632632763e+01,0.000000000000000000e+00
2.638138138138138089e+01,0.000000000000000000e+00
2.643643643643643770e+01,0.000000000000000000e+00
2.649149149149149096e+01,0.000000000000000000e+00
2.654654654654654777e+01,0.000000000000000000e+00
2.660160160160160103e+01,0.000000000000000000e+00
2.665665665665665784e+01,0.000000000000000000e+00
