# log(rho), p(log(rho))
-2.357357357357357408e+00,8.173916472778410289e-08
-2.302302302302302373e+00,7.660942749706280432e-08
-2.247247247247247337e+00,7.453040394734734947e-08
-2.192192192192192302e+00,7.449839101017278498e-08
-2.137137137137137266e+00,7.625049428415953256e-08
-2.082082082082082231e+00,8.261257895439605859e-08
-2.027027027027026751e+00,8.107727990196026607e-08
-1.971971971971971715e+00,8.058518580135992427e-08
-1.916916916916916680e+00,8.190041599457610303e-08
-1.861861861861861644e+00,8.399838818331456613e-08
-1.806806806806806609e+00,8.643309558911155143e-08
-1.751751751751751573e+00,8.949330752307603272e-08
-1.696696696696696538e+00,9.290033201620508165e-08
-1.641641641641641503e+00,9.705336425516532609e-08
-1.586586586586586467e+00,1.021332739413278476e-07
-1.531531531531531432e+00,1.068408438224804233e-07
-1.476476476476476396e+00,1.108208714749590134e-07
-1.421421421421421361e+00,1.158653943760698292e-07
-1.366366366366366325e+00,1.215296967470477349e-07
-1.311311311311311290e+00,1.275882504465215685e-07
-1.256256256256256254e+00,1.341293811031057756e-07
-1.201201201201201219e+00,1.412347052325585030e-07
-1.146146146146146183e+00,1.488515404596631686e-07
-1.091091091091091148e+00,1.570694068854107980e-07
-1.036036036036036112e+00,1.661861775182127026e-07
-9.809809809809806325e-01,1.753143626141530376e-07
-9.259259259259255970e-01,1.855467307116410441e-07
-8.708708708708705615e-01,1.959402102203306738e-07
-8.158158158158155260e-01,2.074191339640584026e-07
-7.607607607607604905e-01,2.198041994085826289e-07
-7.057057057057054550e-01,2.333586392230866732e-07
-6.506506506506504195e-01,2.474864655000250846e-07
-5.955955955955953840e-01,2.628513581131004488e-07
-5.405405405405403485e-01,2.794981787440353187e-07
-4.854854854854853130e-01,2.979528271262742183e-07
-4.304304304304302775e-01,3.217319334591026906e-07
-3.753753753753752420e-01,3.405823600324305963e-07
-3.203203203203202065e-01,3.664671272937043129e-07
-2.652652652652651710e-01,3.966450069551901453e-07
-2.102102102102101355e-01,4.288957779831144709e-07
-1.551551551551551000e-01,5.440693260189588383e-07
-1.001001001001000645e-01,4.845701933645848604e-07
-4.504504504504502904e-02,5.017152685861083744e-07
1.001001001001000645e-02,5.269909426184143726e-07
6.506506506506504195e-02,5.579528181230750998e-07
1.201201201201200774e-01,5.947841053898100130e-07
1.751751751751751129e-01,6.415611881830823107e-07
2.302302302302301484e-01,7.178087738356644840e-07
2.852852852852851839e-01,7.410906708763880611e-07
3.403403403403402194e-01,7.693577212639233365e-07
3.953953953953952549e-01,7.922898523350017971e-07
4.504504504504502904e-01,8.295860433751507319e-07
5.055055055055053259e-01,8.733354706878106476e-07
5.605605605605603614e-01,9.178509158941818324e-07
6.156156156156153969e-01,9.673518761147377784e-07
6.706706706706704324e-01,1.021532381093237917e-06
7.257257257257254679e-01,1.081570257691965298e-06
7.807807807807805034e-01,1.146348517376100904e-06
8.358358358358355389e-01,1.220627885212772184e-06
8.908908908908914626e-01,1.314787909739492130e-06
9.459459459459464981e-01,1.398901670146494119e-06
1.001001001001001534e+00,1.481254363812262301e-06
1.056056056056056569e+00,1.559587094697111131e-06
1.111111111111111605e+00,1.683126733056820153e-06
1.166166166166166640e+00,1.751813654469077828e-06
1.221221221221221676e+00,1.822296675010772368e-06
1.276276276276276711e+00,1.911330070714267989e-06
1.331331331331331747e+00,2.012378110738879966e-06
1.386386386386386782e+00,2.123286828289535486e-06
1.441441441441441818e+00,2.243097022022842955e-06
1.496496496496496853e+00,2.372879562857421332e-06
1.551551551551551889e+00,2.510172559379285898e-06
1.606606606606606924e+00,2.656627567446191812e-06
1.661661661661661959e+00,2.813097264691056103e-06
1.716716716716716995e+00,2.981717485301645350e-06
1.771771771771772030e+00,3.167317713777844256e-06
1.826826826826827066e+00,3.378808499702692359e-06
1.881881881881882101e+00,3.599315946862251618e-06
1.936936936936937137e+00,3.795474015595939127e-06
1.991991991991992172e+00,4.064989959190053589e-06
2.047047047047047208e+00,4.264935691594600618e-06
2.102102102102102243e+00,4.526465751187357492e-06
2.157157157157157279e+00,4.814713044860834637e-06
2.212212212212212314e+00,5.130442518720376438e-06
2.267267267267267350e+00,5.572926940520174300e-06
2.322322322322322385e+00,5.808032297300884602e-06
2.377377377377377421e+00,6.139797464649710878e-06
2.432432432432432456e+00,6.528264471143793378e-06
2.487487487487487492e+00,6.969317762682254733e-06
2.542542542542542527e+00,7.488252014823009977e-06
2.597597597597597563e+00,8.287094027747324746e-06
2.652652652652652598e+00,8.595832770138023179e-06
2.707707707707707634e+00,9.146235705989843567e-06
2.762762762762762669e+00,9.834651672619110853e-06
2.817817817817817705e+00,1.077254188519570949e-05
2.872872872872872740e+00,1.251699169538993905e-05
2.927927927927927776e+00,1.279541424296468002e-05
2.982982982982982811e+00,1.270020735880082876e-05
3.038038038038038735e+00,1.305722257877123584e-05
3.093093093093093771e+00,1.364202113024414983e-05
3.148148148148148806e+00,1.417873997377357437e-05
3.203203203203203842e+00,1.479957045123837223e-05
3.258258258258258877e+00,1.551517663075819640e-05
3.313313313313313913e+00,1.628224056348798120e-05
3.368368368368368948e+00,1.712399750997733037e-05
3.423423423423423984e+00,1.800867057571745272e-05
3.478478478478479019e+00,1.896299539958564228e-05
3.533533533533534055e+00,1.998192085001445641e-05
3.588588588588589090e+00,2.106847565162998313e-05
3.643643643643644126e+00,2.222561703826679636e-05
3.698698698698699161e+00,2.345767351982087071e-05
3.753753753753754197e+00,2.477070811649535680e-05
3.808808808808809232e+00,2.617673232370778334e-05
3.863863863863864268e+00,2.770612976690235810e-05
3.918918918918919303e+00,2.940521175371088328e-05
3.973973973973974338e+00,3.087486268929093747e-05
4.029029029029029374e+00,3.255605081582966441e-05
4.084084084084084409e+00,3.435365996871234443e-05
4.139139139139139445e+00,3.627162389798753190e-05
4.194194194194194480e+00,3.830969244658440114e-05
4.249249249249249516e+00,4.047426013990163701e-05
4.304304304304304551e+00,4.277593635612062683e-05
4.359359359359359587e+00,4.522039002844034167e-05
4.414414414414414622e+00,4.779719034161062686e-05
4.469469469469469658e+00,5.056642781211492007e-05
4.524524524524524693e+00,5.388141902655783119e-05
4.579579579579579729e+00,5.650020591853120695e-05
4.634634634634634764e+00,5.967169015671408458e-05
4.689689689689689800e+00,6.307313049730654808e-05
4.744744744744744835e+00,6.671961270851296377e-05
4.799799799799799871e+00,7.062716411211281521e-05
4.854854854854854906e+00,7.458005912486058691e-05
4.909909909909909942e+00,7.886621893766700044e-05
4.964964964964964977e+00,8.344424850124114630e-05
5.020020020020020013e+00,8.832674674909027856e-05
5.075075075075075048e+00,9.362901898218097419e-05
5.130130130130130084e+00,9.954357509574564831e-05
5.185185185185185119e+00,1.050109241828586586e-04
5.240240240240240155e+00,1.103968192327427650e-04
5.295295295295295190e+00,1.164176403058899952e-04
5.350350350350350226e+00,1.228920834516425030e-04
5.405405405405405261e+00,1.298057222379895019e-04
5.460460460460460297e+00,1.371553989648533660e-04
5.515515515515515332e+00,1.448760641733165902e-04
5.570570570570570368e+00,1.530938259129223421e-04
5.625625625625625403e+00,1.618146210821050227e-04
5.680680680680680439e+00,1.710553477833173710e-04
5.735735735735735474e+00,1.808558261351130123e-04
5.790790790790790510e+00,1.912534432537519604e-04
5.845845845845845545e+00,2.022900984667744641e-04
5.900900900900900581e+00,2.140152059659400125e-04
5.955955955955955616e+00,2.264880243109868756e-04
6.011011011011010652e+00,2.397818786832638723e-04
6.066066066066065687e+00,2.539990614204963798e-04
6.121121121121120723e+00,2.692970833178566763e-04
6.176176176176175758e+00,2.859543525524816678e-04
6.231231231231230794e+00,3.043852610495133932e-04
6.286286286286285829e+00,3.254235733881669481e-04
6.341341341341340865e+00,3.519215140890205877e-04
6.396396396396395900e+00,3.620144204489353997e-04
6.451451451451450936e+00,3.797150359259411287e-04
6.506506506506505971e+00,3.998874950990415457e-04
6.561561561561561007e+00,4.221536168213903327e-04
6.616616616616616042e+00,4.480355655029133249e-04
6.671671671671671078e+00,4.705286264905307364e-04
6.726726726726726113e+00,4.953306578458384476e-04
6.781781781781782925e+00,5.222656852703189525e-04
6.836836836836837961e+00,5.510240263610657841e-04
6.891891891891892996e+00,5.815859650433135132e-04
6.946946946946948032e+00,6.140021015744954449e-04
7.002002002002003067e+00,6.483594754530575032e-04
7.057057057057058103e+00,6.847519214963939923e-04
7.112112112112113138e+00,7.231669588728960362e-04
7.167167167167168174e+00,7.638680630321594738e-04
7.222222222222223209e+00,8.069652056186417790e-04
7.277277277277278245e+00,8.526275059802320040e-04
7.332332332332333280e+00,3.076943046801101467e-04
7.387387387387388316e+00,3.263548528912014568e-04
7.442442442442443351e+00,3.437633280439403413e-04
7.497497497497498387e+00,3.622001467931962727e-04
7.552552552552553422e+00,3.821231159729693468e-04
7.607607607607608458e+00,4.033301958708941865e-04
7.662662662662663493e+00,4.259269075360481841e-04
7.717717717717718529e+00,4.497484945514931051e-04
7.772772772772773564e+00,4.749555296112198920e-04
7.827827827827828600e+00,5.016173238834336278e-04
7.882882882882883635e+00,5.298103963145939059e-04
7.937937937937938671e+00,5.596174994193993824e-04
7.992992992992993706e+00,5.911269772956222277e-04
8.048048048048048742e+00,6.244328956848333367e-04
8.103103103103103777e+00,6.596354153234672366e-04
8.158158158158158813e+00,6.968406428162515114e-04
8.213213213213213848e+00,7.361606240287840762e-04
8.268268268268268884e+00,7.777142970201220270e-04
8.323323323323323919e+00,8.216274163688445801e-04
8.378378378378378954e+00,8.680322952315465933e-04
8.433433433433433990e+00,9.170699450240046456e-04
8.488488488488489025e+00,9.688887622897822925e-04
8.543543543543544061e+00,1.023645808257145568e-03
8.598598598598599096e+00,1.081506847314544356e-03
8.653653653653654132e+00,1.142647298723983157e-03
8.708708708708709167e+00,1.207856942206649931e-03
8.763763763763764203e+00,1.276156672765925947e-03
8.818818818818819238e+00,1.348325754977535828e-03
8.873873873873874274e+00,1.424582858971845233e-03
8.928928928928929309e+00,1.505159267308740735e-03
8.983983983983984345e+00,1.590299471646330160e-03
9.039039039039039380e+00,1.680261180340468638e-03
9.094094094094094416e+00,1.775317049386637138e-03
9.149149149149149451e+00,1.875755323833027234e-03
9.204204204204204487e+00,1.981881165759579247e-03
9.259259259259259522e+00,2.094015280136244349e-03
9.314314314314314558e+00,2.212498291383513047e-03
9.369369369369369593e+00,2.337689447858248316e-03
9.424424424424424629e+00,2.469967556059378660e-03
9.479479479479479664e+00,2.000572252171945158e-03
9.534534534534534700e+00,2.113773896570549354e-03
9.589589589589589735e+00,2.233384722410678303e-03
9.644644644644644771e+00,2.359765279797289717e-03
9.699699699699699806e+00,2.493302112162236722e-03
9.754754754754754842e+00,2.635056047507260048e-03
9.809809809809809877e+00,2.784175092453758035e-03
9.864864864864864913e+00,2.941735435127279270e-03
9.919919919919919948e+00,3.108212412927894956e-03
9.974974974974974984e+00,3.284119941790378163e-03
1.003003003003003002e+01,3.469990615703356842e-03
1.008508508508508505e+01,3.062720285942063542e-03
1.014014014014014009e+01,3.236049697814238207e-03
1.019519519519519513e+01,3.419193762946009813e-03
1.025025025025025016e+01,2.995478623405157994e-03
1.030530530530530520e+01,3.165007066860477287e-03
1.036036036036036023e+01,3.344127315972531683e-03
1.041541541541541527e+01,3.533385724699696518e-03
1.047047047047047030e+01,3.733369796163944505e-03
1.052552552552552534e+01,3.944655333630876434e-03
1.058058058058058037e+01,4.167922253651029987e-03
1.063563563563563541e+01,4.403804539995572441e-03
1.069069069069069045e+01,4.653045373816807988e-03
1.074574574574574548e+01,4.916394323680037780e-03
1.080080080080080052e+01,5.194666917186174793e-03
1.085585585585585555e+01,4.876230339039521779e-03
1.091091091091091059e+01,5.152207629929765262e-03
1.096596596596596562e+01,5.443832864546823899e-03
1.102102102102102066e+01,5.154272169545589914e-03
1.107607607607607747e+01,4.850594747833425133e-03
1.113113113113113073e+01,4.513200203388388794e-03
1.118618618618618754e+01,4.768580338317858665e-03
1.124124124124124080e+01,5.038495846772036643e-03
1.129629629629629761e+01,5.323560561806279200e-03
1.135135135135135087e+01,5.624926993363276763e-03
1.140640640640640768e+01,5.943295646359134099e-03
1.146146146146146094e+01,6.279765160799329234e-03
1.151651651651651775e+01,6.034080232238489550e-03
1.157157157157157101e+01,6.375534197061654730e-03
1.162662662662662783e+01,6.131285163365056932e-03
1.168168168168168108e+01,6.478204301202846946e-03
1.173673673673673790e+01,6.844957817310285894e-03
1.179179179179179116e+01,7.232175663513447719e-03
1.184684684684684797e+01,7.641434060160042646e-03
1.190190190190190123e+01,8.073910968763088961e-03
1.195695695695695804e+01,8.530709519199332000e-03
1.201201201201201130e+01,9.013583402035908396e-03
1.206706706706706811e+01,8.909574664358099749e-03
1.212212212212212137e+01,9.413524483641938501e-03
1.217717717717717818e+01,9.328685613104209517e-03
1.223223223223223144e+01,9.856709203475271311e-03
1.228728728728728825e+01,9.806966009920295782e-03
1.234234234234234151e+01,9.756226767479355896e-03
1.239739739739739832e+01,9.083714345844746615e-03
1.245245245245245158e+01,8.990640878487554666e-03
1.250750750750750839e+01,9.498048991979861355e-03
1.256256256256256165e+01,9.433201141134463924e-03
1.261761761761761846e+01,9.360487577027272119e-03
1.267267267267267172e+01,8.678812918669445362e-03
1.272772772772772854e+01,9.173491311690748495e-03
1.278278278278278179e+01,9.687706372982669845e-03
1.283783783783783861e+01,1.024668527930501852e-02
1.289289289289289187e+01,1.081434601772714513e-02
1.294794794794794868e+01,1.142873714722766366e-02
1.300300300300300194e+01,1.147155933394250656e-02
1.305805805805805875e+01,1.155467971654917936e-02
1.311311311311311201e+01,1.216649089654985721e-02
1.316816816816816882e+01,1.224180258077104018e-02
1.322322322322322208e+01,1.297880521658019426e-02
1.327827827827827889e+01,1.387267760784918237e-02
1.333333333333333215e+01,1.258461193887995197e-02
1.338838838838838896e+01,1.271998407532256431e-02
1.344344344344344222e+01,1.339401731991244487e-02
1.349849849849849903e+01,1.416169158084420315e-02
1.355355355355355229e+01,1.515195965284849185e-02
1.360860860860860910e+01,1.525187809677294726e-02
1.366366366366366236e+01,1.603930118279147873e-02
1.371871871871871917e+01,1.703686300439747475e-02
1.377377377377377243e+01,1.718234462779034272e-02
1.382882882882882924e+01,1.766185121665201502e-02
1.388388388388388606e+01,1.755377859671209198e-02
1.393893893893893932e+01,1.860578754089757883e-02
1.399399399399399613e+01,1.982467777061755129e-02
1.404904904904904939e+01,2.117194313574893502e-02
1.410410410410410620e+01,2.036815602709364514e-02
1.415915915915915946e+01,1.949266750617850014e-02
1.421421421421421627e+01,1.940266454892516923e-02
1.426926926926926953e+01,2.061681546629417355e-02
1.432432432432432634e+01,2.177595796090405628e-02
1.437937937937937960e+01,2.374616845123786110e-02
1.443443443443443641e+01,2.298689436738510228e-02
1.448948948948948967e+01,2.400072924507610020e-02
1.454454454454454648e+01,2.298741525245375297e-02
1.459959959959959974e+01,2.206714896897451691e-02
1.465465465465465655e+01,2.261838474641739496e-02
1.470970970970970981e+01,2.231656418528214086e-02
1.476476476476476662e+01,2.247793703631460749e-02
1.481981981981981988e+01,2.369528767767707655e-02
1.487487487487487670e+01,2.446499576644425855e-02
1.492992992992992995e+01,2.236238190911463836e-02
1.498498498498498677e+01,2.323224030866200343e-02
1.504004004004004003e+01,2.298620731763859754e-02
1.509509509509509684e+01,2.522700780541661109e-02
1.515015015015015010e+01,2.632370088193892663e-02
1.520520520520520691e+01,2.441185809461825923e-02
1.526026026026026017e+01,2.503278927808903417e-02
1.531531531531531698e+01,2.512011958071025050e-02
1.537037037037037024e+01,2.273804831731758222e-02
1.542542542542542705e+01,2.226328772845521595e-02
1.548048048048048031e+01,2.287358120538219089e-02
1.553553553553553712e+01,2.136457973620492154e-02
1.559059059059059038e+01,2.303591332353591842e-02
1.564564564564564719e+01,2.373538508021390964e-02
1.570070070070070045e+01,2.240571131950032727e-02
1.575575575575575726e+01,2.488583199019868755e-02
1.581081081081081052e+01,2.503536312870243905e-02
1.586586586586586733e+01,2.650852436401470238e-02
1.592092092092092059e+01,2.621674167128710056e-02
1.597597597597597741e+01,2.705678883993509892e-02
1.603103103103103066e+01,2.422944863061266690e-02
1.608608608608608748e+01,2.751850002697482298e-02
1.614114114114114074e+01,2.688545681033245593e-02
1.619619619619619755e+01,2.716502631981349350e-02
1.625125125125125081e+01,2.953379231968540977e-02
1.630630630630630762e+01,3.167901266440197733e-02
1.636136136136136088e+01,3.102193235129718438e-02
1.641641641641641769e+01,2.789254671946863468e-02
1.647147147147147095e+01,2.765750038949789380e-02
1.652652652652652776e+01,2.962773276547352522e-02
1.658158158158158102e+01,3.038799866236807645e-02
1.663663663663663783e+01,3.087314487023339396e-02
1.669169169169169109e+01,2.985820817262397481e-02
1.674674674674674790e+01,2.797112989364122088e-02
1.680180180180180116e+01,2.895682066085528833e-02
1.685685685685685797e+01,3.087245462933595197e-02
1.691191191191191123e+01,3.270316072560625759e-02
1.696696696696696804e+01,3.327150020663992985e-02
1.702202202202202130e+01,3.635172538976330636e-02
1.707707707707707812e+01,3.413839104423662535e-02
1.713213213213213137e+01,3.593113446227228641e-02
1.718718718718718819e+01,3.304311773663507618e-02
1.724224224224224145e+01,2.842628548412498915e-02
1.729729729729729826e+01,3.208555861908806567e-02
1.735235235235235152e+01,3.179432456587136940e-02
1.740740740740740833e+01,3.748898218582411707e-02
1.746246246246246159e+01,3.560454037680263473e-02
1.751751751751751840e+01,3.469595306675758717e-02
1.757257257257257166e+01,3.381944893982535838e-02
1.762762762762762847e+01,3.674869082219860139e-02
1.768268268268268173e+01,3.598997638638572888e-02
1.773773773773773854e+01,3.349664221388784502e-02
1.779279279279279180e+01,3.409046547701070906e-02
1.784784784784784861e+01,3.558267429560943440e-02
1.790290290290290187e+01,3.979604120709592796e-02
1.795795795795795868e+01,4.109088922618690798e-02
1.801301301301301194e+01,4.052207374360113773e-02
1.806806806806806875e+01,3.815846048598620088e-02
1.812312312312312201e+01,3.584054539066318379e-02
1.817817817817817883e+01,3.639214650538473428e-02
1.823323323323323208e+01,3.761204016282570367e-02
1.828828828828828890e+01,3.674294118487290983e-02
1.834334334334334216e+01,3.401087538815941724e-02
1.839839839839839897e+01,3.131356210207271451e-02
1.845345345345345223e+01,2.972640211590244635e-02
1.850850850850850904e+01,3.356110730808634091e-02
1.856356356356356585e+01,3.778265357099331451e-02
1.861861861861861911e+01,3.826590415162908765e-02
1.867367367367367592e+01,4.274388708631339517e-02
1.872872872872872918e+01,3.978046145831713037e-02
1.878378378378378599e+01,4.544004201709917617e-02
1.883883883883883925e+01,4.163568513772192281e-02
1.889389389389389606e+01,3.896369829325593837e-02
1.894894894894894932e+01,3.821894869245236886e-02
1.900400400400400613e+01,4.385176961562481379e-02
1.905905905905905939e+01,4.597342971252129512e-02
1.911411411411411621e+01,3.955898035895500514e-02
1.916916916916916946e+01,4.062301382576641307e-02
1.922422422422422628e+01,3.899123867116244258e-02
1.927927927927927954e+01,4.204791848673953419e-02
1.933433433433433635e+01,4.767491710243926262e-02
1.938938938938938961e+01,5.000693218655428984e-02
1.944444444444444642e+01,4.734748765022521455e-02
1.949949949949949968e+01,4.712407325971955385e-02
1.955455455455455649e+01,4.863293037974350530e-02
1.960960960960960975e+01,4.433900945989651537e-02
1.966466466466466656e+01,4.255760950774416934e-02
1.971971971971971982e+01,3.948786603299648396e-02
1.977477477477477663e+01,4.406005641955024199e-02
1.982982982982982989e+01,4.040235703566016218e-02
1.988488488488488670e+01,3.889536298758638350e-02
1.993993993993993996e+01,3.795375110349268749e-02
1.999499499499499677e+01,3.586862162271448745e-02
2.005005005005005003e+01,3.836516834712926094e-02
2.010510510510510684e+01,3.904682586255171783e-02
2.016016016016016010e+01,3.487634123836799716e-02
2.021521521521521692e+01,3.324709134524012760e-02
2.027027027027027017e+01,3.300354306654015857e-02
2.032532532532532699e+01,3.008821655050369914e-02
2.038038038038038025e+01,3.253623433644173280e-02
2.043543543543543706e+01,3.035864318278624907e-02
2.049049049049049032e+01,2.716541384283368069e-02
2.054554554554554713e+01,2.379146062199268691e-02
2.060060060060060039e+01,3.016590556051824967e-02
2.065565565565565720e+01,2.937671368753156861e-02
2.071071071071071046e+01,3.709495727326547754e-02
2.076576576576576727e+01,3.481604361556315391e-02
2.082082082082082053e+01,3.859052222377178792e-02
2.087587587587587734e+01,3.512238699768841649e-02
2.093093093093093060e+01,3.415091731778911732e-02
2.098598598598598741e+01,3.991421790916487716e-02
2.104104104104104067e+01,3.936459098709048365e-02
2.109609609609609748e+01,4.040249411015871955e-02
2.115115115115115074e+01,4.006397655438899419e-02
2.120620620620620755e+01,4.111913540972404746e-02
2.126126126126126081e+01,4.341703382366723929e-02
2.131631631631631763e+01,4.402213930494508487e-02
2.137137137137137088e+01,3.567762999455192235e-02
2.142642642642642770e+01,3.758102165704669401e-02
2.148148148148148096e+01,4.188753299664746410e-02
2.153653653653653777e+01,3.693235150479035750e-02
2.159159159159159103e+01,3.886367667760779604e-02
2.164664664664664784e+01,4.090808589216036323e-02
2.170170170170170110e+01,4.436988907820499373e-02
2.175675675675675791e+01,5.029157100417246812e-02
2.181181181181181117e+01,5.141918698611618044e-02
2.186686686686686798e+01,5.004872354722311040e-02
2.192192192192192124e+01,4.847635132630850191e-02
2.197697697697697805e+01,4.715832644427701142e-02
2.203203203203203131e+01,4.578908422137210193e-02
2.208708708708708812e+01,4.166430691366389966e-02
2.214214214214214138e+01,3.979061510169376592e-02
2.219719719719719819e+01,4.049415840642490994e-02
2.225225225225225145e+01,4.007371126305066256e-02
2.230730730730730826e+01,4.484789084476514809e-02
2.236236236236236152e+01,4.203715728820153069e-02
2.241741741741741833e+01,3.835737502365891421e-02
2.247247247247247159e+01,3.847206296138357129e-02
2.252752752752752841e+01,3.385207136563907204e-02
2.258258258258258167e+01,4.274518380740343487e-02
2.263763763763763848e+01,4.999072033716221719e-02
2.269269269269269174e+01,4.564957861007028911e-02
2.274774774774774855e+01,4.986290056560073458e-02
2.280280280280280181e+01,4.728883899643183952e-02
2.285785785785785862e+01,4.972924857867733889e-02
2.291291291291291188e+01,5.553561343302400310e-02
2.296796796796796869e+01,5.755336759247690892e-02
2.302302302302302195e+01,4.771414390139085832e-02
2.307807807807807876e+01,4.058552373174503791e-02
2.313313313313313202e+01,4.584053092135050023e-02
2.318818818818818883e+01,4.732797556915561282e-02
2.324324324324324564e+01,5.046442717225709668e-02
2.329829829829829890e+01,5.755143646213158048e-02
2.335335335335335571e+01,5.190735425876259052e-02
2.340840840840840897e+01,5.195653621274796269e-02
2.346346346346346579e+01,4.687967034389566717e-02
2.351851851851851904e+01,4.810242942733009702e-02
2.357357357357357586e+01,4.769763435846677974e-02
2.362862862862862912e+01,4.885656380871401111e-02
2.368368368368368593e+01,5.318324354369262374e-02
2.373873873873873919e+01,5.593505763695398592e-02
2.379379379379379600e+01,5.707170048268427054e-02
2.384884884884884926e+01,6.049255454356805561e-02
2.390390390390390607e+01,5.950579829476689703e-02
2.395895895895895933e+01,5.705892587459172882e-02
2.401401401401401614e+01,6.426513578532765114e-02
2.406906906906906940e+01,6.211707907076951390e-02
2.412412412412412621e+01,6.137853405739786966e-02
2.417917917917917947e+01,5.581671234375389090e-02
2.423423423423423628e+01,4.893381744637274877e-02
2.428928928928928954e+01,5.373847149978137894e-02
2.434434434434434635e+01,5.568645660982471379e-02
2.439939939939939961e+01,5.730482338314692170e-02
2.445445445445445642e+01,5.792524322913190221e-02
2.450950950950950968e+01,6.229325540971041020e-02
2.456456456456456650e+01,5.804278475546154059e-02
2.461961961961961975e+01,5.177924240686794521e-02
2.467467467467467657e+01,5.673836895558623944e-02
2.472972972972972983e+01,6.079270932536883637e-02
2.478478478478478664e+01,6.328522804574865379e-02
2.483983983983983990e+01,6.300254565016580321e-02
2.489489489489489671e+01,6.463572279984416968e-02
2.494994994994994997e+01,6.449179447534440779e-02
2.500500500500500678e+01,6.508812640357714008e-02
2.506006006006006004e+01,6.122825446087063611e-02
2.511511511511511685e+01,5.693608750204192520e-02
2.517017017017017011e+01,6.016937617015673256e-02
2.522522522522522692e+01,5.280369327813912855e-02
2.528028028028028018e+01,5.097612719531575964e-02
2.533533533533533699e+01,5.984654082302264672e-02
2.539039039039039025e+01,5.688276318744494436e-02
2.544544544544544706e+01,5.789687024110018454e-02
2.550050050050050032e+01,5.375364282882935663e-02
2.555555555555555713e+01,4.859132673111674766e-02
2.561061061061061039e+01,4.031946736565712730e-02
2.566566566566566721e+01,4.021698227579092316e-02
2.572072072072072046e+01,3.705612027437419492e-02
2.577577577577577728e+01,3.447111415076460628e-02
2.583083083083083054e+01,3.936916013628057737e-02
2.588588588588588735e+01,3.668125902858717508e-02
2.594094094094094061e+01,4.530348765637195324e-02
2.599599599599599742e+01,4.426916783125352250e-02
2.605105105105105068e+01,4.426522919238348036e-02
2.610610610610610749e+01,4.198334060967711528e-02
2.616116116116116075e+01,4.447322742811998103e-02
2.621621621621621756e+01,5.274580338138493835e-02
2.627127127127127082e+01,5.681753563950982244e-02
2.632632632632632763e+01,5.938782896214528373e-02
2.638138138138138089e+01,6.173764080391001829e-02
2.643643643643643770e+01,6.395943439973597600e-02
2.649149149149149096e+01,5.546491414095264250e-02
2.654654654654654777e+01,5.242099283989169745e-02
2.660160160160160103e+01,5.406752470846492437e-02
2.665665665665665784e+01,5.463772829782493484e-02
2.671171171171171110e+01,5.919269398661387155e-02
2.676676676676676792e+01,5.733241714649301574e-02
