# log(rho), p(log(rho))
-1.735582157181698282e+00,8.887035190079690809e-05
-1.721752817283836112e+00,9.043645857288327896e-05
-1.707923477385973943e+00,9.185333977799080751e-05
-1.694094137488111773e+00,9.365301030594907984e-05
-1.680264797590249604e+00,9.562568450952240796e-05
-1.666435457692387656e+00,9.783927444668493801e-05
-1.652606117794525487e+00,1.004706893582941134e-04
-1.638776777896663317e+00,1.031450761641636966e-04
-1.624947437998801369e+00,1.063813754688521733e-04
-1.611118098100939200e+00,1.117799740963606087e-04
-1.597288758203077030e+00,1.175048903528844288e-04
-1.583459418305214861e+00,1.162639894896871619e-04
-1.569630078407352691e+00,1.143122759948070181e-04
-1.555800738509490522e+00,1.140726970897448160e-04
-1.541971398611628352e+00,1.149972212763793373e-04
-1.528142058713766183e+00,1.170619741333054156e-04
-1.514312718815904013e+00,1.167980129354697955e-04
-1.500483378918041844e+00,1.177865453760170659e-04
-1.486654039020179896e+00,1.191029669606723121e-04
-1.472824699122317726e+00,1.208445112359544731e-04
-1.458995359224455557e+00,1.225358880034973727e-04
-1.445166019326593387e+00,1.236848881052879769e-04
-1.431336679428731440e+00,1.251051332311756603e-04
-1.417507339530869270e+00,1.266485891697164161e-04
-1.403677999633007101e+00,1.284216333774026997e-04
-1.389848659735144931e+00,1.303322508115940261e-04
-1.376019319837282762e+00,1.324173451739994528e-04
-1.362189979939420592e+00,1.346249671885731180e-04
-1.348360640041558423e+00,1.370311588478322095e-04
-1.334531300143696253e+00,1.395000357441235925e-04
-1.320701960245834083e+00,1.424973078241246170e-04
-1.306872620347971914e+00,1.444453521534664795e-04
-1.293043280450109966e+00,1.468580594980544145e-04
-1.279213940552247797e+00,1.496277369748411751e-04
-1.265384600654385627e+00,1.526676130135504509e-04
-1.251555260756523458e+00,1.559558139278301571e-04
-1.237725920858661288e+00,1.597711108174505517e-04
-1.223896580960799341e+00,1.637753261235601874e-04
-1.210067241062937171e+00,1.686916893978925339e-04
-1.196237901165075002e+00,1.754998265446376595e-04
-1.182408561267212832e+00,1.824382700482504076e-04
-1.168579221369350662e+00,1.956385839795758100e-04
-1.154749881471488493e+00,1.998589152756948581e-04
-1.140920541573626323e+00,1.881744429211651762e-04
-1.127091201675764376e+00,1.874792269726082144e-04
-1.113261861777902206e+00,1.882712007998641498e-04
-1.099432521880040037e+00,1.899395079773569272e-04
-1.085603181982177867e+00,1.922138597668695127e-04
-1.071773842084315698e+00,1.943832873499393198e-04
-1.057944502186453528e+00,1.974241335304899412e-04
-1.044115162288591581e+00,2.014651616256451692e-04
-1.030285822390729411e+00,2.075036432609603351e-04
-1.016456482492867242e+00,2.148749855558530091e-04
-1.002627142595005072e+00,2.109200025097179583e-04
-9.887978026971429024e-01,2.116464998994892481e-04
-9.749684627992807329e-01,2.135691288276720420e-04
-9.611391229014185633e-01,2.170894564320460297e-04
-9.473097830035566158e-01,2.194690768196879489e-04
-9.334804431056944463e-01,2.213304828396105758e-04
-9.196511032078322767e-01,2.240221199878742549e-04
-9.058217633099701072e-01,2.275850167454264536e-04
-8.919924234121079376e-01,2.323678701309207729e-04
-8.781630835142457681e-01,2.356053584838479716e-04
-8.643337436163835985e-01,2.395787781763716233e-04
-8.505044037185216510e-01,2.414500323694139939e-04
-8.366750638206594815e-01,2.439593244094168372e-04
-8.228457239227973119e-01,2.477070147120973768e-04
-8.090163840249351423e-01,2.518311280363488792e-04
-7.951870441270729728e-01,2.578858305708817264e-04
-7.813577042292108032e-01,2.622629620408029006e-04
-7.675283643313486337e-01,2.701023504520353759e-04
-7.536990244334866862e-01,2.685157467807873684e-04
-7.398696845356245166e-01,2.710308223160239885e-04
-7.260403446377623471e-01,2.719801112206238648e-04
-7.122110047399001775e-01,2.745182255750173951e-04
-6.983816648420380080e-01,2.777129128055648042e-04
-6.845523249441758384e-01,2.813346409233602290e-04
-6.707229850463138909e-01,2.845351548405818023e-04
-6.568936451484517214e-01,2.881939531326192273e-04
-6.430643052505895518e-01,2.929964943241014121e-04
-6.292349653527273823e-01,2.974033119997220769e-04
-6.154056254548652127e-01,3.001932155869428600e-04
-6.015762855570030432e-01,3.045969701882314247e-04
-5.877469456591408736e-01,3.101876610041448827e-04
-5.739176057612789261e-01,3.117302885607508948e-04
-5.600882658634167566e-01,3.152477890557702118e-04
-5.462589259655545870e-01,3.193910683823650699e-04
-5.324295860676924175e-01,3.240334682045250560e-04
-5.186002461698302479e-01,3.294854340082664125e-04
-5.047709062719680784e-01,3.397248876250297538e-04
-4.909415663741059088e-01,3.402922771097735642e-04
-4.771122264762439613e-01,3.423230830599713445e-04
-4.632828865783817918e-01,3.460220222561961011e-04
-4.494535466805196222e-01,3.503677355638612598e-04
-4.356242067826574527e-01,3.553871561674827855e-04
-4.217948668847952831e-01,3.607218396801353095e-04
-4.079655269869331136e-01,3.644387075064759547e-04
-3.941361870890709440e-01,3.689194309522991788e-04
-3.803068471912089965e-01,3.739242146122943866e-04
-3.664775072933468270e-01,3.793716377782866550e-04
-3.526481673954846574e-01,3.854690507075059485e-04
-3.388188274976224879e-01,3.921945533159575115e-04
-3.249894875997603183e-01,3.968166234491527942e-04
-3.111601477018981488e-01,4.027737727812198080e-04
-2.973308078040362012e-01,4.107733419671724803e-04
-2.835014679061740317e-01,4.149750979481626459e-04
-2.696721280083118621e-01,4.200428985854793825e-04
-2.558427881104496926e-01,4.263779294579384850e-04
-2.420134482125875230e-01,4.323079700964994887e-04
-2.281841083147253535e-01,4.384548912592255068e-04
-2.143547684168631839e-01,4.454548714210460753e-04
-2.005254285190010144e-01,4.512059957083597176e-04
-1.866960886211388448e-01,4.580153967641262041e-04
-1.728667487232766753e-01,4.650293133022128365e-04
-1.590374088254149498e-01,4.725948102792999371e-04
-1.452080689275527803e-01,4.804235029378231200e-04
-1.313787290296906107e-01,4.891612496069570664e-04
-1.175493891318284412e-01,4.967256351742122163e-04
-1.037200492339662716e-01,5.051107319000069842e-04
-8.989070933610410208e-02,5.133517888625359479e-04
-7.606136943824193253e-02,5.226049959456331197e-04
-6.223202954037976298e-02,5.327904393589471188e-04
-4.840268964251759343e-02,5.431055050769816473e-04
-3.457334974465542388e-02,5.547315061769626885e-04
-2.074400984679325433e-02,5.667695780981364803e-04
-6.914669948931084775e-03,5.805476994963599743e-04
6.914669948931084775e-03,5.975488423377521129e-04
2.074400984679325433e-02,6.205266726292360969e-04
3.457334974465497979e-02,6.666272779236925633e-04
4.840268964251714934e-02,6.600110549191756052e-04
6.223202954037931889e-02,6.463135842836418990e-04
7.606136943824148844e-02,6.487057509505282865e-04
8.989070933610365799e-02,6.481415833915047829e-04
1.037200492339658275e-01,5.843059856385677490e-04
1.175493891318279971e-01,5.878005691841880391e-04
1.313787290296901666e-01,5.913874134424524417e-04
1.452080689275523362e-01,5.951357923626179013e-04
1.590374088254145057e-01,6.010259853391553605e-04
1.728667487232766753e-01,6.096155155263573719e-04
1.866960886211388448e-01,6.142551799762766863e-04
2.005254285190010144e-01,6.198011916997109121e-04
2.143547684168627399e-01,6.260951740431782136e-04
2.281841083147249094e-01,6.326244109437640772e-04
2.420134482125870790e-01,6.400342624077487875e-04
2.558427881104492485e-01,6.476247781467068653e-04
2.696721280083114181e-01,5.864502562516540896e-04
2.835014679061735876e-01,5.923370072895445823e-04
2.973308078040357572e-01,5.993315180256115950e-04
3.111601477018979267e-01,6.073092043643685224e-04
3.249894875997600963e-01,6.149994913664879421e-04
3.388188274976222658e-01,6.229029954690740818e-04
3.526481673954844354e-01,6.293712470521385010e-04
3.664775072933466049e-01,6.351663809564739912e-04
3.803068471912087745e-01,6.420873172835507309e-04
3.941361870890709440e-01,6.495832210029997729e-04
4.079655269869326695e-01,6.573297694934191870e-04
4.217948668847948390e-01,6.654685044833410666e-04
4.356242067826570086e-01,6.741380742704537353e-04
4.494535466805191781e-01,6.828053700801790457e-04
4.632828865783813477e-01,6.916462110471735232e-04
4.771122264762435172e-01,7.007794837536505343e-04
4.909415663741056868e-01,7.106325106551296140e-04
5.047709062719678563e-01,7.202057628172254221e-04
5.186002461698300259e-01,7.298146736446238774e-04
5.324295860676921954e-01,7.394776098664280779e-04
5.462589259655543650e-01,7.502829565883982390e-04
5.600882658634165345e-01,7.609458912748322170e-04
5.739176057612787041e-01,7.707204494993341506e-04
5.877469456591404295e-01,7.810486125597588918e-04
6.015762855570025991e-01,7.922680825118087440e-04
6.154056254548647686e-01,8.025160120508237436e-04
6.292349653527269382e-01,8.144969447170849995e-04
6.430643052505891077e-01,8.246516989572371704e-04
6.568936451484512773e-01,8.373540576194285490e-04
6.707229850463134468e-01,7.780342859985598346e-04
6.845523249441756164e-01,7.880953214671401752e-04
6.983816648420377859e-01,7.988871516570004040e-04
7.122110047398999555e-01,8.096882973355166990e-04
7.260403446377621250e-01,8.208327167822657752e-04
7.398696845356242946e-01,8.319700155636787281e-04
7.536990244334864641e-01,8.437050150494272401e-04
7.675283643313486337e-01,8.555811329726112271e-04
7.813577042292103592e-01,8.676836269136841123e-04
7.951870441270725287e-01,8.804205875958068944e-04
8.090163840249346983e-01,8.940164008286819591e-04
8.228457239227968678e-01,9.086406165383646878e-04
8.366750638206590374e-01,9.236894106476955342e-04
8.505044037185212069e-01,9.667288366960570881e-04
8.643337436163833765e-01,9.497151095469000444e-04
8.781630835142455460e-01,9.625998616006208909e-04
8.919924234121077156e-01,9.748568638767927648e-04
9.058217633099698851e-01,9.876540648274558225e-04
9.196511032078320547e-01,1.002307838356260306e-03
9.334804431056942242e-01,1.016016532617549251e-03
9.473097830035563938e-01,1.030906698550825527e-03
9.611391229014181192e-01,1.042265974118548530e-03
9.749684627992802888e-01,1.055883275947285503e-03
9.887978026971424583e-01,1.069878981659957550e-03
1.002627142595004628e+00,1.084190393073215103e-03
1.016456482492866797e+00,1.099184784347944244e-03
1.030285822390728967e+00,1.046467253697187100e-03
1.044115162288591137e+00,1.061658187184631773e-03
1.057944502186453306e+00,1.077436378272390817e-03
1.071773842084315476e+00,1.094000060339543612e-03
1.085603181982177645e+00,1.109090162924492549e-03
1.099432521880039815e+00,1.125589227771315671e-03
1.113261861777901984e+00,1.142252539731288593e-03
1.127091201675764154e+00,1.159657761189378375e-03
1.140920541573626323e+00,1.177647857284082247e-03
1.154749881471488049e+00,1.126136289811783099e-03
1.168579221369350218e+00,1.142777784614680721e-03
1.182408561267212388e+00,1.161289189407614837e-03
1.196237901165074557e+00,1.181815796069116131e-03
1.210067241062936727e+00,1.202785705598031444e-03
1.223896580960798897e+00,1.224951394476053333e-03
1.237725920858661066e+00,1.250168732426719387e-03
1.251555260756523236e+00,1.283240870617291963e-03
1.265384600654385405e+00,1.291468127215194151e-03
1.279213940552247575e+00,1.309683427385898227e-03
1.293043280450109744e+00,1.336849751734479983e-03
1.306872620347971914e+00,1.358222656538489665e-03
1.320701960245834083e+00,1.368651369840249163e-03
1.334531300143695809e+00,1.385770038703949044e-03
1.348360640041557978e+00,1.407456379169092029e-03
1.362189979939420148e+00,1.432014859949679942e-03
1.376019319837282318e+00,1.466778893866639739e-03
1.389848659735144487e+00,1.497138883855202206e-03
1.403677999633006657e+00,1.492456177503036219e-03
1.417507339530868826e+00,1.503135940347840238e-03
1.431336679428730996e+00,1.518847798189109895e-03
1.445166019326593165e+00,1.539690511890687199e-03
1.458995359224455335e+00,1.553259079347821259e-03
1.472824699122317504e+00,1.503928970327132741e-03
1.486654039020179674e+00,1.522254922681521693e-03
1.500483378918041844e+00,1.541020718736814789e-03
1.514312718815904013e+00,1.562169151746964791e-03
1.528142058713765739e+00,1.580867540297920242e-03
1.541971398611627908e+00,1.601308713432059811e-03
1.555800738509490078e+00,1.625261301336610419e-03
1.569630078407352247e+00,1.643864562428122610e-03
1.583459418305214417e+00,1.664563960666207154e-03
1.597288758203076586e+00,1.687132665715449387e-03
1.611118098100938756e+00,1.711749856235373658e-03
1.624947437998800925e+00,1.733827180388763673e-03
1.638776777896663095e+00,1.754370869118010521e-03
1.652606117794525264e+00,1.776040109468824410e-03
1.666435457692387434e+00,1.799674561798934435e-03
1.680264797590249604e+00,1.823412469482939670e-03
1.694094137488111773e+00,1.848462708789839690e-03
1.707923477385973499e+00,1.873005025160222065e-03
1.721752817283835668e+00,1.831074019146068221e-03
1.735582157181697838e+00,1.854938733445755071e-03
1.749411497079560007e+00,1.879668210023609969e-03
1.763240836977422177e+00,1.839472115223613619e-03
1.777070176875284346e+00,1.862778367454402456e-03
1.790899516773146516e+00,1.887668186657079882e-03
1.804728856671008685e+00,1.915405818708956114e-03
1.818558196568870855e+00,1.943293962628153638e-03
1.832387536466733025e+00,1.899565990686323536e-03
1.846216876364595194e+00,1.923443404130554483e-03
1.860046216262457364e+00,1.949508946342021209e-03
1.873875556160319533e+00,1.976020534714420518e-03
1.887704896058181703e+00,2.002698639963934948e-03
1.901534235956043872e+00,2.030734341143569308e-03
1.915363575853906042e+00,2.059918347625747624e-03
1.929192915751768211e+00,1.950570832112820483e-03
1.943022255649630381e+00,1.977775505660973356e-03
1.956851595547492551e+00,1.938956968642111109e-03
1.970680935445354720e+00,1.899936629222953545e-03
1.984510275343216001e+00,1.926905702673953986e-03
1.998339615241078171e+00,1.957590201166947187e-03
2.012168955138940341e+00,1.915354044624983368e-03
2.025998295036802510e+00,1.942278231056666828e-03
2.039827634934664680e+00,1.979920061389571842e-03
2.053656974832526849e+00,1.998351925000588919e-03
2.067486314730389019e+00,2.026292498226758311e-03
2.081315654628251188e+00,2.053727003802122229e-03
2.095144994526113358e+00,2.079885725629749063e-03
2.108974334423975527e+00,2.110248341721901542e-03
2.122803674321837697e+00,2.136159069780329840e-03
2.136633014219699866e+00,2.164271231228687836e-03
2.150462354117562036e+00,2.193739989701662743e-03
2.164291694015424206e+00,2.224259507359383804e-03
2.178121033913286375e+00,2.255668653420046105e-03
2.191950373811148545e+00,2.288462093518194712e-03
2.205779713709010714e+00,2.321953375699195576e-03
2.219609053606872884e+00,2.286324024216399887e-03
2.233438393504735053e+00,2.318937151532341444e-03
2.247267733402597223e+00,2.351845632781043686e-03
2.261097073300459392e+00,2.386761513327449822e-03
2.274926413198321562e+00,2.423248254223122830e-03
2.288755753096183732e+00,2.458465556116026449e-03
2.302585092994045901e+00,2.428751056306919457e-03
2.316414432891908071e+00,2.485947622404154327e-03
2.330243772789770240e+00,2.500285153370669991e-03
2.344073112687632410e+00,2.462834207618194021e-03
2.357902452585493691e+00,2.496090202354492391e-03
2.371731792483355861e+00,2.531685168502466853e-03
2.385561132381218030e+00,2.564954268249746566e-03
2.399390472279080200e+00,2.599869163464757233e-03
2.413219812176942369e+00,2.635366997098820274e-03
2.427049152074804539e+00,2.672888153113396961e-03
2.440878491972666708e+00,2.711804597950307708e-03
2.454707831870528878e+00,2.685451326622389015e-03
2.468537171768391048e+00,2.725506035127541870e-03
2.482366511666253217e+00,2.761281178595672518e-03
2.496195851564115387e+00,2.799976555455039196e-03
2.510025191461977556e+00,2.841488970627218443e-03
2.523854531359839726e+00,2.888575242030207504e-03
2.537683871257701895e+00,2.930073532946664717e-03
2.551513211155564065e+00,2.969847208468290659e-03
2.565342551053426234e+00,3.011693793126689507e-03
2.579171890951288404e+00,3.054338178482753074e-03
2.593001230849150573e+00,3.097807271165515120e-03
2.606830570747012743e+00,3.075466284823485767e-03
2.620659910644874913e+00,3.121799906559395016e-03
2.634489250542737082e+00,3.104382828072370804e-03
2.648318590440599252e+00,2.950529520504552566e-03
2.662147930338461421e+00,2.934312290423980556e-03
2.675977270236323591e+00,2.999361899904383517e-03
2.689806610134185760e+00,2.975312985977685704e-03
2.703635950032047930e+00,2.999271047953759855e-03
2.717465289929910099e+00,3.043433731591843432e-03
2.731294629827771381e+00,3.069388654595047155e-03
2.745123969725633550e+00,3.108813357572235911e-03
2.758953309623495720e+00,3.148027623385483715e-03
2.772782649521357889e+00,3.122524826441446313e-03
2.786611989419220059e+00,3.164210736614353481e-03
2.800441329317082229e+00,3.211406758336456981e-03
2.814270669214944398e+00,3.255591882872152509e-03
2.828100009112806568e+00,3.159607027638854787e-03
2.841929349010668737e+00,3.202454902740440538e-03
2.855758688908530907e+00,3.245059349727159349e-03
2.869588028806393076e+00,3.291907641268894923e-03
2.883417368704255246e+00,3.339054908101653923e-03
2.897246708602117415e+00,3.384307173795567808e-03
2.911076048499979585e+00,3.364419064951004214e-03
2.924905388397841755e+00,3.414632691725765987e-03
2.938734728295703924e+00,3.467263184530488488e-03
2.952564068193566094e+00,3.524016539669837071e-03
2.966393408091428263e+00,3.566173578531062205e-03
2.980222747989290433e+00,3.549043979790049430e-03
2.994052087887152602e+00,3.604435667150703189e-03
3.007881427785014772e+00,3.585334337995318716e-03
3.021710767682876941e+00,3.634806476666414647e-03
3.035540107580739111e+00,3.620021302096325128e-03
3.049369447478601280e+00,3.535738697336736173e-03
3.063198787376463450e+00,3.517780404265512424e-03
3.077028127274325620e+00,3.571071757502240936e-03
3.090857467172187789e+00,3.626300724011997326e-03
3.104686807070049070e+00,3.617815404501359411e-03
3.118516146967911240e+00,3.617526471248089411e-03
3.132345486865773410e+00,3.619465807806923011e-03
3.146174826763635579e+00,3.627711627007797722e-03
3.160004166661497749e+00,3.668538959924757571e-03
3.173833506559359918e+00,3.695681972313426093e-03
3.187662846457222088e+00,3.669606517482704860e-03
3.201492186355084257e+00,3.719389449969128826e-03
3.215321526252946427e+00,3.764259383540998708e-03
3.229150866150808596e+00,3.810927516913644245e-03
3.242980206048670766e+00,3.863844404118630012e-03
3.256809545946532936e+00,3.919022948391747384e-03
3.270638885844395105e+00,3.837837037808933260e-03
3.284468225742257275e+00,3.823775082024891830e-03
3.298297565640119444e+00,3.881918381852625735e-03
3.312126905537981614e+00,3.943669823649917708e-03
3.325956245435843783e+00,4.013229225908054518e-03
3.339785585333705953e+00,4.103207592209775351e-03
3.353614925231568122e+00,4.085078874266673613e-03
3.367444265129430292e+00,4.117062971367753052e-03
3.381273605027292462e+00,4.095418018334701787e-03
3.395102944925154631e+00,4.145050200296844164e-03
3.408932284823016801e+00,4.063769464897668167e-03
3.422761624720878970e+00,4.115965396542513310e-03
3.436590964618741140e+00,4.171012837989369719e-03
3.450420304516603309e+00,4.161939882320402420e-03
3.464249644414465479e+00,4.156361374397418360e-03
3.478078984312326760e+00,4.223415456801356618e-03
3.491908324210188930e+00,4.321796815905028580e-03
3.505737664108051099e+00,4.290034397775008973e-03
3.519567004005913269e+00,4.296106666942980067e-03
3.533396343903775438e+00,4.358862280742833301e-03
3.547225683801637608e+00,4.345294200210014779e-03
3.561055023699499777e+00,4.389498834954739387e-03
3.574884363597361947e+00,4.438729804810633700e-03
3.588713703495224117e+00,4.496178706190795925e-03
3.602543043393086286e+00,4.492015181386217054e-03
3.616372383290948456e+00,4.555102039955339494e-03
3.630201723188810625e+00,4.622668962318788807e-03
3.644031063086672795e+00,4.697829393963463135e-03
3.657860402984534964e+00,4.694802293509525368e-03
3.671689742882397134e+00,4.746792128888481163e-03
3.685519082780259303e+00,4.809665641705480714e-03
3.699348422678121473e+00,4.810262259561299582e-03
3.713177762575983643e+00,4.813608399755572864e-03
3.727007102473845812e+00,4.893126972577981071e-03
3.740836442371707982e+00,4.968777531836665595e-03
3.754665782269570151e+00,5.065133050867785987e-03
3.768495122167432321e+00,5.058103480268640387e-03
3.782324462065294490e+00,5.113398306283184480e-03
3.796153801963156660e+00,5.115196265998867703e-03
3.809983141861018829e+00,5.123163895818361353e-03
3.823812481758880999e+00,5.197503791624894995e-03
3.837641821656743168e+00,5.270067961554761836e-03
3.851471161554604450e+00,5.353510217810754368e-03
3.865300501452466619e+00,5.449695625330755119e-03
3.879129841350328789e+00,5.546997094540291953e-03
3.892959181248190959e+00,5.648261230816251435e-03
3.906788521146053128e+00,5.646622007620376998e-03
3.920617861043915298e+00,5.703655280137784681e-03
3.934447200941777467e+00,5.653768603988546665e-03
3.948276540839639637e+00,5.746430468745442055e-03
3.962105880737501806e+00,5.821334840728541529e-03
3.975935220635363976e+00,5.817650336841537900e-03
3.989764560533226145e+00,5.893200550858352336e-03
4.003593900431088315e+00,5.987967900145152282e-03
4.017423240328950484e+00,6.016104244792551230e-03
4.031252580226812654e+00,5.913968720713704344e-03
4.045081920124674824e+00,5.946490097382118450e-03
4.058911260022536993e+00,5.964338078658168972e-03
4.072740599920399163e+00,5.950666613495902806e-03
4.086569939818261332e+00,5.944603416950741855e-03
4.100399279716123502e+00,6.014471895396839539e-03
4.114228619613985671e+00,6.018160148043784526e-03
4.128057959511847841e+00,6.091701600934432137e-03
4.141887299409710010e+00,6.101450131654353667e-03
4.155716639307572180e+00,6.114203946074983458e-03
4.169545979205434350e+00,6.197418613065847764e-03
4.183375319103296519e+00,6.080701200557089153e-03
4.197204659001158689e+00,6.171792228303494762e-03
4.211033998899020858e+00,6.260386107738536571e-03
4.224863338796882140e+00,6.354522927956341577e-03
4.238692678694744309e+00,6.395426823311430378e-03
4.252522018592606479e+00,6.429101088625589940e-03
4.266351358490468648e+00,6.542959850502331857e-03
4.280180698388330818e+00,6.503293001002083233e-03
4.294010038286192987e+00,6.489339457167168923e-03
4.307839378184055157e+00,6.554642278202092720e-03
4.321668718081917326e+00,6.563925089837758728e-03
4.335498057979779496e+00,6.570089365161029329e-03
4.349327397877641666e+00,6.655822027372415572e-03
4.363156737775503835e+00,6.752273251848718572e-03
4.376986077673366005e+00,6.768078559340874253e-03
4.390815417571228174e+00,6.856955673577349794e-03
4.404644757469090344e+00,6.884731334953090275e-03
4.418474097366952513e+00,6.848336612750631491e-03
4.432303437264814683e+00,6.879077253285851429e-03
4.446132777162676852e+00,6.852779334839240351e-03
4.459962117060539022e+00,6.882874422183854479e-03
4.473791456958401191e+00,6.932429764241600928e-03
4.487620796856263361e+00,6.974725005967017874e-03
4.501450136754125531e+00,7.047596497740190799e-03
4.515279476651987700e+00,7.076650408107082284e-03
4.529108816549849870e+00,7.199235417450088395e-03
4.542938156447712039e+00,7.243110055798493083e-03
4.556767496345574209e+00,7.324357491982893750e-03
4.570596836243436378e+00,7.401817270434830551e-03
4.584426176141298548e+00,7.294777377616898373e-03
4.598255516039159829e+00,7.400517023070358677e-03
4.612084855937021999e+00,7.315439441585774860e-03
4.625914195834884168e+00,7.428874542336993264e-03
4.639743535732746338e+00,7.422385258185375083e-03
4.653572875630608507e+00,7.366459760917098108e-03
4.667402215528470677e+00,7.322658643538452680e-03
4.681231555426332847e+00,7.422079776765768723e-03
4.695060895324195016e+00,7.406454724302016616e-03
4.708890235222057186e+00,7.487042506788960800e-03
4.722719575119919355e+00,7.513808069373698918e-03
4.736548915017781525e+00,7.536871731154272218e-03
4.750378254915643694e+00,7.585867748574457239e-03
4.764207594813505864e+00,7.678671036890700324e-03
4.778036934711368033e+00,7.642405009393504756e-03
4.791866274609230203e+00,7.752723675223435751e-03
4.805695614507092372e+00,7.863685418441459032e-03
4.819524954404954542e+00,7.933764015461974850e-03
4.833354294302816712e+00,7.985325549427801581e-03
4.847183634200678881e+00,7.944654439788676609e-03
4.861012974098541051e+00,8.003373526732804333e-03
4.874842313996403220e+00,7.869895020730190149e-03
4.888671653894265390e+00,7.905881949936469782e-03
4.902500993792127559e+00,8.006746189039945505e-03
4.916330333689989729e+00,8.107049191042806427e-03
4.930159673587851898e+00,8.208225573330625580e-03
4.943989013485714068e+00,8.115872359997583496e-03
4.957818353383576238e+00,8.220552945439356038e-03
4.971647693281437519e+00,8.332710902059205227e-03
4.985477033179299688e+00,8.311620507943246958e-03
4.999306373077161858e+00,8.429713422917747834e-03
5.013135712975024028e+00,8.549532510783573735e-03
5.026965052872886197e+00,8.604439262874692684e-03
5.040794392770748367e+00,8.613716502991643556e-03
5.054623732668610536e+00,8.719466566320563730e-03
5.068453072566472706e+00,8.778422686818807691e-03
5.082282412464334875e+00,8.918116545670585343e-03
5.096111752362197045e+00,9.049015122106327316e-03
5.109941092260059214e+00,9.043485468331925736e-03
5.123770432157921384e+00,8.915524479064650121e-03
5.137599772055783554e+00,9.047001219354360024e-03
5.151429111953645723e+00,9.082045082426420252e-03
5.165258451851507893e+00,9.199145807370880806e-03
5.179087791749370062e+00,9.190839255429841467e-03
5.192917131647232232e+00,9.327010356526176799e-03
5.206746471545094401e+00,9.387077804158219796e-03
5.220575811442956571e+00,9.529522134711667508e-03
5.234405151340818740e+00,9.676172102682449594e-03
5.248234491238680910e+00,9.760239571562585870e-03
5.262063831136543079e+00,9.729538286191115326e-03
5.275893171034405249e+00,9.878713957057553771e-03
5.289722510932267419e+00,9.983190323327499616e-03
5.303551850830129588e+00,1.010913999307275560e-02
5.317381190727991758e+00,1.023437660226609973e-02
5.331210530625853927e+00,1.033897222530630149e-02
5.345039870523715209e+00,1.040332154296914891e-02
5.358869210421577378e+00,1.042605426287417092e-02
5.372698550319439548e+00,1.057738381341312602e-02
5.386527890217301717e+00,1.055697770148742581e-02
5.400357230115163887e+00,1.062614420051179176e-02
5.414186570013026056e+00,1.063061960216352478e-02
5.428015909910888226e+00,1.070697157869851535e-02
5.441845249808750395e+00,1.078628888414189489e-02
5.455674589706612565e+00,1.074257035559640638e-02
5.469503929604474735e+00,1.072402799689848446e-02
5.483333269502336904e+00,1.085104292901989745e-02
5.497162609400199074e+00,1.086860245326970974e-02
5.510991949298061243e+00,1.099777132212688413e-02
5.524821289195923413e+00,1.106660926329952090e-02
5.538650629093785582e+00,1.114469792655581153e-02
5.552479968991647752e+00,1.116565152734182338e-02
5.566309308889509921e+00,1.122954108831827197e-02
5.580138648787372091e+00,1.114633145986693163e-02
5.593967988685234261e+00,1.114353114126129946e-02
5.607797328583096430e+00,1.128973224669341940e-02
5.621626668480958600e+00,1.138272544999854169e-02
5.635456008378820769e+00,1.141298582212615410e-02
