# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,9.589125000000000565e-01,3.022250351343170882e-01
6.899999999999999467e-01,8.423125000000000195e-01,1.934455245458979733e-01
1.034999999999999920e+00,9.090878623188405339e-01,1.314060942703626778e-01
1.379999999999999893e+00,9.147383152173914622e-01,1.197546927441593134e-01
1.721999999999999975e+00,9.176319323461091804e-01,1.124058245233148512e-01
2.067000000000000171e+00,9.283152818093856062e-01,1.355449685443764762e-01
2.411999999999999922e+00,9.130996838723052234e-01,1.164204560402383876e-01
2.757000000000000117e+00,9.099979824084148960e-01,9.540341255161284562e-02
3.101999999999999869e+00,8.659730818826564258e-01,8.156652233630619364e-02
3.447000000000000064e+00,8.582879859297940506e-01,7.318304922757604136e-02
3.791999999999999815e+00,8.846387130801688370e-01,6.032138247704817852e-02
4.136999999999999567e+00,8.804000030215132222e-01,6.125670954308295307e-02
4.482000000000000206e+00,8.876569890673805530e-01,5.672397911399166409e-02
4.826999999999999957e+00,9.077645017609281552e-01,5.098887471993873710e-02
5.168999999999999595e+00,9.001572596246856239e-01,5.757882919632510005e-02
5.514000000000000234e+00,8.893118765868697206e-01,5.087157594009429629e-02
5.858999999999999986e+00,8.736660799624509366e-01,5.186443268020336089e-02
6.203999999999999737e+00,8.834547066408768856e-01,5.023204510218903796e-02
6.549000000000000377e+00,9.132763494426628936e-01,4.779082170864380058e-02
6.894000000000000128e+00,9.307277977226573462e-01,4.367489965661497386e-02
7.238999999999999879e+00,9.425359510982179723e-01,4.216739396646752847e-02
7.583999999999999631e+00,9.376951888844937688e-01,4.121527738021296683e-02
7.929000000000000270e+00,9.367163734392734975e-01,4.104412613925778608e-02
8.273999999999999133e+00,9.535679991539763867e-01,4.041574072993295297e-02
8.615999999999999659e+00,9.293573511490251793e-01,4.045324693200396532e-02
8.961000000000000298e+00,9.329970985381095261e-01,4.022692318558925700e-02
9.305999999999999162e+00,9.298131245970343572e-01,3.927386261978144805e-02
9.650999999999999801e+00,9.421426082789348122e-01,3.781080162290744590e-02
9.996000000000000441e+00,9.571796155962384312e-01,3.636488166194725563e-02
