# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,2.710407948369565334e-01,4.090761171928293527e-02
6.899999999999999467e-01,3.369375849184782501e-01,3.297342029384239120e-02
1.034999999999999920e+00,3.607500452898551035e-01,3.022369110560406066e-02
1.379999999999999893e+00,3.811331097146739566e-01,2.615363143681909489e-02
1.721999999999999975e+00,4.095080756387921572e-01,2.412319805647221427e-02
2.067000000000000171e+00,4.175037267174648847e-01,2.333742468609920420e-02
2.411999999999999922e+00,4.305273518475332128e-01,2.292666937912559919e-02
2.757000000000000117e+00,4.328133557762059991e-01,2.101352723596300667e-02
3.101999999999999869e+00,4.358201865731786140e-01,1.952103610735080041e-02
3.447000000000000064e+00,4.342393566869742205e-01,1.865679402289886074e-02
3.791999999999999815e+00,4.353882114072389897e-01,1.779478763800636937e-02
4.136999999999999567e+00,4.409440104166667540e-01,1.653952687927746565e-02
4.482000000000000206e+00,4.389275583235720535e-01,1.537502892248833117e-02
4.826999999999999957e+00,4.419095808732131925e-01,1.451191861465171880e-02
5.168999999999999595e+00,4.464412792912071937e-01,1.392779166113819120e-02
5.514000000000000234e+00,4.474689979484040570e-01,1.377180471422965145e-02
5.858999999999999986e+00,4.557380985716419364e-01,1.341850685691249254e-02
6.203999999999999737e+00,4.553774171653369174e-01,1.330288229317448494e-02
6.549000000000000377e+00,4.627097415874560915e-01,1.388466168187260132e-02
6.894000000000000128e+00,4.694674581157528004e-01,1.371025087085059324e-02
7.238999999999999879e+00,4.713950778767785899e-01,1.327181939938967305e-02
7.583999999999999631e+00,4.674768684483782133e-01,1.264012345942522320e-02
7.929000000000000270e+00,4.712134909233509639e-01,1.248053789950861851e-02
8.273999999999999133e+00,4.731974596627991914e-01,1.241446445977605929e-02
8.615999999999999659e+00,4.738038483091051578e-01,1.203300976844135818e-02
8.961000000000000298e+00,4.716301494845720477e-01,1.193527932252666166e-02
9.305999999999999162e+00,4.704189698682301746e-01,1.177991948465403720e-02
9.650999999999999801e+00,4.681053505627655875e-01,1.131490956258747634e-02
9.996000000000000441e+00,4.710181549182173022e-01,1.141352110767007016e-02
