# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,4.920565217391304480e-01,3.247277243555986986e-02
6.899999999999999467e-01,5.249174592391304683e-01,2.653964395745087371e-02
1.034999999999999920e+00,5.555400475543478267e-01,2.327436359323153611e-02
1.379999999999999893e+00,5.565526211503624143e-01,2.030119435519912863e-02
1.721999999999999975e+00,5.720743299034553031e-01,1.920827688305384862e-02
2.067000000000000171e+00,5.774801739386792310e-01,1.878692799339944097e-02
2.411999999999999922e+00,5.819115943718906614e-01,1.825200602201377739e-02
2.757000000000000117e+00,5.881680310913128817e-01,1.700135492926129616e-02
3.101999999999999869e+00,5.905653434276274538e-01,1.680387459479886630e-02
3.447000000000000064e+00,5.917420639777343228e-01,1.525413961619196193e-02
3.791999999999999815e+00,5.944506722623286166e-01,1.405065735693854061e-02
4.136999999999999567e+00,6.010094781091371852e-01,1.340420500057551249e-02
4.482000000000000206e+00,6.025298363593261097e-01,1.286455171060991477e-02
4.826999999999999957e+00,6.088018615988191051e-01,1.248606980179217674e-02
5.168999999999999595e+00,6.080671989867479921e-01,1.228613553022014221e-02
5.514000000000000234e+00,6.070574751484856257e-01,1.188672354570790950e-02
5.858999999999999986e+00,6.131457259931302195e-01,1.142371581546277638e-02
6.203999999999999737e+00,6.136172863525548582e-01,1.119158259387611522e-02
6.549000000000000377e+00,6.223245450164147652e-01,1.132869144994074970e-02
6.894000000000000128e+00,6.285551203945459742e-01,1.105445716150611768e-02
7.238999999999999879e+00,6.305557769762742959e-01,1.085130714534373111e-02
7.583999999999999631e+00,6.265572334643658703e-01,1.056989627078290181e-02
7.929000000000000270e+00,6.254201398741959794e-01,1.052075162860635626e-02
8.273999999999999133e+00,6.254865575711566761e-01,1.042869625816903768e-02
8.615999999999999659e+00,6.271442351983229635e-01,1.040103373720165439e-02
8.961000000000000298e+00,6.298124516132406203e-01,1.044501869687292257e-02
9.305999999999999162e+00,6.297190501255911510e-01,1.013306913292903212e-02
9.650999999999999801e+00,6.290986826980364821e-01,9.594606025648710901e-03
9.996000000000000441e+00,6.308204086322029003e-01,9.329019927473239729e-03
