# log(rho), p(log(rho))
-2.254182403351527864e+00,7.986475082284070169e-05
-2.231133503521757433e+00,8.435667787662457385e-05
-2.208084603691987446e+00,8.907174872525372715e-05
-2.185035703862217016e+00,9.293563606983493597e-05
-2.161986804032447029e+00,9.715668103973987789e-05
-2.138937904202676599e+00,1.002634220152610059e-04
-2.115889004372906612e+00,1.042988635026852184e-04
-2.092840104543136182e+00,1.084175754294258991e-04
-2.069791204713366195e+00,1.137042322699736210e-04
-2.046742304883595764e+00,1.197299523875505425e-04
-2.023693405053825778e+00,1.265892913506649789e-04
-2.000644505224055347e+00,1.369184932664048058e-04
-1.977595605394285361e+00,1.459873802547919383e-04
-1.954546705564514930e+00,1.532791066428318340e-04
-1.931497805734744500e+00,1.615889049933968166e-04
-1.908448905904974513e+00,1.764286894680792126e-04
-1.885400006075204082e+00,1.901922957704213089e-04
-1.862351106245434096e+00,2.034723799473663541e-04
-1.839302206415663665e+00,2.140032685804611117e-04
-1.816253306585893679e+00,2.277996591619712002e-04
-1.793204406756123248e+00,2.376728039290638874e-04
-1.770155506926353262e+00,2.496335648340343352e-04
-1.747106607096582831e+00,2.677161744500896647e-04
-1.724057707266812844e+00,2.767494113483166449e-04
-1.701008807437042414e+00,2.793331835226531192e-04
-1.677959907607272427e+00,2.805463268064217752e-04
-1.654911007777501997e+00,2.911161194467024298e-04
-1.631862107947731566e+00,2.996974992516692219e-04
-1.608813208117961580e+00,3.216082083854395206e-04
-1.585764308288191149e+00,3.363698310375729493e-04
-1.562715408458421162e+00,3.529510935881430430e-04
-1.539666508628650732e+00,3.665945332137227758e-04
-1.516617608798880745e+00,3.899506187886185083e-04
-1.493568708969110315e+00,4.168116231993835956e-04
-1.470519809139340328e+00,4.420642755101890863e-04
-1.447470909309569898e+00,4.506058629659112679e-04
-1.424422009479799911e+00,4.640834960208820915e-04
-1.401373109650029480e+00,4.834008755333679599e-04
-1.378324209820259494e+00,5.117314801263927147e-04
-1.355275309990489063e+00,5.411410789861784663e-04
-1.332226410160718633e+00,5.600551990954306296e-04
-1.309177510330948646e+00,6.104379204186433441e-04
-1.286128610501178215e+00,6.129984870748864069e-04
-1.263079710671408229e+00,6.088960657529680041e-04
-1.240030810841637798e+00,6.222092466337509438e-04
-1.216981911011867812e+00,6.416231224825035429e-04
-1.193933011182097381e+00,6.597150355228266049e-04
-1.170884111352327395e+00,6.802571456940118434e-04
-1.147835211522556964e+00,7.114619743768599422e-04
-1.124786311692786978e+00,7.433934468164988011e-04
-1.101737411863016547e+00,7.884291158272830908e-04
-1.078688512033246560e+00,8.265125075197085006e-04
-1.055639612203476130e+00,8.725646141679827906e-04
-1.032590712373705699e+00,8.991467836176855787e-04
-1.009541812543935713e+00,9.537247835200398424e-04
-9.864929127141652820e-01,1.022945509243432726e-03
-9.634440128843952955e-01,1.108909662997631775e-03
-9.403951130546248649e-01,1.103415563695311734e-03
-9.173462132248548784e-01,1.106556519956405481e-03
-8.942973133950844478e-01,1.150331994369353230e-03
-8.712484135653144612e-01,1.183429586044262545e-03
-8.481995137355440306e-01,1.197688451855167787e-03
-8.251506139057740441e-01,1.246298681091113697e-03
-8.021017140760036135e-01,1.278123549882341633e-03
-7.790528142462336270e-01,1.334130569958473424e-03
-7.560039144164631963e-01,1.382712655150285285e-03
-7.329550145866927657e-01,1.418428952770757479e-03
-7.099061147569227792e-01,1.489007735836353312e-03
-6.868572149271523486e-01,1.544849896366041553e-03
-6.638083150973823621e-01,1.612774972860707120e-03
-6.407594152676119315e-01,1.686725832189891897e-03
-6.177105154378419449e-01,1.781788432452183300e-03
-5.946616156080715143e-01,1.872855308517604135e-03
-5.716127157783015278e-01,1.959073005574693896e-03
-5.485638159485315413e-01,2.042686155370284067e-03
-5.255149161187606666e-01,2.142624811373060410e-03
-5.024660162889906800e-01,2.174728370968560462e-03
-4.794171164592206935e-01,2.300423415764556254e-03
-4.563682166294498188e-01,2.378018235019200687e-03
-4.333193167996798323e-01,2.466761191512559757e-03
-4.102704169699098458e-01,2.611369666573205156e-03
-3.872215171401398592e-01,2.769098716314805867e-03
-3.641726173103689845e-01,2.835497985583548125e-03
-3.411237174805989980e-01,3.016189437802658992e-03
-3.180748176508290115e-01,2.994841821875092545e-03
-2.950259178210590250e-01,3.047386317054755732e-03
-2.719770179912881503e-01,3.168160287288462277e-03
-2.489281181615181637e-01,3.252202345805816318e-03
-2.258792183317481772e-01,3.358086582595671936e-03
-2.028303185019781907e-01,3.521722462008276388e-03
-1.797814186722073160e-01,3.782807540267838723e-03
-1.567325188424373295e-01,3.860620598928779339e-03
-1.336836190126673429e-01,3.916413577770388489e-03
-1.106347191828964682e-01,3.979859801392371388e-03
-8.758581935312648170e-02,4.083231045087508046e-03
-6.453691952335649518e-02,4.261631539519494284e-03
-4.148801969358650865e-02,4.447567709202925913e-03
-1.843911986381563395e-02,4.550461172720248262e-03
4.609779965954352576e-03,4.756581064674884549e-03
2.765867979572433910e-02,4.903602502558331716e-03
5.070757962549432563e-02,5.070908566177153610e-03
7.375647945526520033e-02,5.221902427024577645e-03
9.680537928503518685e-02,5.324879891263385387e-03
1.198542791148051734e-01,5.505669854456223151e-03
1.429031789445760481e-01,5.703069547145952524e-03
1.659520787743460346e-01,5.800717626249674019e-03
1.890009786041160211e-01,6.031111663851344146e-03
2.120498784338860077e-01,6.286703366500698970e-03
2.350987782636568824e-01,6.364014371190516994e-03
2.581476780934268689e-01,6.556797136113746635e-03
2.811965779231968554e-01,6.790280194865976754e-03
3.042454777529668419e-01,7.013952920028139991e-03
3.272943775827377166e-01,7.303731496601932258e-03
3.503432774125077032e-01,7.640621897296387584e-03
3.733921772422776897e-01,8.149084594776470278e-03
3.964410770720476762e-01,8.577758682723023512e-03
4.194899769018185509e-01,9.035744167609438549e-03
4.425388767315885374e-01,9.202918550954569329e-03
4.655877765613585240e-01,9.542979943710516028e-03
4.886366763911293987e-01,1.022503672093601386e-02
5.116855762208993852e-01,1.034085743826803662e-02
5.347344760506693717e-01,1.087118894421315249e-02
5.577833758804393582e-01,1.149804640162593872e-02
5.808322757102102329e-01,1.181231793368349783e-02
6.038811755399802195e-01,1.165241411659368419e-02
6.269300753697502060e-01,1.185828894713590945e-02
6.499789751995201925e-01,1.208231932155179843e-02
6.730278750292910672e-01,1.238742757139399756e-02
6.960767748590610537e-01,1.301014700723796165e-02
7.191256746888310403e-01,1.343421685544836201e-02
7.421745745186019150e-01,1.384912964116630403e-02
7.652234743483719015e-01,1.425862080220953801e-02
7.882723741781418880e-01,1.498432925954452759e-02
8.113212740079118745e-01,1.523920545551734305e-02
8.343701738376827493e-01,1.547372147098574277e-02
8.574190736674527358e-01,1.590220035940437607e-02
8.804679734972227223e-01,1.610292538367284060e-02
9.035168733269927088e-01,1.663261332534548761e-02
9.265657731567635835e-01,1.731505498130203949e-02
9.496146729865335701e-01,1.951021134681586722e-02
9.726635728163035566e-01,1.832679415360264838e-02
9.957124726460735431e-01,1.835559047756857992e-02
1.018761372475844418e+00,1.865500345278127414e-02
1.041810272305614404e+00,1.929344070053390370e-02
1.064859172135384391e+00,2.020861289444269085e-02
1.087908071965155266e+00,2.150678239985670537e-02
1.110956971794925252e+00,2.121011819741254814e-02
1.134005871624695239e+00,2.146870433885362736e-02
1.157054771454465225e+00,2.179427541343781360e-02
1.180103671284236100e+00,2.203137813728660993e-02
1.203152571114006086e+00,2.261063288438132021e-02
1.226201470943776073e+00,2.317222482702979355e-02
1.249250370773546059e+00,2.373247648125312997e-02
1.272299270603316934e+00,2.450394539074456438e-02
1.295348170433086921e+00,2.630112829126990057e-02
1.318397070262856907e+00,2.595049235247527328e-02
1.341445970092627782e+00,2.641164240882041409e-02
1.364494869922397768e+00,2.730183799028866251e-02
1.387543769752167755e+00,2.858997441175179996e-02
1.410592669581937741e+00,2.884795122614445748e-02
1.433641569411708616e+00,2.954798926216969240e-02
1.456690469241478603e+00,3.045020979521488938e-02
1.479739369071248589e+00,3.147973927669780320e-02
1.502788268901018576e+00,3.285027725958711980e-02
1.525837168730789450e+00,3.272688195449778570e-02
1.548886068560559437e+00,3.314646369630114969e-02
1.571934968390329423e+00,3.326952782175864043e-02
1.594983868220100298e+00,3.448271129218346415e-02
1.618032768049870285e+00,3.481155955580664263e-02
1.641081667879640271e+00,3.573764857250562310e-02
1.664130567709410258e+00,4.006871824335126592e-02
1.687179467539181132e+00,3.663967046552529805e-02
1.710228367368951119e+00,3.772246651544661905e-02
1.733277267198721106e+00,3.894105321270562026e-02
1.756326167028491092e+00,4.026272558593218392e-02
1.779375066858261967e+00,3.985576327759023790e-02
1.802423966688031953e+00,4.035453080500209927e-02
1.825472866517801940e+00,4.130307283129255880e-02
1.848521766347571926e+00,4.274423168042297549e-02
1.871570666177342801e+00,4.601371448208511905e-02
1.894619566007112788e+00,4.455487375275053036e-02
1.917668465836882774e+00,4.400992113542829404e-02
1.940717365666653649e+00,4.476791364539560447e-02
1.963766265496423635e+00,4.543706451480757080e-02
1.986815165326193622e+00,4.594730928338384285e-02
2.009864065155963608e+00,4.669717315736665597e-02
2.032912964985734483e+00,4.666069416184150109e-02
2.055961864815504470e+00,4.797354919221295810e-02
2.079010764645274456e+00,4.934838472184296249e-02
2.102059664475044443e+00,5.067649820282407042e-02
2.125108564304815317e+00,5.198987382367198373e-02
2.148157464134585304e+00,5.257541528530920022e-02
2.171206363964355290e+00,5.404034492386305955e-02
2.194255263794126165e+00,5.447196896168005759e-02
2.217304163623896152e+00,5.564609788422845982e-02
2.240353063453666138e+00,5.710878976636461768e-02
2.263401963283436125e+00,5.888106351143141542e-02
2.286450863113206999e+00,6.063267634636465564e-02
2.309499762942976986e+00,6.189221235206984056e-02
2.332548662772746972e+00,6.364829416099650194e-02
2.355597562602516959e+00,6.579862376269983437e-02
2.378646462432287834e+00,6.662640257845346692e-02
2.401695362262057820e+00,6.893317662882879338e-02
2.424744262091827807e+00,7.153782394525830257e-02
2.447793161921597793e+00,7.239044747001771585e-02
2.470842061751368668e+00,7.104916704387492787e-02
2.493890961581138654e+00,6.996349575023411149e-02
2.516939861410908641e+00,7.042355492726588839e-02
2.539988761240679516e+00,7.073674069389572494e-02
2.563037661070449502e+00,7.220797624892635880e-02
2.586086560900219489e+00,7.302307317518022534e-02
2.609135460729989475e+00,7.328941834368726815e-02
2.632184360559760350e+00,7.477407558930257436e-02
2.655233260389530336e+00,7.545188980115992428e-02
2.678282160219300323e+00,7.622289909205129388e-02
2.701331060049070310e+00,7.757348525112535420e-02
2.724379959878841184e+00,7.956968651390651515e-02
2.747428859708611171e+00,8.081435864772247568e-02
2.770477759538381157e+00,8.179789487383883062e-02
2.793526659368152032e+00,8.345023843417917475e-02
2.816575559197922018e+00,8.594985801827051408e-02
2.839624459027692005e+00,8.905034537850031739e-02
2.862673358857461992e+00,8.950417585531304787e-02
2.885722258687232866e+00,8.937587313321342097e-02
2.908771158517002853e+00,9.145567082397555725e-02
2.931820058346772839e+00,9.036383375819831421e-02
2.954868958176542826e+00,9.093792873246980824e-02
2.977917858006313701e+00,9.331864025568192833e-02
3.000966757836083687e+00,9.513480179280697779e-02
3.024015657665853674e+00,9.569834291406041638e-02
3.047064557495623660e+00,9.539673640435024360e-02
3.070113457325394535e+00,9.641140176357113067e-02
3.093162357155164521e+00,9.725390169608717772e-02
3.116211256984934508e+00,9.930022780527625326e-02
3.139260156814705383e+00,1.014982165415895116e-01
3.162309056644475369e+00,1.018693090489167369e-01
3.185357956474245356e+00,1.043730130541799528e-01
3.208406856304015342e+00,1.063026335854847099e-01
3.231455756133786217e+00,1.097774580905115510e-01
3.254504655963556203e+00,1.113775119343891618e-01
3.277553555793326190e+00,1.132059069146740676e-01
3.300602455623096176e+00,1.118035264203372237e-01
3.323651355452867051e+00,1.132467191399997158e-01
3.346700255282637038e+00,1.157507943305860348e-01
3.369749155112407024e+00,1.185500368696028456e-01
3.392798054942177899e+00,1.197867712477792973e-01
3.415846954771947885e+00,1.234694940456162598e-01
3.438895854601718760e+00,1.300570199139892691e-01
3.461944754431487858e+00,1.238857042895684518e-01
3.484993654261258733e+00,1.255592763181903881e-01
3.508042554091027831e+00,1.258685315247959347e-01
3.531091453920798706e+00,1.268133884646063803e-01
3.554140353750569581e+00,1.269002818281105283e-01
3.577189253580338679e+00,1.284775088119238795e-01
3.600238153410109554e+00,1.301801948346116289e-01
3.623287053239880429e+00,1.310040688337786585e-01
3.646335953069649527e+00,1.319261195919342600e-01
3.669384852899420402e+00,1.318601729164746716e-01
3.692433752729191276e+00,1.302454609990896239e-01
3.715482652558960375e+00,1.341097823556710034e-01
3.738531552388731249e+00,1.351644345517688250e-01
3.761580452218500348e+00,1.342741037286607209e-01
3.784629352048271222e+00,1.354883679109396555e-01
3.807678251878042097e+00,1.373626180931449003e-01
3.830727151707811196e+00,1.375266088530256448e-01
3.853776051537582070e+00,1.394437739548221866e-01
3.876824951367352945e+00,1.405426861926601101e-01
3.899873851197122043e+00,1.426886948518509002e-01
3.922922751026892918e+00,1.449000419675571250e-01
3.945971650856662016e+00,1.461929107777469594e-01
3.969020550686432891e+00,1.494961207067677933e-01
3.992069450516203766e+00,1.458773171443844829e-01
4.015118350345972864e+00,1.482222489979183322e-01
4.038167250175743739e+00,1.486959588530909759e-01
4.061216150005514613e+00,1.511213127608328488e-01
4.084265049835283712e+00,1.545898791642692782e-01
4.107313949665054587e+00,1.581442843497172235e-01
4.130362849494825461e+00,1.588536054870248182e-01
4.153411749324594560e+00,1.605664575862724708e-01
4.176460649154365434e+00,1.603646075493859180e-01
4.199509548984134533e+00,1.621338581362326003e-01
4.222558448813905407e+00,1.639480986751757630e-01
4.245607348643676282e+00,1.628825569807000329e-01
4.268656248473445380e+00,1.656839234177986675e-01
4.291705148303216255e+00,1.666176374489067025e-01
4.314754048132987130e+00,1.655035742584664571e-01
4.337802947962756228e+00,1.664528036383428888e-01
4.360851847792527103e+00,1.684122512905650015e-01
4.383900747622297978e+00,1.714210851475772013e-01
4.406949647452067076e+00,1.725681869962198411e-01
4.429998547281837951e+00,1.727865881604749576e-01
4.453047447111607049e+00,1.740760979420472032e-01
4.476096346941377924e+00,1.756145987090908522e-01
4.499145246771148798e+00,1.767348487723124362e-01
4.522194146600917897e+00,1.758265763554797412e-01
4.545243046430688771e+00,1.756692269976737053e-01
4.568291946260459646e+00,1.775980051745377208e-01
4.591340846090228744e+00,1.806183201022060203e-01
4.614389745919999619e+00,1.817868335877850516e-01
4.637438645749770494e+00,1.839843330548535105e-01
4.660487545579539592e+00,1.833159613926512443e-01
4.683536445409310467e+00,1.836282388282963751e-01
4.706585345239079565e+00,1.849011378940537409e-01
4.729634245068850440e+00,1.842870336551573618e-01
4.752683144898621315e+00,1.846239093511219120e-01
4.775732044728390413e+00,1.830343444562369248e-01
4.798780944558161288e+00,1.843487289849291555e-01
4.821829844387932162e+00,1.866618711530117214e-01
4.844878744217701261e+00,1.880671894782847409e-01
4.867927644047472135e+00,1.894844913440095202e-01
4.890976543877243010e+00,1.889835851089058383e-01
4.914025443707012109e+00,1.875063399023484956e-01
4.937074343536782983e+00,1.850156455963148927e-01
4.960123243366552082e+00,1.863744924421104621e-01
4.983172143196322956e+00,1.868038613343124543e-01
5.006221043026093831e+00,1.872383967519279380e-01
5.029269942855862929e+00,1.876708025910319433e-01
5.052318842685633804e+00,1.900710719513531155e-01
5.075367742515404679e+00,1.915603029313396322e-01
5.098416642345173777e+00,1.911087998967588020e-01
5.121465542174944652e+00,1.906747192890441700e-01
5.144514442004715526e+00,1.931650754008437387e-01
5.167563341834484625e+00,1.947424766771481408e-01
5.190612241664255500e+00,1.953556085648751883e-01
5.213661141494024598e+00,1.930716847374871203e-01
5.236710041323795473e+00,1.936632907986593766e-01
5.259758941153566347e+00,1.951181078803380653e-01
5.282807840983335446e+00,1.977166963336635108e-01
5.305856740813106320e+00,1.964934507080748349e-01
5.328905640642877195e+00,1.952271917616187347e-01
5.351954540472646293e+00,1.939354504370745524e-01
5.375003440302417168e+00,1.926189990819913989e-01
5.398052340132186266e+00,1.932147971249149332e-01
5.421101239961957141e+00,1.938540341248257137e-01
5.444150139791728016e+00,1.905866680784088218e-01
5.467199039621497114e+00,1.901655625163529151e-01
5.490247939451267989e+00,1.897375962948602279e-01
5.513296839281038864e+00,1.912414772166181332e-01
5.536345739110807962e+00,1.898879455797404525e-01
5.559394638940578837e+00,1.904353617604335747e-01
5.582443538770349711e+00,1.909862044066497622e-01
5.605492438600118810e+00,1.866730290044062435e-01
5.628541338429889684e+00,1.890648123201330577e-01
5.651590238259658783e+00,1.875878913322980290e-01
5.674639138089429657e+00,1.890526338414871277e-01
5.697688037919200532e+00,1.875955183325995201e-01
5.720736937748969630e+00,1.861057855338097144e-01
5.743785837578740505e+00,1.845696230947737326e-01
5.766834737408511380e+00,1.810734243545915056e-01
5.789883637238280478e+00,1.814153481593682449e-01
5.812932537068051353e+00,1.817346800979894039e-01
5.835981436897822228e+00,1.781790271696016004e-01
5.859030336727591326e+00,1.794072505924057537e-01
5.882079236557362201e+00,1.796887669717464886e-01
5.905128136387131299e+00,1.809710335530003433e-01
5.928177036216902174e+00,1.832241187673307459e-01
5.951225936046673048e+00,1.826137970189092019e-01
5.974274835876442147e+00,1.810307745357780107e-01
5.997323735706213022e+00,1.794040973198035294e-01
6.020372635535983896e+00,1.767580059424652128e-01
6.043421535365752995e+00,1.789145165134953808e-01
6.066470435195523869e+00,1.762474985138454686e-01
6.089519335025294744e+00,1.764497410778370357e-01
6.112568234855063842e+00,1.786322298070164294e-01
6.135617134684834717e+00,1.798905669176958932e-01
6.158666034514603815e+00,1.811606546743575463e-01
6.181714934344374690e+00,1.804994368321637399e-01
6.204763834174145565e+00,1.808208758475563227e-01
6.227812734003914663e+00,1.791531446014185680e-01
6.250861633833685538e+00,1.784591546011826679e-01
6.273910533663456413e+00,1.738347125894644796e-01
6.296959433493225511e+00,1.759515476334518880e-01
6.320008333322996386e+00,1.751561277147623830e-01
6.343057233152767260e+00,1.704646873324612844e-01
6.366106132982536359e+00,1.705589387515256128e-01
6.389155032812307233e+00,1.696752080366677462e-01
6.412203932642076332e+00,1.707040709602167250e-01
6.435252832471847206e+00,1.727338715062548546e-01
6.458301732301618081e+00,1.718839283245158223e-01
6.481350632131387179e+00,1.739529156378958885e-01
6.504399531961158054e+00,1.702038623445297494e-01
6.527448431790928929e+00,1.702719533055436774e-01
6.550497331620698027e+00,1.722940269804939528e-01
6.573546231450468902e+00,1.724334398266248181e-01
6.596595131280238000e+00,1.725752793735910173e-01
6.619644031110008875e+00,1.765990009787910264e-01
6.642692930939779750e+00,1.738760475944307882e-01
6.665741830769548848e+00,1.721145032552374721e-01
6.688790730599319723e+00,1.741856535167462805e-01
6.711839630429090597e+00,1.733684279541165829e-01
6.734888530258859696e+00,1.735448107011835772e-01
6.757937430088630570e+00,1.737203986698490910e-01
6.780986329918401445e+00,1.758408119472275877e-01
6.804035229748170543e+00,1.779919927765118703e-01
6.827084129577941418e+00,1.763165077086609189e-01
6.850133029407710517e+00,1.726372976440601614e-01
6.873181929237481391e+00,1.649616304357603702e-01
6.896230829067252266e+00,1.649177976318800254e-01
6.919279728897021364e+00,1.628934821778580955e-01
6.942328628726792239e+00,1.608277643143584401e-01
6.965377528556563114e+00,1.616401950088336981e-01
6.988426428386332212e+00,1.576415000012200140e-01
7.011475328216103087e+00,1.544735088611742246e-01
7.034524228045873961e+00,1.483403528034303032e-01
7.057573127875643060e+00,1.459295303883266504e-01
7.080622027705413934e+00,1.444651166151381949e-01
7.103670927535183033e+00,1.458894934147069722e-01
7.126719827364953908e+00,1.454059372280585294e-01
7.149768727194724782e+00,1.400280807996750199e-01
7.172817627024493881e+00,1.384285838539977276e-01
7.195866526854264755e+00,1.387353946132351135e-01
7.218915426684035630e+00,1.390483131163147978e-01
7.241964326513804728e+00,1.344602110176047471e-01
7.265013226343575603e+00,1.298060281544034800e-01
7.288062126173346478e+00,1.308761243314774114e-01
7.311111026003115576e+00,1.319788985369166889e-01
7.334159925832886451e+00,1.321295713565287522e-01
7.357208825662655549e+00,1.264343154827257676e-01
7.380257725492426424e+00,1.235389515061705579e-01
7.403306625322197299e+00,1.196151321036685866e-01
7.426355525151966397e+00,1.145996406181738758e-01
7.449404424981737272e+00,1.143402161383382382e-01
7.472453324811508146e+00,1.140880005862113244e-01
7.495502224641277245e+00,1.099151743593896197e-01
7.518551124471048119e+00,1.115021078636589946e-01
7.541600024300818994e+00,1.072883057450368799e-01
7.564648924130588092e+00,1.068603960998080055e-01
7.587697823960358967e+00,1.044976248732671364e-01
7.610746723790128065e+00,1.069341507676361130e-01
7.633795623619898940e+00,1.045655461153798538e-01
7.656844523449669815e+00,1.002011263146223713e-01
7.679893423279438913e+00,9.866058769336730205e-02
7.702942323109209788e+00,9.707649681636558447e-02
7.725991222938980663e+00,9.542660030726203557e-02
7.749040122768749761e+00,9.569827098926884934e-02
7.772089022598520636e+00,9.503187601629908832e-02
7.795137922428291510e+00,9.432601900169741704e-02
7.818186822258060609e+00,9.359703434272251266e-02
7.841235722087831483e+00,9.384092692914501599e-02
7.864284621917600582e+00,9.115260309240645620e-02
7.887333521747371456e+00,8.939193080607585329e-02
7.910382421577142331e+00,8.758498105987141957e-02
7.933431321406911430e+00,8.864890445315468104e-02
7.956480221236682304e+00,8.878076894047644274e-02
7.979529121066453179e+00,8.791186132788839092e-02
8.002578020896223165e+00,8.898438575124092975e-02
8.025626920725994040e+00,8.815088687836457326e-02
8.048675820555761362e+00,8.338323768640699962e-02
8.071724720385532237e+00,8.337780596860491777e-02
8.094773620215303112e+00,8.142867181796260845e-02
8.117822520045073986e+00,8.041216418043771463e-02
8.140871419874844861e+00,8.130731649455298637e-02
8.163920319704615736e+00,8.125582744518206058e-02
8.186969219534383058e+00,7.826716642126961554e-02
8.210018119364153932e+00,7.718997685701571576e-02
8.233067019193924807e+00,7.703405645656909162e-02
8.256115919023695682e+00,7.494648027188356709e-02
8.279164818853466556e+00,7.375922913586310803e-02
8.302213718683233878e+00,7.353604924024663425e-02
8.325262618513004753e+00,7.231814205624936820e-02
8.348311518342775628e+00,7.205891245801629430e-02
8.371360418172546503e+00,6.981323923419256727e-02
8.394409318002317377e+00,6.947793805819676982e-02
8.417458217832088252e+00,6.916039527749873184e-02
8.440507117661855574e+00,6.881909675013385408e-02
8.463556017491626449e+00,6.849393822305813173e-02
8.486604917321397323e+00,6.621041865723213682e-02
8.509653817151168198e+00,6.677663602014105582e-02
8.532702716980939073e+00,6.542784829730466378e-02
8.555751616810706395e+00,6.206535413051148670e-02
8.578800516640477269e+00,6.351248436676960873e-02
