# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.078068495639534996e+00,1.756228654130937428e-01
6.879999999999999449e-01,9.292930595930233295e-01,1.634424843599159571e-01
1.032000000000000028e+00,8.891428052325580644e-01,9.699597173089620494e-02
1.375999999999999890e+00,8.721243640988372015e-01,9.170911551083862912e-02
1.719999999999999973e+00,8.382155159883720730e-01,7.830626727716645530e-02
2.064000000000000057e+00,8.373164062500000338e-01,8.490668930954826943e-02
2.407999999999999918e+00,8.290141455564783435e-01,7.550299769883604684e-02
2.759999999999999787e+00,8.030702898550725610e-01,7.619506750964455399e-02
3.104000000000000092e+00,8.122200990657216790e-01,6.543990624126656830e-02
3.447999999999999954e+00,7.906287521751740321e-01,5.744823107434258308e-02
3.791999999999999815e+00,8.130062302215190773e-01,5.746207824292533239e-02
4.136000000000000121e+00,8.329169638539650755e-01,5.631767930867959820e-02
4.480000000000000426e+00,8.489585379464283932e-01,5.786523198409688346e-02
4.823999999999999844e+00,8.481178612147596274e-01,6.011945689190470454e-02
5.168000000000000149e+00,8.314958760642414681e-01,5.948114130387850002e-02
5.511999999999999567e+00,8.204189835812772946e-01,4.984963904889719993e-02
5.855999999999999872e+00,8.307333504098360910e-01,4.078010515737150871e-02
6.200000000000000178e+00,8.534567943548386770e-01,3.900802366108786084e-02
6.543999999999999595e+00,8.684858171607580113e-01,3.756683295301951192e-02
6.887999999999999901e+00,8.750928335511034550e-01,3.474997399228986483e-02
7.232000000000000206e+00,8.717992083794248170e-01,3.405668042866859951e-02
7.583999999999999631e+00,8.678942840189874941e-01,3.437802907329190472e-02
7.927999999999999936e+00,8.620266933652875885e-01,3.339414694503589631e-02
8.272000000000000242e+00,8.355871312862668265e-01,3.596963665804598503e-02
8.615999999999999659e+00,8.238501552344476009e-01,3.383130996227643600e-02
8.960000000000000853e+00,8.298847935267856801e-01,3.434823090464991791e-02
9.304000000000000270e+00,8.475659460984522608e-01,3.305065125926844732e-02
9.647999999999999687e+00,8.438850603752073853e-01,3.096901506149719527e-02
9.992000000000000881e+00,8.456817328863089900e-01,3.214749962961755553e-02
