# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.064218835165334498e-01,1.524318299823482735e-02
6.879999999999999449e-01,1.365421554210574095e-01,1.296297864528394607e-02
1.032000000000000028e+00,1.505313900496608459e-01,1.190467029758671483e-02
1.375999999999999890e+00,1.652200530296148440e-01,1.082449526038422975e-02
1.719999999999999973e+00,1.707022829987281942e-01,9.738149965069581304e-03
2.064000000000000057e+00,1.735633800417877848e-01,9.110649717834278308e-03
2.407999999999999918e+00,1.769247645381281098e-01,8.535360582440630964e-03
2.759999999999999787e+00,1.749639697973279229e-01,7.853393754223923079e-03
3.104000000000000092e+00,1.748302785342501497e-01,7.339787719659142569e-03
3.447999999999999954e+00,1.798965803885404502e-01,6.914103566432665965e-03
3.791999999999999815e+00,1.817406842839365821e-01,6.557388557604753969e-03
4.136000000000000121e+00,1.822250716838430817e-01,6.215529178922325759e-03
4.480000000000000426e+00,1.806160114833286756e-01,5.907111511750327490e-03
4.823999999999999844e+00,1.789680108976601236e-01,5.657355138266880780e-03
5.168000000000000149e+00,1.784844929131191860e-01,5.452868744810736128e-03
5.511999999999999567e+00,1.790822984227594672e-01,5.360902681162888969e-03
5.855999999999999872e+00,1.848709204835318476e-01,5.527140333230601797e-03
6.200000000000000178e+00,1.874215584047378980e-01,5.460180883983093564e-03
6.543999999999999595e+00,1.867673732319204694e-01,5.248493182556024025e-03
6.887999999999999901e+00,1.866189228549651746e-01,5.102056611523792320e-03
7.232000000000000206e+00,1.877916651362866451e-01,5.021894321632911981e-03
7.583999999999999631e+00,1.870271974716508634e-01,4.846920316911152056e-03
7.927999999999999936e+00,1.861697497940448254e-01,4.658189602009490081e-03
8.272000000000000242e+00,1.877789913450495507e-01,4.682990440682307208e-03
8.615999999999999659e+00,1.892060047032773085e-01,4.660926903312551627e-03
8.960000000000000853e+00,1.894558143615722445e-01,4.554313114499919032e-03
9.304000000000000270e+00,1.883807503199228794e-01,4.439774508647909013e-03
9.647999999999999687e+00,1.876272462557006526e-01,4.327576932777718426e-03
9.992000000000000881e+00,1.871771351651633775e-01,4.227723516730587210e-03
