# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,7.710692223837209980e-01,1.725508298359842152e-01
6.879999999999999449e-01,6.925307049418605310e-01,1.943759452484462025e-01
1.032000000000000028e+00,5.856715721899224958e-01,1.716205964600541756e-01
1.375999999999999890e+00,6.264289153343023386e-01,1.254386886338968443e-01
1.719999999999999973e+00,6.156932412790697695e-01,1.128115604935960442e-01
2.064000000000000057e+00,5.970241036821705150e-01,1.050846289308179915e-01
2.407999999999999918e+00,6.017020089285713969e-01,7.943771153052919809e-02
2.759999999999999787e+00,5.877546195652173511e-01,8.396401837136423241e-02
3.104000000000000092e+00,5.695994885631443516e-01,8.370493655903593622e-02
3.447999999999999954e+00,5.822912014211136800e-01,7.784425387579797795e-02
3.791999999999999815e+00,6.000432489451477114e-01,8.270172555427908467e-02
4.136000000000000121e+00,5.906907035783365290e-01,6.768798001447234869e-02
4.480000000000000426e+00,5.846523577008927441e-01,6.676035657964173031e-02
4.823999999999999844e+00,5.883507203565506716e-01,5.922773519250754126e-02
5.168000000000000149e+00,5.791894833591331171e-01,5.371161871547044941e-02
5.511999999999999567e+00,5.890940788280116802e-01,5.455362608857146356e-02
5.855999999999999872e+00,5.880426805840164306e-01,5.999013697368076742e-02
6.200000000000000178e+00,5.726714112903225073e-01,6.233918491195911821e-02
6.543999999999999595e+00,5.662749178636918845e-01,5.629319092813113434e-02
6.887999999999999901e+00,5.579917428861789208e-01,5.702266187821725119e-02
7.232000000000000206e+00,5.627028657356194508e-01,5.549266911180022327e-02
7.583999999999999631e+00,5.661855386339662566e-01,4.931137018031485353e-02
7.927999999999999936e+00,5.567943286453077567e-01,4.715554937240649253e-02
8.272000000000000242e+00,5.710228179400387294e-01,4.608551356216889633e-02
8.615999999999999659e+00,5.667230660979573065e-01,4.105977448607262686e-02
8.960000000000000853e+00,5.767120814732141776e-01,3.688583876157004032e-02
9.304000000000000270e+00,5.804827493551160122e-01,4.036072465681621313e-02
9.647999999999999687e+00,5.798043052964345634e-01,3.646511390841073591e-02
9.992000000000000881e+00,5.741404998999198872e-01,3.894590654592899187e-02
