# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,7.501417670265781990e-01,1.374713621745403402e-01
6.899999999999999467e-01,7.710963509316771658e-01,1.411611139367315859e-01
1.034000000000000030e+00,7.678415826195080784e-01,1.398973043204551625e-01
1.379999999999999893e+00,7.847877717391303909e-01,1.368477505835751507e-01
1.723999999999999977e+00,8.024910299966853122e-01,1.346861416935786204e-01
2.068000000000000060e+00,8.119390456617850971e-01,1.359344382967394294e-01
2.414000000000000146e+00,8.191951044502306933e-01,1.363904014086534944e-01
2.758000000000000007e+00,8.264284872578472330e-01,1.355156842246473814e-01
3.101999999999999869e+00,8.247381585612968413e-01,1.329907393945457816e-01
3.447999999999999954e+00,8.244612404706662678e-01,1.311219228184937469e-01
3.791999999999999815e+00,8.268455347724533722e-01,1.305101536286998598e-01
4.137999999999999901e+00,8.277356987502589858e-01,1.287648799571859959e-01
4.482000000000000206e+00,8.282600521132146287e-01,1.265452512779160765e-01
4.825999999999999623e+00,8.302376339470723954e-01,1.245414745424416741e-01
5.171999999999999709e+00,8.348983123411778395e-01,1.208154699222891981e-01
5.516000000000000014e+00,8.377743803739770012e-01,1.184776821903049809e-01
5.860000000000000320e+00,8.415449201608969920e-01,1.161414963655662408e-01
6.206000000000000405e+00,8.446256675567421768e-01,1.143317316747971407e-01
6.549999999999999822e+00,8.472785468920392971e-01,1.122254111648905012e-01
6.895999999999999908e+00,8.524761947920119765e-01,1.106566623569080893e-01
7.240000000000000213e+00,8.564295481452248726e-01,1.102118185212062618e-01
7.583999999999999631e+00,8.579624585593731423e-01,1.097086763605025217e-01
7.929999999999999716e+00,8.619628940731399735e-01,1.086896338551097824e-01
8.273999999999999133e+00,8.649913174660728288e-01,1.074046904303409544e-01
8.618000000000000327e+00,8.666310691078472628e-01,1.057170447733021129e-01
8.964000000000000412e+00,8.679632936507937213e-01,1.032592494732980926e-01
9.307999999999999829e+00,8.691721598931795301e-01,1.015539056941627410e-01
9.653999999999999915e+00,8.702906160288852444e-01,9.966775226530769083e-02
9.997999999999999332e+00,8.690232207155716981e-01,9.712350250283466324e-02
