# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,6.628049730066444267e-01,1.787324456749461166e-01
6.899999999999999467e-01,7.150301501035196683e-01,1.661827769510003383e-01
1.034000000000000030e+00,7.338130871787785781e-01,1.579114583887381296e-01
1.379999999999999893e+00,7.477838768115943058e-01,1.510433618962004898e-01
1.723999999999999977e+00,7.719403070102751618e-01,1.447424623356842188e-01
2.068000000000000060e+00,7.799042380491848503e-01,1.387200262665715667e-01
2.414000000000000146e+00,7.828282563025209528e-01,1.351622832649182482e-01
2.758000000000000007e+00,7.859552211747643513e-01,1.302083546832519811e-01
3.101999999999999869e+00,7.869628177673391178e-01,1.286561780334279370e-01
3.447999999999999954e+00,7.867026071014251443e-01,1.254370025815429723e-01
3.791999999999999815e+00,7.932944591998192241e-01,1.226838379842952603e-01
4.137999999999999901e+00,7.996403455775736857e-01,1.216341752726005782e-01
4.482000000000000206e+00,8.061989425957799549e-01,1.217404466624840004e-01
4.825999999999999623e+00,8.060158849387247804e-01,1.206036131122460581e-01
5.171999999999999709e+00,8.026316291017566718e-01,1.178711361805893920e-01
5.516000000000000014e+00,7.972252829431264454e-01,1.157574558834561784e-01
5.860000000000000320e+00,7.970773890784982330e-01,1.133340919635557470e-01
6.206000000000000405e+00,7.994248423184935337e-01,1.108133218977393059e-01
6.549999999999999822e+00,8.024068511450381802e-01,1.075773577233128664e-01
6.895999999999999908e+00,8.085871312562148416e-01,1.039249382142958811e-01
7.240000000000000213e+00,8.158828014009470442e-01,1.006538764204834707e-01
7.583999999999999631e+00,8.251346773282097757e-01,9.710518787579996980e-02
7.929999999999999716e+00,8.326388173302108342e-01,9.410303986415392841e-02
8.273999999999999133e+00,8.371170534203530300e-01,9.124465213549627640e-02
8.618000000000000327e+00,8.398878613698901319e-01,8.843914599344805672e-02
8.964000000000000412e+00,8.430682910212278225e-01,8.609701846270972903e-02
9.307999999999999829e+00,8.454352937565229320e-01,8.422406595889103675e-02
9.653999999999999915e+00,8.494987939862086446e-01,8.308818129489889404e-02
9.997999999999999332e+00,8.547154359443318583e-01,8.212732706532489824e-02
