# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,5.510283949335548215e-01,1.745468053703500000e-01
6.899999999999999467e-01,5.369139233954451917e-01,1.627362156626796508e-01
1.034000000000000030e+00,5.408243126554296287e-01,1.592915571954109100e-01
1.379999999999999893e+00,5.869988742236024182e-01,1.551529800290841199e-01
1.723999999999999977e+00,6.145710349685116203e-01,1.510989592607278886e-01
2.068000000000000060e+00,6.207420385465598489e-01,1.433656406484682677e-01
2.414000000000000146e+00,6.282241093620546390e-01,1.406895069038103241e-01
2.758000000000000007e+00,6.374342691391277071e-01,1.396491413388842029e-01
3.101999999999999869e+00,6.412723358202081503e-01,1.356104309933572061e-01
3.447999999999999954e+00,6.516177908518395734e-01,1.320532818932489139e-01
3.791999999999999815e+00,6.556789199065702345e-01,1.306267943447671775e-01
4.137999999999999901e+00,6.576077901677830351e-01,1.274998641462901927e-01
4.482000000000000206e+00,6.578214046662841374e-01,1.230725569623917354e-01
4.825999999999999623e+00,6.530061867266592213e-01,1.181208974696881381e-01
5.171999999999999709e+00,6.472846888465363380e-01,1.146356498125798012e-01
5.516000000000000014e+00,6.446952631306330783e-01,1.124073485468456979e-01
5.860000000000000320e+00,6.389636640663091116e-01,1.082824803704656308e-01
6.206000000000000405e+00,6.345536836471615816e-01,1.064369473659304149e-01
6.549999999999999822e+00,6.349803080697926649e-01,1.047687036603654337e-01
6.895999999999999908e+00,6.387670725265163219e-01,1.030724871354097849e-01
7.240000000000000213e+00,6.416887702249408632e-01,1.022158071998764683e-01
7.583999999999999631e+00,6.419175543437312115e-01,1.015174164928341199e-01
7.929999999999999716e+00,6.398435259412718068e-01,1.015245718436461192e-01
8.273999999999999133e+00,6.367524323181049661e-01,1.007206686574927262e-01
8.618000000000000327e+00,6.339324835062826180e-01,9.881776225403574032e-02
8.964000000000000412e+00,6.336028120418181198e-01,9.716453578634007271e-02
9.307999999999999829e+00,6.369134404352629897e-01,9.664380346154971546e-02
9.653999999999999915e+00,6.414737026103169981e-01,9.491747754896814881e-02
9.997999999999999332e+00,6.453234557625810996e-01,9.280679181971039637e-02
