# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,1.227607651912977937e+00,1.896873793134485897e-01
6.899999999999999467e-01,1.184957971014492850e+00,1.817964469484468770e-01
1.034000000000000030e+00,1.160109689898296548e+00,1.793391307182948258e-01
1.379999999999999893e+00,1.134122393641888715e+00,1.691665788473144805e-01
1.723999999999999977e+00,1.128995004116458256e+00,1.675124574935498711e-01
2.068000000000000060e+00,1.123947588444499823e+00,1.642098114312262880e-01
2.414000000000000146e+00,1.116367733917737803e+00,1.554189264440211660e-01
2.758000000000000007e+00,1.122414840113218570e+00,1.450493772906500112e-01
3.101999999999999869e+00,1.145958320334435676e+00,1.397324006298479304e-01
3.447999999999999954e+00,1.159212989297208285e+00,1.370805887859397054e-01
3.791999999999999815e+00,1.160433467741935676e+00,1.371690390987940766e-01
4.137999999999999901e+00,1.153634380018397465e+00,1.360917087694051286e-01
4.482000000000000206e+00,1.149667314418965969e+00,1.353250112277981365e-01
4.825999999999999623e+00,1.142761299680494114e+00,1.330093835386102763e-01
5.171999999999999709e+00,1.126445425741586126e+00,1.321984415750638853e-01
5.516000000000000014e+00,1.116189226648576671e+00,1.332626507411574512e-01
5.860000000000000320e+00,1.112051095453044258e+00,1.325133360489827439e-01
6.206000000000000405e+00,1.114099378333142987e+00,1.303077150317817068e-01
6.549999999999999822e+00,1.113075267175572813e+00,1.291841503922230849e-01
6.895999999999999908e+00,1.114432691228201433e+00,1.288853304886208306e-01
7.240000000000000213e+00,1.115127869363749413e+00,1.288933799986057560e-01
7.583999999999999631e+00,1.110417513100585341e+00,1.293088916431945068e-01
7.929999999999999716e+00,1.104096253508522141e+00,1.289607639998720245e-01
8.273999999999999133e+00,1.098746999929822943e+00,1.283906650881494471e-01
8.618000000000000327e+00,1.096188701068281812e+00,1.283333820065804542e-01
8.964000000000000412e+00,1.091974446171783963e+00,1.256701147151554065e-01
9.307999999999999829e+00,1.087861981368783981e+00,1.226846193660977025e-01
9.653999999999999915e+00,1.082280712657965882e+00,1.203507381910717128e-01
9.997999999999999332e+00,1.076723551161845371e+00,1.202117786640824748e-01
