# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.877659459927355945e-01,1.559436947653745076e-01
5.000000000000000278e-02,-4.908183119651247234e-02,9.538087159859499550e-03,-9.816363629409001756e-01,1.907617649115289360e-01
1.000000000000000056e-01,-9.742799930365883543e-02,2.253414224029719887e-02,-9.742798622472976788e-01,2.253414076892809592e-01
1.500000000000000222e-01,-1.448558591484907232e-01,3.894591260223791845e-02,-9.657056385799576148e-01,2.596394030475274728e-01
2.000000000000000111e-01,-1.911848994192621165e-01,5.872258067464170006e-02,-9.559244086020749487e-01,2.936128829577701604e-01
2.500000000000000000e-01,-2.362371256279289233e-01,8.180485427820161082e-02,-9.449483975775777589e-01,3.272193849935668419e-01
3.000000000000000444e-01,-2.798374117726499799e-01,1.081250793700855445e-01,-9.327913240911378523e-01,3.604169054030372799e-01
3.500000000000000333e-01,-3.218139460628473558e-01,1.376073918541854957e-01,-9.194683829017271659e-01,3.931639516080829844e-01
4.000000000000000222e-01,-3.619985007106845676e-01,1.701678476804183715e-01,-9.049962259511465934e-01,4.254195940647083063e-01
4.500000000000000111e-01,-4.002268328317766244e-01,2.057145947960557497e-01,-8.893929415512676906e-01,4.571435174196210038e-01
5.000000000000000000e-01,-4.363390238023157619e-01,2.441480492490824272e-01,-8.726780317759970096e-01,4.882960708991749277e-01
5.500000000000000444e-01,-4.701798202460241716e-01,2.853610899312692961e-01,-8.548723880862237889e-01,5.188383178676732044e-01
6.000000000000000888e-01,-5.015989642951769190e-01,3.292392677023897596e-01,-8.359982652182140761e-01,5.487320844930945185e-01
6.500000000000000222e-01,-5.304515134405715093e-01,3.756610304182225191e-01,-8.160792533680868432e-01,5.779400074594127634e-01
7.000000000000000666e-01,-5.565981675630282677e-01,4.244979380173132255e-01,-7.951402487071412839e-01,6.064255806658764847e-01
7.500000000000000000e-01,-5.799055607978905735e-01,4.756149262388779664e-01,-7.732074222648848139e-01,6.341532008548820265e-01
8.000000000000000444e-01,-6.002465453558155639e-01,5.288705874507219074e-01,-7.503081872186518897e-01,6.610882121114098897e-01
8.500000000000000888e-01,-6.175004855101529078e-01,5.841174221648469667e-01,-7.264711646307038251e-01,6.871969491784062356e-01
9.000000000000000222e-01,-6.315535292160194825e-01,6.412021119631013955e-01,-7.017261476756259109e-01,7.124467795339703979e-01
9.500000000000000666e-01,-6.422988569523973013e-01,6.999658462562671213e-01,-6.761040644027381807e-01,7.368061441777601361e-01
1.000000000000000000e+00,-6.496369335594788241e-01,7.602446044307176187e-01,-6.496369390800624810e-01,7.602445970756301907e-01
1.050000000000000044e+00,-6.534757386514135069e-01,8.218694919672342447e-01,-6.223578521681554232e-01,7.827328432132131253e-01
1.100000000000000089e+00,-6.537309815168927951e-01,8.846670580563055220e-01,-5.943008989738405301e-01,8.042427752108719519e-01
1.150000000000000133e+00,-6.503263110935780800e-01,9.484596392487864014e-01,-5.655011470355132408e-01,8.247475084542654766e-01
1.200000000000000178e+00,-6.431935018635140944e-01,1.013065700684082859e+00,-5.359945922932858320e-01,8.442214146966151578e-01
1.250000000000000000e+00,-6.322726331345445150e-01,1.078300194533392098e+00,-5.058181140987466629e-01,8.626401540906772913e-01
1.300000000000000044e+00,-6.175122477518415476e-01,1.143974917876003472e+00,-4.750094291205730346e-01,8.799807056103828851e-01
1.350000000000000089e+00,-5.988694989721263795e-01,1.209898883520679425e+00,-4.436070442036079142e-01,8.962213958241224132e-01
1.400000000000000133e+00,-5.763102800603284726e-01,1.275878693456077295e+00,-4.116502082403155627e-01,9.113419259837137743e-01
1.450000000000000178e+00,-5.498093382980887567e-01,1.341718918944737160e+00,-3.791788631147768318e-01,9.253233973951946467e-01
1.500000000000000000e+00,-5.193503769923585311e-01,1.407222493155635856e+00,-3.462335937805355868e-01,9.381483350397287202e-01
1.550000000000000044e+00,-4.849261329180979407e-01,1.472191090659340729e+00,-3.128555775346893442e-01,9.498007094151046381e-01
1.600000000000000089e+00,-4.465384422371755369e-01,1.536425523086839773e+00,-2.790865325516306839e-01,9.602659565705261580e-01
1.650000000000000133e+00,-4.041982894548850069e-01,1.599726136659156417e+00,-2.449686657407606494e-01,9.695309963096546690e-01
1.700000000000000178e+00,-3.579258463911381694e-01,1.661893216319555000e+00,-2.105446199933473928e-01,9.775842485391512682e-01
1.750000000000000000e+00,-3.077504808758857457e-01,1.722727379041825380e+00,-1.758574208844644327e-01,9.844156477422859597e-01
1.800000000000000044e+00,-2.537107561377011655e-01,1.782029975649506159e+00,-1.409504228966232398e-01,9.900166555595230067e-01
1.850000000000000089e+00,-1.958544183074154565e-01,1.839603498221554112e+00,-1.058672552323162847e-01,9.943802714603582338e-01
1.900000000000000133e+00,-1.342383550756548194e-01,1.895251975198652961e+00,-7.065176728319344512e-02,9.975010414930710612e-01
1.950000000000000178e+00,-6.892854655291871802e-02,1.948781373244888648e+00,-3.534797382403217364e-02,9.993750651014541297e-01
2.000000000000000000e+00,1.740950765494186925e-09,1.999999996127902246e+00,0.000000000000000000e+00,1.000000000000000000e+00
