# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.462335937805355868e-01,9.381483350397287202e-01
1.250000000000000069e-02,-4.224095367852211125e-03,1.176463493388735931e-02,-3.379280389706383891e-01,9.411719505369137151e-01
2.500000000000000139e-02,-8.239907529089009891e-03,2.360306263724420983e-02,-3.295960837045753822e-01,9.441220374541665628e-01
3.750000000000000555e-02,-1.204644561191536498e-02,3.551245008862891767e-02,-3.212383789121137645e-01,9.469983653174472993e-01
5.000000000000000278e-02,-1.564278642870175692e-02,4.749004651097217533e-02,-3.128555775346893997e-01,9.498007094151046381e-01
6.250000000000000000e-02,-1.902802912589110496e-02,5.953306405733439083e-02,-3.044483344743962316e-01,9.525288508154312606e-01
7.500000000000001110e-02,-2.220130615297760332e-02,7.163870431974858621e-02,-2.960173065428224337e-01,9.551825763837680228e-01
8.750000000000000833e-02,-2.516178325757708820e-02,8.380415834195889535e-02,-2.875631524097366221e-01,9.577616787991544145e-01
1.000000000000000056e-01,-2.790865863259213778e-02,9.602660797601857146e-02,-2.790865325516307949e-01,9.602659565705261580e-01
1.125000000000000028e-01,-3.044116736711502749e-02,1.083032240830663490e-01,-2.705881092001196642e-01,9.626952140524560608e-01
1.250000000000000000e-01,-3.275857329602245571e-02,1.206311703799570617e-01,-2.620685462902050400e-01,9.650492614604389008e-01
1.375000000000000111e-01,-3.486017496067526228e-02,1.330076011199380348e-01,-2.535285094084062107e-01,9.673279148857184540e-01
1.500000000000000222e-01,-3.674530468289795293e-02,1.454296623865670990e-01,-2.449686657407607882e-01,9.695309963096546690e-01
1.625000000000000056e-01,-3.841332839991142001e-02,1.578944923609066908e-01,-2.363896840207015126e-01,9.716583336176317642e-01
1.750000000000000167e-01,-3.986364569435466715e-02,1.703992214321067289e-01,-2.277922344768117946e-01,9.737097606125046934e-01
1.875000000000000000e-01,-4.109569015392963709e-02,1.829409738945332320e-01,-2.191769887804644878e-01,9.756851170275829821e-01
2.000000000000000111e-01,-4.210892913016388989e-02,1.955168668132693799e-01,-2.105446199933475038e-01,9.775842485391512682e-01
2.125000000000000222e-01,-4.290286367557574754e-02,2.081240096611507440e-01,-2.018958025148818725e-01,9.794070067785261013e-01
2.250000000000000056e-01,-4.347702878246869490e-02,2.207595053724751011e-01,-1.932312120295339719e-01,9.811532493436473379e-01
2.375000000000000167e-01,-4.383099348863980782e-02,2.334204507716418908e-01,-1.845515254540284478e-01,9.828228398102026864e-01
2.500000000000000000e-01,-4.396436103294408537e-02,2.461039379956393991e-01,-1.758574208844644327e-01,9.844156477422859597e-01
2.625000000000000111e-01,-4.387676901815877606e-02,2.588070560620527871e-01,-1.671495775433391728e-01,9.859315487025878122e-01
2.750000000000000222e-01,-4.356788938009882595e-02,2.715268885748042815e-01,-1.584286757264848355e-01,9.873704242621166305e-01
2.875000000000000333e-01,-4.303742855330578571e-02,2.842605153484669134e-01,-1.496953967499202176e-01,9.887321620094513541e-01
3.000000000000000444e-01,-4.228512758226220247e-02,2.970050129466628164e-01,-1.409504228966232398e-01,9.900166555595230067e-01
3.125000000000000000e-01,-4.131076201326756153e-02,3.097574547245204313e-01,-1.321944373632284730e-01,9.912238045619261584e-01
3.250000000000000111e-01,-4.011414036339328026e-02,3.225149079078056813e-01,-1.234281242066520151e-01,9.923535147087590991e-01
3.375000000000000222e-01,-3.869510623305790625e-02,3.352744382601308692e-01,-1.146521682906505302e-01,9.934056977419911671e-01
3.500000000000000333e-01,-3.705353804817675817e-02,3.480331098135979184e-01,-1.058672552323163402e-01,9.943802714603582338e-01
3.625000000000000444e-01,-3.518934887788558591e-02,3.607879847568282172e-01,-9.707407134851381292e-02,9.952771597257840108e-01
3.750000000000000000e-01,-3.310248648948766609e-02,3.735361238251528326e-01,-8.827330360226154360e-02,9.960962924693289589e-01
3.875000000000000111e-01,-3.079293271294885129e-02,3.862745863186339834e-01,-7.946563954906332716e-02,9.968376056966643528e-01
4.000000000000000222e-01,-2.826070384727891877e-02,3.990004306816855584e-01,-7.065176728319352839e-02,9.975010414930710612e-01
4.125000000000000333e-01,-2.550585115504164918e-02,4.117107151301971357e-01,-6.183237538393997895e-02,9.980865480279651480e-01
4.250000000000000444e-01,-2.252846059784924942e-02,4.244024978695319916e-01,-5.300815286180906444e-02,9.985940795589463015e-01
4.375000000000000000e-01,-1.932865287237497606e-02,4.370728374745110889e-01,-4.417978910469713000e-02,9.990235964353717524e-01
4.500000000000000111e-01,-1.590658316126909722e-02,4.497187932872032667e-01,-3.534797382403228466e-02,9.993750651014541297e-01
4.625000000000000222e-01,-1.226244069070510194e-02,4.623374258267919923e-01,-2.651339700089131585e-02,9.996484580988824753e-01
4.750000000000000333e-01,-8.396449727559452195e-03,4.749257971095287023e-01,-1.767674883209501696e-02,9.998437540689680825e-01
4.875000000000000444e-01,-4.308869225212140497e-03,4.874809710530874640e-01,-8.838719676287043817e-03,9.999609377543124955e-01
5.000000000000000000e-01,7.187186177367438367e-09,5.000000138594686838e-01,0.000000000000000000e+00,1.000000000000000000e+00
