# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,8.015061594202899098e-01,1.092605155442809339e+00
6.899999999999999467e-01,-2.334602038043478434e+00,4.056404466518491958e+00
1.034999999999999920e+00,-1.809794565217391238e+00,2.834523718827088867e+00
1.379999999999999893e+00,-1.898965330615941971e+00,2.253467930061805458e+00
1.721999999999999975e+00,-1.336776204994192696e+00,1.846453631008380336e+00
2.067000000000000171e+00,-1.204742697750362579e+00,1.595909832448134447e+00
2.411999999999999922e+00,-1.863971710458126152e+00,2.342993398614972467e+00
2.757000000000000117e+00,-1.692698273712368584e+00,2.043022431830664676e+00
3.101999999999999869e+00,-7.354224542633783779e-01,2.598781295259322555e+00
3.447000000000000064e+00,-6.624945151581086433e-01,2.344481007180716503e+00
3.791999999999999815e+00,-4.100532576806434903e-01,2.163222281685936110e+00
4.136999999999999567e+00,-3.684545262267343579e-01,2.000845175836840184e+00
4.482000000000000206e+00,-6.597715689145471352e-01,2.011241409534515245e+00
4.826999999999999957e+00,-5.961876165320075804e-01,1.872662516314779424e+00
5.168999999999999595e+00,-6.163582112110659317e-01,1.771078711763011793e+00
5.514000000000000234e+00,-5.184755111987668919e-01,1.664098506583164161e+00
5.858999999999999986e+00,-4.172810579877112569e-01,1.591279495856493531e+00
6.203999999999999737e+00,-4.792468744962928850e-01,1.495757808142878620e+00
6.549000000000000377e+00,3.826437767216368524e-01,2.237904266819048082e+00
6.894000000000000128e+00,3.035832812046707629e-01,2.131872332839443107e+00
7.238999999999999879e+00,3.602294925922090441e-01,2.036187327156066651e+00
7.583999999999999631e+00,-5.066550550501053296e-01,2.522087729199297357e+00
7.929000000000000270e+00,-4.482543688516837377e-01,2.420293434838073576e+00
8.273999999999999133e+00,-5.593914408085569612e-01,2.331146344344906751e+00
8.615999999999999659e+00,-6.668715489351206838e-01,2.244038999567181225e+00
8.961000000000000298e+00,-5.875218533785293573e-01,2.161043643803413072e+00
9.305999999999999162e+00,-5.088933433403182161e-01,2.080408145032781597e+00
9.650999999999999801e+00,-4.557291019065382587e-01,2.004785611793544309e+00
9.996000000000000441e+00,-4.402514505802321287e-01,1.944566950886341461e+00
