# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.409480072463770828e-01,2.233691230723267918e+00
6.899999999999999467e-01,-1.970150928442028881e+00,5.011909430194845250e+00
1.034999999999999920e+00,-1.923263164251208579e+00,4.249678031799389188e+00
1.379999999999999893e+00,-3.195622214673913497e+00,4.891928483232722336e+00
1.721999999999999975e+00,-5.286346553789198488e+00,6.864637175943377301e+00
2.067000000000000171e+00,-4.123093364477503187e+00,5.865716571765797305e+00
2.411999999999999922e+00,-3.129577315246683256e+00,5.237384988353289472e+00
2.757000000000000117e+00,-2.200167471436344169e+00,4.655708869672477768e+00
3.101999999999999869e+00,-1.769157937419407078e+00,4.191488320916294086e+00
3.447000000000000064e+00,7.606879428669856225e+00,1.855028176989167576e+01
3.791999999999999815e+00,7.025114426753694907e+00,1.715922675799761166e+01
4.136999999999999567e+00,6.233475389775199105e+00,1.515282556884829113e+01
4.482000000000000206e+00,5.732100398120258511e+00,1.400063885094252569e+01
4.826999999999999957e+00,5.354167841697742070e+00,1.302605170605431972e+01
5.168999999999999595e+00,5.738901888058618894e+00,1.226775095998323550e+01
5.514000000000000234e+00,5.566869091743742892e+00,1.151665760186843279e+01
5.858999999999999986e+00,5.178080973182282776e+00,1.081277758203733264e+01
6.203999999999999737e+00,3.192336093649259077e+00,1.049407974308705072e+01
6.549000000000000377e+00,2.825972951500228980e+00,9.955134964802134334e+00
6.894000000000000128e+00,2.603863092000290536e+00,9.463668637985731991e+00
7.238999999999999879e+00,2.491468361479485250e+00,9.016131464776446336e+00
7.583999999999999631e+00,2.529783615176687483e+00,8.706337959563548168e+00
7.929000000000000270e+00,2.762687515764913115e+00,8.350765973629862060e+00
8.273999999999999133e+00,2.678605469694224084e+00,8.014182018991034440e+00
8.615999999999999659e+00,2.455857797266713050e+00,7.698757520933605214e+00
8.961000000000000298e+00,-9.465338461457985630e+00,2.416335091615469821e+01
9.305999999999999162e+00,-8.942012130950461213e+00,2.327058306828109480e+01
9.650999999999999801e+00,-3.684661710897834119e+00,2.442775725983985780e+01
9.996000000000000441e+00,-3.592696724002100606e+00,2.358468464644436224e+01
