# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.098329599348809915e-02,7.498894771552916914e-03
1.476670468100590716e-01,1.300814838065878498e-01,1.371508022367933823e-02
1.794425301857724697e-01,1.795472871717105623e-01,1.888559172367149097e-02
2.180555671360417669e-01,2.212603385745454398e-01,2.320647356888342824e-02
2.649774850465789755e-01,2.568010247090213860e-01,2.684042176473239519e-02
3.219962163947186484e-01,2.875088451012934865e-01,2.992303972616561225e-02
3.912844268798491010e-01,3.145294361390419402e-01,3.256756938634323278e-02
4.754823035902082662e-01,3.388521612035470532e-01,3.486847638976085101e-02
5.777981578011381902e-01,3.613373214749137086e-01,3.690391058987111533e-02
7.021306758161000028e-01,3.827317070330271687e-01,3.873693026719993160e-02
8.532174761478656944e-01,4.036659150076922220e-01,4.041513487981975017e-02
1.036815633725144625e+00,4.246288623522223582e-01,4.196748219977559924e-02
1.259921049894873413e+00,4.458803533004696007e-01,4.339971973172874337e-02
1.531035027186919528e+00,4.672762724332669149e-01,4.467868361899753060e-02
1.860488206518050802e+00,4.880726397922831028e-01,4.570726697284499540e-02
2.260834210274509815e+00,5.072305225143564078e-01,4.636032315465393738e-02
2.747327990814637744e+00,5.234355425718486554e-01,4.645808057879312336e-02
3.338507111583890463e+00,5.347706122883595370e-01,4.575516302373498767e-02
4.056898110222107334e+00,5.389080580141003551e-01,4.401925325698676644e-02
4.929874859219732564e+00,5.342342020042865069e-01,4.121093942249827446e-02
5.990701631458082765e+00,5.177310949986868582e-01,3.733497343322966094e-02
7.279800616041338657e+00,4.917600923175434735e-01,3.258102047623406827e-02
8.846292182376176427e+00,4.794639319861073723e-01,2.797716155005916874e-02
1.074986658336873369e+01,5.070391960376664509e-01,2.516112616591052731e-02
1.306305841790402233e+01,5.506402479740740707e-01,2.289864810028924974e-02
1.587401051968200072e+01,5.669555677031606900e-01,1.871881282884794995e-02
1.928983258879170748e+01,5.791020038736682807e-01,1.507610590298478700e-02
2.344068254473251400e+01,6.110877858959603559e-01,1.340073401401457344e-02
2.848472611847307334e+01,6.171663720578089984e-01,1.058157703925525009e-02
3.461416366592753491e+01,6.330617650309396938e-01,8.820194060083884000e-03
4.206255385108273970e+01,6.496010628809972820e-01,7.516945817396659610e-03
5.111371326347565969e+01,6.587584031238900018e-01,6.178106411173575271e-03
6.211253108478470608e+01,6.625359563658931306e-01,4.847601914901029929e-03
7.547811089113595528e+01,6.730379134735862134e-01,4.214638087485524619e-03
9.171974035188149799e+01,6.763893325309271454e-01,3.353289494366023128e-03
1.114562973409620952e+02,6.825562157683052744e-01,2.861347279988689114e-03
1.354398319194774558e+02,6.837925649372383896e-01,2.215306644270312667e-03
1.645842227672370655e+02,6.884509854121262373e-01,1.916797389631451267e-03
2.000000000000000284e+02,6.907903785225593118e-01,1.572177314003998490e-03
