# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,2.873619864515511782e-02,7.179766924189287351e-03
1.425102670302998142e-01,5.363429228718201436e-02,1.321279948846506604e-02
1.701254279852589257e-01,7.549064257185655880e-02,1.828768555620885125e-02
2.030917620904735821e-01,9.501247727618399030e-02,2.256256178245379801e-02
2.424462017082328336e-01,1.128434186456062638e-01,2.616981496471515456e-02
2.894266124716751154e-01,1.295880189311513220e-01,2.921987168619805467e-02
3.455107294592220102e-01,1.458386749550700801e-01,3.180403674903872074e-02
4.124626382901352417e-01,1.621944176752423139e-01,3.399594838424381538e-02
4.923882631706739121e-01,1.792598307732980456e-01,3.585118457726888669e-02
5.878016072274913073e-01,1.976761088037702341e-01,3.740655264045356782e-02
7.017038286703829453e-01,2.181690663997171431e-01,3.867896947584868739e-02
8.376776400682920398e-01,2.414874790161998797e-01,3.966159559156135633e-02
1.000000000000000000e+00,2.683155322721884617e-01,4.032092448085348307e-02
1.193776641714436870e+00,2.990823697413049764e-01,4.058566068233936813e-02
1.425102670302998531e+00,3.338404475284042494e-01,4.033585004741854080e-02
1.701254279852589146e+00,3.719917251481921761e-01,3.942209268660251675e-02
2.030917620904735710e+00,4.111500092730433487e-01,3.765278329740744112e-02
2.424462017082328114e+00,4.469433326306965770e-01,3.487594862633164317e-02
2.894266124716751598e+00,4.753107862578460074e-01,3.125792748071506977e-02
3.455107294592219880e+00,4.911288826520456285e-01,2.709428305831344808e-02
4.124626382901352528e+00,4.898331531293672603e-01,2.260878067995257881e-02
4.923882631706741897e+00,4.750395594505147367e-01,1.842815454350907323e-02
5.878016072274914627e+00,4.684785295524310778e-01,1.598396679662831762e-02
7.017038286703829897e+00,4.953983281838233443e-01,1.538321156248097059e-02
8.376776400682919288e+00,5.339327312010495596e-01,1.354402629995920052e-02
1.000000000000000000e+01,5.329754984122695438e-01,1.018239183188652738e-02
1.193776641714437048e+01,5.257638268940268977e-01,9.075840942827565969e-03
1.425102670302999286e+01,5.556637897115010993e-01,8.022932054063057830e-03
1.701254279852589235e+01,5.423843006921952314e-01,6.167308293852813428e-03
2.030917620904736864e+01,5.621436237098147437e-01,5.328477221929206649e-03
2.424462017082328202e+01,5.653615375148483002e-01,4.852915980637411732e-03
2.894266124716751776e+01,5.647390904562519243e-01,4.019929257438046785e-03
3.455107294592221479e+01,5.691497322786300828e-01,3.397141710282949433e-03
4.124626382901352173e+01,5.745997252103484110e-01,2.747024397111459855e-03
4.923882631706741364e+01,5.700382512904043075e-01,2.129303615397850659e-03
5.878016072274911608e+01,5.744468213513551635e-01,1.720337548563526369e-03
7.017038286703829897e+01,5.747419525483062896e-01,1.434085480978115066e-03
8.376776400682923907e+01,5.795701856848157751e-01,1.388443507581861580e-03
1.000000000000000000e+02,5.804578593436963141e-01,1.157162621672682291e-03
