# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,1.067847753403485846e-02,2.909484686682994262e-03
1.125335582600765078e-01,2.084479399707688668e-02,5.653859599088669093e-03
1.193776641714436315e-01,3.053327693722507688e-02,8.242599951702983541e-03
1.266380173467403225e-01,3.977532648215938160e-02,1.068449199282999265e-02
1.343399332598900209e-01,4.860194658611734220e-02,1.298795974481656464e-02
1.425102670302998142e-01,5.703944327596057601e-02,1.516100508862330137e-02
1.511775070615662409e-01,6.511863521812807920e-02,1.721124119556053864e-02
1.603718743751330056e-01,7.287672103368139642e-02,1.914600847991112728e-02
1.701254279852588702e-01,8.034606554733637884e-02,2.097214456114636361e-02
1.804721766827170337e-01,8.755874068206583039e-02,2.269608082735465049e-02
1.914481976169958022e-01,9.454432059937327437e-02,2.432380181459554633e-02
2.030917620904735821e-01,1.013302172238748911e-01,2.586083413176997609e-02
2.154434690031883370e-01,1.079421596665926797e-01,2.731222162706273618e-02
2.285463864134990586e-01,1.144037310826543780e-01,2.868251101104656725e-02
2.424462017082328336e-01,1.207384098365862912e-01,2.997593824997778211e-02
2.571913809059345191e-01,1.269719128603107317e-01,3.119660378040114285e-02
2.728333376486767881e-01,1.331248823205271603e-01,3.234784021032400397e-02
2.894266124716750044e-01,1.392147356563583904e-01,3.343243707280033755e-02
3.070290629757849721e-01,1.452645245048968248e-01,3.445341144282644541e-02
3.257020655659783048e-01,1.512961021654703475e-01,3.541363489970053569e-02
3.455107294592218992e-01,1.573386842019564302e-01,3.631699863744530798e-02
3.665241237079627790e-01,1.634225170489841117e-01,3.716644366411366029e-02
3.888155180308088266e-01,1.695570483026316855e-01,3.796285610852599690e-02
4.124626382901352417e-01,1.757632594796171566e-01,3.870794620625942623e-02
4.375479375074184385e-01,1.820470064098538288e-01,3.940136923852193690e-02
4.641588833612778631e-01,1.884198539197750877e-01,4.004276082506291051e-02
4.923882631706739121e-01,1.949275684622407689e-01,4.063523609167167538e-02
5.223345074266841914e-01,2.016383763238933091e-01,4.118391854512298139e-02
5.541020330009491790e-01,2.086128683050938182e-01,4.169151499409454870e-02
5.878016072274911963e-01,2.158876840907858197e-01,4.215857950581073516e-02
6.235507341273913706e-01,2.234706416947494778e-01,4.258459089701847194e-02
6.614740641230149043e-01,2.313833416112608676e-01,4.296889588909852398e-02
7.017038286703828343e-01,2.396528070886236039e-01,4.331005881891871606e-02
7.443803013251688583e-01,2.482815091883489311e-01,4.360462094387981130e-02
7.896522868499724623e-01,2.572478168981129354e-01,4.384655956550399108e-02
8.376776400682918178e-01,2.665258014048949020e-01,4.403090304110499759e-02
8.886238162743402835e-01,2.760632749802720554e-01,4.415256776143060280e-02
9.426684551178852178e-01,2.858937897281400020e-01,4.421137552717267077e-02
1.000000000000000000e+00,2.960219997432736450e-01,4.420229013723525613e-02
