# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,-7.853981633974482790e-01,0.000000000000000000e+00,-8.960189359268065923e-01,4.440158403262133291e-01
2.750000000000000222e-01,-8.874524158858204670e-01,2.591039262691791634e-01,-9.236619309000213551e-01,3.832083472551769954e-01
5.500000000000000444e-01,-9.535280411317035298e-01,5.113429890983008930e-01,-9.378804622139405023e-01,3.469585545816177286e-01
8.250000000000000666e-01,-9.920775637781090728e-01,7.424118046376113611e-01,-9.362371718394876252e-01,3.513686924955005120e-01
1.100000000000000089e+00,-1.009054563870568577e+00,9.466258946439829458e-01,-9.174960184643198291e-01,3.977449636414275291e-01
1.375000000000000000e+00,-1.006586669224319497e+00,1.125171675349008638e+00,-8.720848211436557085e-01,4.893547432393376417e-01
1.650000000000000133e+00,-9.808225940501890117e-01,1.284348353295826195e+00,-7.678455581857815959e-01,6.406349965263882229e-01
1.925000000000000266e+00,-9.153949170524908752e-01,1.434218045305440059e+00,-5.031235714732833486e-01,8.642144825377366946e-01
2.200000000000000178e+00,-7.689867482169951973e-01,1.578848911798707011e+00,3.280200960303092383e-02,9.994618692906712676e-01
2.475000000000000089e+00,-5.176682395756542210e-01,1.700067205246878821e+00,3.942112123297649706e-01,9.190198692484820020e-01
2.750000000000000000e+00,-2.049567747979798571e-01,1.806163729637667359e+00,4.673491814583685122e-01,8.840728152082231173e-01
3.025000000000000355e+00,1.199419237639091917e-01,1.925835414401930290e+00,4.462964426557103348e-01,8.948851799381070116e-01
3.300000000000000266e+00,4.193300084651433446e-01,2.081373238761015099e+00,4.240926913277545673e-01,9.056187879910518879e-01
3.575000000000000178e+00,6.695816298279511081e-01,2.288475290487763214e+00,4.311049934737516409e-01,9.023017702531657136e-01
3.850000000000000533e+00,8.624179749755207514e-01,2.554506735941826534e+00,4.780840665617570040e-01,8.783140812373292361e-01
4.125000000000000000e+00,1.002723547198455245e+00,2.872165277777521286e+00,5.727676987154158850e-01,8.197177339232367688e-01
4.400000000000000355e+00,1.103831478390426168e+00,3.215261188594145558e+00,6.952782050284328497e-01,7.187407165400054865e-01
4.675000000000000711e+00,1.179548386219165801e+00,3.548524207866977864e+00,7.847418414236619899e-01,6.198227507271737435e-01
4.950000000000000178e+00,1.238881676092563167e+00,3.847686592328853017e+00,8.091269544424160021e-01,5.876338754656171837e-01
5.225000000000000533e+00,1.286617968288915836e+00,4.105865834579639717e+00,7.678040616267208796e-01,6.406847297614565173e-01
5.500000000000000000e+00,1.321476066674445393e+00,4.327188732550443007e+00,6.441150140619591458e-01,7.649286559280951137e-01
5.775000000000000355e+00,1.332733096935888817e+00,4.518079132233159712e+00,4.159587269191080683e-01,9.093834930873964106e-01
6.050000000000000711e+00,1.301114299333511193e+00,4.679662094968928265e+00,8.846952523902334997e-02,9.960788839765563063e-01
6.325000000000000178e+00,1.201883632975629945e+00,4.806636949963433381e+00,-3.056547211768355088e-01,9.521424218163535569e-01
6.600000000000000533e+00,1.018412008422358683e+00,4.892963348744062912e+00,-5.983803507459101167e-01,8.012121790394862719e-01
6.875000000000000888e+00,7.592879302176787082e-01,4.951037747189108273e+00,-7.041623455122563158e-01,7.100390067895410162e-01
7.150000000000000355e+00,4.453416663114315166e-01,5.007978639354950801e+00,-6.891656431053098109e-01,7.246038340798677257e-01
7.425000000000000711e+00,1.068271096195216874e-01,5.088155500125684405e+00,-6.120102396909066211e-01,7.908498381573324520e-01
7.700000000000001066e+00,-2.198201182165750722e-01,5.208482628287711691e+00,-5.359458819200331181e-01,8.442523388495632997e-01
7.975000000000000533e+00,-5.048932892380848525e-01,5.380821391701618772e+00,-5.015565523150995464e-01,8.651248608321175926e-01
8.250000000000000000e+00,-7.329439840281692931e-01,5.612582954157379511e+00,-5.174319869499311997e-01,8.557243358004061884e-01
8.525000000000000355e+00,-9.031029383701808522e-01,5.901048936993819716e+00,-5.852109992391947291e-01,8.108810556237352474e-01
8.800000000000000711e+00,-1.025484396559874556e+00,6.226837564035824002e+00,-6.927787252951115304e-01,7.211502185942123555e-01
9.075000000000001066e+00,-1.114144618078649396e+00,6.557225147892982164e+00,-7.904283926630468748e-01,6.125544515160362691e-01
9.350000000000001421e+00,-1.180224670737673565e+00,6.863303679334719298e+00,-8.357928836400823069e-01,5.490448575996281777e-01
9.625000000000000000e+00,-1.231151754856473879e+00,7.131745777859388902e+00,-8.266674540834690887e-01,5.626907857421832304e-01
9.900000000000000355e+00,-1.270158868462752721e+00,7.362369107073155838e+00,-7.578979932129055186e-01,6.523730772218074847e-01
1.017500000000000071e+01,-1.292785447171764357e+00,7.561759215821417079e+00,-5.998028307174336771e-01,8.001478390043640365e-01
1.045000000000000107e+01,-1.283233180213297908e+00,7.735769820799224483e+00,-3.165783829611613087e-01,9.485663537368886900e-01
1.072500000000000142e+01,-1.214418107764498655e+00,7.882381327546617911e+00,9.464387194025188077e-02,9.955111940627072720e-01
1.100000000000000000e+01,-1.059705668531431666e+00,7.990996777353827518e+00,4.842585466884245515e-01,8.749249453291494394e-01
