# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,4.966945509197970982e-02,7.296949821997318793e-03
1.425102670302998142e-01,9.194801188878981568e-02,1.341977628916273500e-02
1.701254279852589257e-01,1.281743574265044316e-01,1.855873314719067718e-02
2.030917620904735821e-01,1.595002578478408040e-01,2.287217602980105152e-02
2.424462017082328336e-01,1.869281692966081321e-01,2.649096843533364082e-02
2.894266124716751154e-01,2.113436598651879661e-01,2.952193261845128397e-02
3.455107294592220102e-01,2.335434525872595313e-01,3.205023707554441326e-02
4.124626382901352417e-01,2.542602690175653768e-01,3.414076129520900171e-02
4.923882631706739121e-01,2.741853974571592523e-01,3.583837919620202345e-02
5.878016072274913073e-01,2.939888455355114116e-01,3.716699812423725213e-02
7.017038286703829453e-01,3.143338731280023723e-01,3.812735292802191256e-02
8.376776400682920398e-01,3.358796566949632800e-01,3.869448246700386146e-02
1.000000000000000000e+00,3.592313770869061118e-01,3.881698843451741182e-02
1.193776641714436870e+00,3.848770689603653317e-01,3.842408782393823274e-02
1.425102670302998531e+00,4.130540130143222077e-01,3.744615705177598008e-02
1.701254279852589146e+00,4.434886880430076173e-01,3.585386904784306633e-02
2.030917620904735710e+00,4.747967467721207480e-01,3.369021231432492436e-02
2.424462017082328114e+00,5.034004036659726067e-01,3.105655545421124111e-02
2.894266124716751598e+00,5.234202317412998129e-01,2.805874159739400048e-02
3.455107294592219880e+00,5.311074686398897793e-01,2.479787600884696824e-02
4.124626382901352528e+00,5.295241173154755510e-01,2.142999877014447468e-02
4.923882631706741897e+00,5.257170834511261104e-01,1.853775084113215912e-02
5.878016072274914627e+00,5.332605548339253154e-01,1.681413400793723908e-02
7.017038286703829897e+00,5.617204973378985278e-01,1.509829546108060715e-02
8.376776400682919288e+00,5.815266118243167526e-01,1.248669251100279105e-02
1.000000000000000000e+01,5.760474931599911530e-01,9.886657654279632293e-03
1.193776641714437048e+01,5.916147609565464149e-01,8.905920578588737146e-03
1.425102670302999286e+01,5.991663128218611689e-01,7.001602780314211683e-03
1.701254279852589235e+01,6.065005995026323538e-01,6.270499413039870226e-03
2.030917620904736864e+01,6.061382957184224818e-01,4.937536719296573874e-03
2.424462017082328202e+01,6.146190697850180129e-01,4.098839382992904706e-03
2.894266124716751776e+01,6.192735748365330029e-01,3.457403119466637056e-03
3.455107294592221479e+01,6.202999308653553978e-01,2.862903808419115480e-03
4.124626382901352173e+01,6.241038363675507350e-01,2.571499315261651514e-03
4.923882631706741364e+01,6.258017086249272332e-01,2.008405072749323925e-03
5.878016072274911608e+01,6.283532375413903859e-01,1.687590722724783112e-03
7.017038286703829897e+01,6.291307786353385056e-01,1.477580512538054138e-03
8.376776400682923907e+01,6.308487430041554989e-01,1.180800686805107223e-03
1.000000000000000000e+02,6.320834533189688687e-01,1.050581760891669200e-03
