# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,3.529387675213931097e-02,7.282750482447889959e-03
1.425102670302998142e-01,6.576117385076218902e-02,1.340301096794702454e-02
1.701254279852589257e-01,9.228861587214062800e-02,1.854904524656051865e-02
2.030917620904735821e-01,1.157213841925137793e-01,2.287754181430469436e-02
2.424462017082328336e-01,1.368644956018222059e-01,2.652023791692801127e-02
2.894266124716751154e-01,1.564728747709084045e-01,2.958677593217423976e-02
3.455107294592220102e-01,1.752822206275803651e-01,3.216663188324602601e-02
4.124626382901352417e-01,1.940373182686909448e-01,3.433123310340265716e-02
4.923882631706739121e-01,2.135212888234585271e-01,3.613495892813359256e-02
5.878016072274913073e-01,2.345686494262936017e-01,3.761424462510470912e-02
7.017038286703829453e-01,2.579837145791394892e-01,3.878443842537648845e-02
8.376776400682920398e-01,2.843800679316010882e-01,3.962981326876762606e-02
1.000000000000000000e+00,3.142682971320305274e-01,4.009539906950037452e-02
1.193776641714436870e+00,3.475441836474481572e-01,4.005286655777553356e-02
1.425102670302998531e+00,3.841125153503476830e-01,3.938234833401117047e-02
1.701254279852589146e+00,4.238385699247294025e-01,3.798305960138553816e-02
2.030917620904735710e+00,4.645968805963904269e-01,3.578531853055441636e-02
2.424462017082328114e+00,5.005246304958710368e-01,3.279730551600495980e-02
2.894266124716751598e+00,5.243362044398340860e-01,2.926630406563059464e-02
3.455107294592219880e+00,5.300640354832656387e-01,2.549401177425781803e-02
4.124626382901352528e+00,5.189703629494709647e-01,2.156544394605493936e-02
4.923882631706741897e+00,5.022548297155440267e-01,1.767241431808528468e-02
5.878016072274914627e+00,5.045238713358005667e-01,1.567946893724057530e-02
7.017038286703829897e+00,5.401731841972954307e-01,1.520947740810446591e-02
8.376776400682919288e+00,5.723552071360397120e-01,1.272850843467727977e-02
1.000000000000000000e+01,5.595883146041275014e-01,9.600031411396732842e-03
1.193776641714437048e+01,5.673418349520056303e-01,9.209431228927568436e-03
1.425102670302999286e+01,5.858344559957356923e-01,7.330808539534014109e-03
1.701254279852589235e+01,5.820914449768953558e-01,6.618755580244516969e-03
2.030917620904736864e+01,5.895323353328087990e-01,5.010078862376319934e-03
2.424462017082328202e+01,5.998744062722157766e-01,4.498611026457678512e-03
2.894266124716751776e+01,6.040819354495209348e-01,3.915291604022395032e-03
3.455107294592221479e+01,6.065684678815072006e-01,3.245432915380149635e-03
4.124626382901352173e+01,6.078882473901235928e-01,2.847524334475480014e-03
4.923882631706741364e+01,6.126140769152873533e-01,2.487013829475796800e-03
5.878016072274911608e+01,6.156278790092896136e-01,2.191840215720062060e-03
7.017038286703829897e+01,6.178063265959327088e-01,1.997599714305722720e-03
8.376776400682923907e+01,6.201383788858784163e-01,1.848630825146554144e-03
1.000000000000000000e+02,6.225735840970798574e-01,1.726185130223916809e-03
