# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.131977173143900728e-01,9.002994266698973944e-03
1.476670468100590716e-01,2.080115063280477683e-01,1.641626700312203216e-02
1.794425301857724697e-01,2.879602569875331919e-01,2.249836118092980730e-02
2.180555671360417669e-01,3.562218751305840647e-01,2.746991399289659339e-02
2.649774850465789755e-01,4.156051917560480424e-01,3.151018665819595860e-02
3.219962163947186484e-01,4.686200305961900625e-01,3.475864284176756469e-02
3.912844268798491010e-01,5.175768538468007440e-01,3.731759834768589440e-02
4.754823035902082662e-01,5.646333233122436956e-01,3.925359489707915678e-02
5.777981578011381902e-01,6.117621235641020894e-01,4.059171504780958312e-02
7.021306758161000028e-01,6.604684096520552217e-01,4.129499846796454154e-02
8.532174761478656944e-01,7.113527019186309808e-01,4.125340929845611182e-02
1.036815633725144625e+00,7.638681217646896560e-01,4.032171159336742777e-02
1.259921049894873413e+00,8.159632197801994780e-01,3.841291441402875512e-02
1.531035027186919528e+00,8.653381766616333737e-01,3.569669677450811734e-02
1.860488206518050802e+00,9.054147500883257260e-01,3.222261144080350997e-02
2.260834210274509815e+00,9.256095681710549972e-01,2.776697557135906699e-02
2.747327990814637744e+00,9.202179969899448864e-01,2.259562765754955307e-02
3.338507111583890463e+00,8.936066710458063778e-01,1.756420774420901915e-02
4.056898110222107334e+00,8.796226517557568236e-01,1.378775955716650230e-02
4.929874859219732564e+00,9.043402352425391477e-01,1.177002732760058790e-02
5.990701631458082765e+00,9.174730861764124334e-01,9.443315432193222919e-03
7.279800616041338657e+00,8.976344496002184314e-01,7.473672238202961476e-03
8.846292182376176427e+00,9.183403180005439426e-01,6.875885429464329533e-03
1.074986658336873369e+01,9.080960288615199660e-01,5.389994820886806828e-03
1.306305841790402233e+01,9.211274113737579761e-01,4.616853648446569633e-03
1.587401051968200072e+01,9.263357291040041908e-01,4.042444838671133481e-03
1.928983258879170748e+01,9.278177699749418084e-01,3.365070489830102214e-03
2.344068254473251400e+01,9.265112584341064217e-01,2.784123322072991867e-03
2.848472611847307334e+01,9.287331669953399205e-01,2.524311044502378781e-03
3.461416366592753491e+01,9.289955799693366822e-01,2.131087592140840526e-03
4.206255385108273970e+01,9.320631887489406742e-01,1.922622793795216540e-03
5.111371326347565969e+01,9.323939853624517715e-01,1.655124774305848393e-03
6.211253108478470608e+01,9.346228905413141996e-01,1.599996786296113086e-03
7.547811089113595528e+01,9.356400961365098912e-01,1.482090866150795327e-03
9.171974035188149799e+01,9.370049606118391328e-01,1.444809610379613196e-03
1.114562973409620952e+02,9.381747577989308917e-01,1.405201055112952633e-03
1.354398319194774558e+02,9.393077882591328587e-01,1.373592857555175177e-03
1.645842227672370655e+02,9.396562981256864067e-01,1.389038554791049681e-03
2.000000000000000284e+02,9.404906260408284480e-01,1.368516444562748336e-03
