# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,1.519547203627984351e-02,9.041018482620444968e-03
1.476670468100590716e-01,2.947856854636607751e-02,1.650580181259006865e-02
1.794425301857724697e-01,4.378924088226399114e-02,2.267545854570286040e-02
2.180555671360417669e-01,6.003165311905464541e-02,2.782344119840335361e-02
2.649774850465789755e-01,7.929607644236393027e-02,3.213386401718178881e-02
3.219962163947186484e-01,1.017046589347562757e-01,3.568183684366876135e-02
3.912844268798491010e-01,1.284388727747643177e-01,3.855278004020182281e-02
4.754823035902082662e-01,1.601132895158074720e-01,4.063889036009622757e-02
5.777981578011381902e-01,1.967516787448442273e-01,4.180610169483809507e-02
7.021306758161000028e-01,2.395403935625781411e-01,4.192214981944587804e-02
8.532174761478656944e-01,2.890407694080657230e-01,4.092355176023081825e-02
1.036815633725144625e+00,3.442617085624646300e-01,3.871653461791366851e-02
1.259921049894873413e+00,3.975588045765531264e-01,3.551370736183662169e-02
1.531035027186919528e+00,4.363105813114321885e-01,3.132443723698531690e-02
1.860488206518050802e+00,4.532683975215580086e-01,2.618321010426601092e-02
2.260834210274509815e+00,4.512309454925045316e-01,2.055062177410370977e-02
2.747327990814637744e+00,4.489290714994556009e-01,1.643401653553475464e-02
3.338507111583890463e+00,4.762429664525406614e-01,1.592039046435318739e-02
4.056898110222107334e+00,5.223274582562307256e-01,1.457497580076902097e-02
4.929874859219732564e+00,5.250711187032146565e-01,1.045774271976176138e-02
5.990701631458082765e+00,5.305548964790327560e-01,9.283651597882920659e-03
7.279800616041338657e+00,5.528366541984035543e-01,7.649138528794281570e-03
8.846292182376176427e+00,5.558589371035196347e-01,6.670263621199871117e-03
1.074986658336873369e+01,5.583728007642417834e-01,4.921316149851880269e-03
1.306305841790402233e+01,5.654713708733031252e-01,4.151981684891350999e-03
1.587401051968200072e+01,5.688260626382608542e-01,3.585550541275108784e-03
1.928983258879170748e+01,5.732924249533964955e-01,3.407146588723521542e-03
2.344068254473251400e+01,5.735394166610667810e-01,2.826021373930131825e-03
2.848472611847307334e+01,5.745779150169240124e-01,2.559970260708683328e-03
3.461416366592753491e+01,5.740224906258333260e-01,2.479392971810249861e-03
4.206255385108273970e+01,5.721015925641843580e-01,2.423064888250473121e-03
5.111371326347565969e+01,5.689864420399288747e-01,2.676573816875481553e-03
6.211253108478470608e+01,5.664354612295288138e-01,2.753471795132177071e-03
7.547811089113595528e+01,5.620687288725492170e-01,2.909553421682652824e-03
9.171974035188149799e+01,5.573490421280418161e-01,3.070514909535939935e-03
1.114562973409620952e+02,5.517204926322935021e-01,3.176897172595915132e-03
1.354398319194774558e+02,5.454043201137376284e-01,3.315225468288895277e-03
1.645842227672370655e+02,5.386095005618555254e-01,3.461876898896295521e-03
2.000000000000000284e+02,5.324380434306738019e-01,3.555957970330121589e-03
