# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,3.592926927809319410e-02,7.028158654108431110e-03
1.425102670302998142e-01,6.670372453445232164e-02,1.293271593393255543e-02
1.701254279852589257e-01,9.329881529817010688e-02,1.789801163016876626e-02
2.030917620904735821e-01,1.165626855872148315e-01,2.207827812542487167e-02
2.424462017082328336e-01,1.372456590745073646e-01,2.560210000165181674e-02
2.894266124716751154e-01,1.560272537912777424e-01,2.857600792543742857e-02
3.455107294592220102e-01,1.735419416307417417e-01,3.108714313731662446e-02
4.124626382901352417e-01,1.904035952151322542e-01,3.320495156835277795e-02
4.923882631706739121e-01,2.072245738713957841e-01,3.498159774794403626e-02
5.878016072274913073e-01,2.246266899984107057e-01,3.645075571394845032e-02
7.017038286703829453e-01,2.432462037764367702e-01,3.762486243419595894e-02
8.376776400682920398e-01,2.637240505883878816e-01,3.849064141294796654e-02
1.000000000000000000e+00,2.866919109331892423e-01,3.900362739267550921e-02
1.193776641714436870e+00,3.127806892292728236e-01,3.908573680921620386e-02
1.425102670302998531e+00,3.424826695182430769e-01,3.863576660292558640e-02
1.701254279852589146e+00,3.756582013303128575e-01,3.755663855095900394e-02
2.030917620904735710e+00,4.110462784617944232e-01,3.576822764360491902e-02
2.424462017082328114e+00,4.456026286692601479e-01,3.321130773137922348e-02
2.894266124716751598e+00,4.750537443998415488e-01,2.990985788121063721e-02
3.455107294592219880e+00,4.949252041084813980e-01,2.606166179793037441e-02
4.124626382901352528e+00,5.027343041329599416e-01,2.203761962492944981e-02
4.923882631706741897e+00,5.045303938157880141e-01,1.856385509084647681e-02
5.878016072274914627e+00,5.161289132618865905e-01,1.644043216475474592e-02
7.017038286703829897e+00,5.472771503178229802e-01,1.492123129170911527e-02
8.376776400682919288e+00,5.713296117513307903e-01,1.231765481279312353e-02
1.000000000000000000e+01,5.662455319058684600e-01,9.785338067515808244e-03
1.193776641714437048e+01,5.813255217771672312e-01,9.399377080239796137e-03
1.425102670302999286e+01,5.914082080200275815e-01,7.563526955682345863e-03
1.701254279852589235e+01,5.986232833839051359e-01,6.924139922807568369e-03
2.030917620904736864e+01,5.996417557534978737e-01,5.529340546651891931e-03
2.424462017082328202e+01,6.096299603258772404e-01,4.652402838048661643e-03
2.894266124716751776e+01,6.151648307443745578e-01,3.929240115366616944e-03
3.455107294592221479e+01,6.166600731826304971e-01,3.232550139827404696e-03
4.124626382901352173e+01,6.207413398808546701e-01,2.884779712294097478e-03
4.923882631706741364e+01,6.232656025840299652e-01,2.270011312131145747e-03
5.878016072274911608e+01,6.262823318996121325e-01,1.913849268040529678e-03
7.017038286703829897e+01,6.271696372274834230e-01,1.647236908878854178e-03
8.376776400682923907e+01,6.293482255025443228e-01,1.333361153306579809e-03
1.000000000000000000e+02,6.306980840076678030e-01,1.173809940665347532e-03
