# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,4.209487547847460404e-02,6.943501130186460930e-03
1.476670468100590716e-01,7.693721211304745122e-02,1.266064014978109283e-02
1.794425301857724697e-01,1.058558829856843242e-01,1.736980679643925982e-02
2.180555671360417669e-01,1.299492140420003272e-01,2.124972798783320016e-02
2.649774850465789755e-01,1.501391565932694572e-01,2.444625502773682679e-02
3.219962163947186484e-01,1.672032081546027671e-01,2.707871399653877242e-02
3.912844268798491010e-01,1.818017267730028530e-01,2.924402282631347050e-02
4.754823035902082662e-01,1.945014485597580667e-01,3.102026077934769838e-02
5.777981578011381902e-01,2.057937279379586093e-01,3.246961670436578767e-02
7.021306758161000028e-01,2.161049829736330363e-01,3.364079312813365863e-02
8.532174761478656944e-01,2.257969056726407964e-01,3.457066575867534519e-02
1.036815633725144625e+00,2.351436416733082568e-01,3.528283539235321786e-02
1.259921049894873413e+00,2.442201124546032054e-01,3.577499690928159781e-02
1.531035027186919528e+00,2.526547808220930280e-01,3.598936654855226097e-02
1.860488206518050802e+00,2.596529208773237785e-01,3.582171821258450795e-02
2.260834210274509815e+00,2.646988998329574128e-01,3.518026196457006705e-02
2.747327990814637744e+00,2.670934762020566455e-01,3.392032795056573735e-02
3.338507111583890463e+00,2.669163613916530897e-01,3.209039205866537348e-02
4.056898110222107334e+00,2.640903152293102574e-01,2.994435790675392672e-02
4.929874859219732564e+00,2.584935022853276365e-01,2.771740367804607919e-02
5.990701631458082765e+00,2.556550669257623420e-01,2.587051825614555822e-02
7.279800616041338657e+00,2.597612395028717214e-01,2.492308563878375266e-02
8.846292182376176427e+00,2.641716486361621041e-01,2.430939252886691465e-02
1.074986658336873369e+01,2.659949391226943405e-01,2.389251351256864442e-02
1.306305841790402233e+01,2.707757691508620446e-01,2.400333582529402821e-02
1.587401051968200072e+01,2.744083227439343409e-01,2.383327304872823529e-02
1.928983258879170748e+01,2.830948657404744884e-01,2.367568229321756479e-02
2.344068254473251400e+01,2.905702527453069006e-01,2.370730443104740112e-02
2.848472611847307334e+01,3.012570569210727967e-01,2.355436937372278050e-02
3.461416366592753491e+01,3.116511931740140739e-01,2.343394674622648402e-02
4.206255385108273970e+01,3.254307108165445661e-01,2.320910965475731641e-02
5.111371326347565969e+01,3.402406245119073969e-01,2.288572031737643939e-02
6.211253108478470608e+01,3.566412184503015004e-01,2.253634892059015390e-02
7.547811089113595528e+01,3.749546474377224992e-01,2.203598287998183303e-02
9.171974035188149799e+01,3.952359925337032287e-01,2.129387970400359667e-02
1.114562973409620952e+02,4.179682405260105593e-01,2.030930030199666267e-02
1.354398319194774558e+02,4.418910825964040834e-01,1.911759728767169556e-02
1.645842227672370655e+02,4.662795338045193083e-01,1.771015332775739692e-02
2.000000000000000284e+02,4.893403103703498069e-01,1.606154057684035588e-02
