# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.351274992194946534e-16,-1.000000000000000000e+00
2.750000000000000222e-01,-2.008672035670173994e-02,-1.356902150475735869e-01,-2.940859409838449470e-02,-9.995674737571028645e-01
5.500000000000000444e-01,-8.341378912239610921e-02,-2.599424405474713429e-01,-1.148662588418340874e-01,-9.933809654808575251e-01
8.250000000000000666e-01,-1.905418023593760946e-01,-3.598266169500887179e-01,-2.509383308686816694e-01,-9.680030754604243004e-01
1.100000000000000089e+00,-3.370692758572747527e-01,-4.208480737918438019e-01,-4.318352777631256911e-01,-9.019524892583001829e-01
1.375000000000000000e+00,-5.147390232389549292e-01,-4.271446204886211739e-01,-6.389866896070418578e-01,-7.692177913341798901e-01
1.650000000000000133e+00,-7.107805733522418734e-01,-3.651570259236086580e-01,-8.221569854295929236e-01,-5.692608288906975123e-01
1.925000000000000266e+00,-9.085396065343908090e-01,-2.326854470874288594e-01,-9.441570016053925096e-01,-3.294959124473545997e-01
2.200000000000000178e+00,-1.092247588682346837e+00,-4.256864905316617292e-02,-9.966731170414419028e-01,-8.150274698987965138e-02
2.475000000000000089e+00,-1.248883324120306781e+00,1.776363461534417043e-01,-9.943988747498886394e-01,1.056923738788906747e-01
2.750000000000000000e+00,-1.372423761549669941e+00,3.959084457617599306e-01,-9.762072436717407209e-01,2.168396121625907058e-01
3.025000000000000355e+00,-1.463858310064074741e+00,5.919739579257953244e-01,-9.593243146286590806e-01,2.823063218602330782e-01
3.300000000000000266e+00,-1.527048104954010110e+00,7.592562420882714713e-01,-9.455998906342457655e-01,3.253319025741289172e-01
3.575000000000000178e+00,-1.566058551482172767e+00,8.993105495059667831e-01,-9.338600139836220615e-01,3.576387482956916997e-01
3.850000000000000533e+00,-1.584030905427792346e+00,1.017122244071280379e+00,-9.228156727178437047e-01,3.852417866565274740e-01
4.125000000000000000e+00,-1.582844243774917503e+00,1.118643412675765614e+00,-9.111906881776187239e-01,4.119848659579589123e-01
4.400000000000000355e+00,-1.563123365776752038e+00,1.209873150957457622e+00,-8.972664435155137674e-01,4.414894442011281783e-01
4.675000000000000711e+00,-1.524332245915800188e+00,1.296803009259829498e+00,-8.777657953054055495e-01,4.790899796404313737e-01
4.950000000000000178e+00,-1.464697170067468024e+00,1.386029040811926238e+00,-8.438686808738766754e-01,5.365497641786670657e-01
5.225000000000000533e+00,-1.379784075840117419e+00,1.487020604360462572e+00,-7.555051972596158461e-01,6.551426538653307707e-01
5.500000000000000000e+00,-1.235647871339064618e+00,1.625859204496713062e+00,2.115532749617822228e-01,9.773664675304472027e-01
5.775000000000000355e+00,-8.872387272926711699e-01,1.747397251148738118e+00,9.527301094346648513e-01,3.038179365617036942e-01
6.050000000000000711e+00,-5.318511110992486524e-01,1.908386852492053309e+00,8.200633609055542061e-01,5.722727357652875879e-01
6.325000000000000178e+00,-2.378562027213351193e-01,2.129717643716122488e+00,6.958373067843883764e-01,7.181994447833059958e-01
6.600000000000000533e+00,-2.739995321062642028e-02,2.389760440819919118e+00,6.429305007863255206e-01,7.659245205362241737e-01
6.875000000000000888e+00,9.749189068351203635e-02,2.684307502912423704e+00,6.242059781182236478e-01,7.812598139425012134e-01
7.150000000000000355e+00,1.484333093406855208e-01,3.012638798705319587e+00,6.143924943172316411e-01,7.890005468481313677e-01
7.425000000000000711e+00,1.432492660900996639e-01,3.369645929153854080e+00,4.962151610912146626e-01,8.681995818377361562e-01
7.700000000000001066e+00,4.558627366002702269e-02,3.747616421264893916e+00,-5.385670609664243713e-01,8.425826492647400245e-01
7.975000000000000533e+00,-1.648151926978439208e-01,4.051737260621745662e+00,-8.376211550929150151e-01,5.462515908817207055e-01
8.250000000000000000e+00,-3.952779903583059085e-01,4.273833720442376638e+00,-8.639588937182645090e-01,5.035623397009674207e-01
8.525000000000000355e+00,-6.445073068593227816e-01,4.418909699945235303e+00,-8.697450162811216634e-01,4.935013745210355962e-01
8.800000000000000711e+00,-9.237813211009603398e-01,4.492072006830690079e+00,-8.715198735437162947e-01,4.903601839651590133e-01
9.075000000000001066e+00,-1.240346174033549076e+00,4.506674998961195833e+00,-8.583895823245799583e-01,5.129983674015279327e-01
9.350000000000001421e+00,-1.584527273306631567e+00,4.492289302939160400e+00,-7.381415611929943443e-01,6.746458594252017216e-01
9.625000000000000000e+00,-1.913119159525264568e+00,4.497881601501833693e+00,-4.051979450921139869e-01,9.142289785896791088e-01
9.900000000000000355e+00,-2.199886999311719382e+00,4.540533008139245652e+00,-2.173438430665883270e-01,9.760951049365252929e-01
1.017500000000000071e+01,-2.457721030741050416e+00,4.626749297999791288e+00,-2.008589577390850200e-01,9.796201708294742794e-01
1.045000000000000107e+01,-2.698115032093731269e+00,4.769118386211694371e+00,-3.159483648385469357e-01,9.487763860656779347e-01
1.072500000000000142e+01,-2.936672425666119413e+00,4.969871175938449959e+00,-6.339814931211276150e-01,7.733482180621518154e-01
1.100000000000000000e+01,-3.189121779312190874e+00,5.196785389272890576e+00,-9.546104456059878451e-01,2.978571757402149189e-01
