# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,2.111910944801232912e-02,2.415175879739487729e-03
1.125335582600765078e-01,4.109353586946506293e-02,4.691796861439789974e-03
1.193776641714436315e-01,5.999299061978240893e-02,6.837771252660107546e-03
1.266380173467403225e-01,7.788354891377123612e-02,8.860573882429405648e-03
1.343399332598900209e-01,9.482745759356454862e-02,1.076724411031701814e-02
1.425102670302998142e-01,1.108832293767307853e-01,1.256435385529189840e-02
1.511775070615662409e-01,1.261069072018091708e-01,1.425815094808378924e-02
1.603718743751330056e-01,1.405519912837577545e-01,1.585455674828653919e-02
1.701254279852588702e-01,1.542688915146159800e-01,1.735903150009066032e-02
1.804721766827170337e-01,1.673056470027696752e-01,1.877670567384365219e-02
1.914481976169958022e-01,1.797082692627500755e-01,2.011239561514294172e-02
2.030917620904735821e-01,1.915206568687504995e-01,2.137062080069400752e-02
2.154434690031883370e-01,2.027847086673039700e-01,2.255561679713416826e-02
2.285463864134990586e-01,2.135405364005316664e-01,2.367134392776853308e-02
2.424462017082328336e-01,2.238265375054254436e-01,2.472150377500293220e-02
2.571913809059345191e-01,2.336794689783512069e-01,2.570955435426760041e-02
2.728333376486767881e-01,2.431346509985596038e-01,2.663871637248359237e-02
2.894266124716750044e-01,2.522260868926453625e-01,2.751198321524547796e-02
3.070290629757849721e-01,2.609865742089069185e-01,2.833213034076108652e-02
3.257020655659783048e-01,2.694478513339805814e-01,2.910172148000191375e-02
3.455107294592218992e-01,2.776406867101400278e-01,2.982311723224066388e-02
3.665241237079627790e-01,2.855949800199490407e-01,3.049848206350343552e-02
3.888155180308088266e-01,2.933398507347224626e-01,3.112979121650048461e-02
4.124626382901352417e-01,3.009037322905365186e-01,3.171883541899706005e-02
4.375479375074184385e-01,3.083144525611475895e-01,3.226722568393727147e-02
4.641588833612778631e-01,3.155992982218776000e-01,3.277639827666121303e-02
4.923882631706739121e-01,3.227850722953483631e-01,3.324761820295359799e-02
5.223345074266841914e-01,3.298981399145584081e-01,3.368198156801499588e-02
5.541020330009491790e-01,3.369644789370653259e-01,3.408041650571393827e-02
5.878016072274911963e-01,3.440096552438843824e-01,3.444368178152717314e-02
6.235507341273913706e-01,3.510588189848667384e-01,3.477236235687947846e-02
6.614740641230149043e-01,3.581366403793539432e-01,3.506686552405408747e-02
7.017038286703828343e-01,3.652671982419908314e-01,3.532740942686688618e-02
7.443803013251688583e-01,3.724738772217580096e-01,3.555398998529568644e-02
7.896522868499724623e-01,3.797788657704876392e-01,3.574634209321708028e-02
8.376776400682918178e-01,3.872030385442083444e-01,3.590389805767658232e-02
8.886238162743402835e-01,3.947656498954387194e-01,3.602574958246681364e-02
9.426684551178852178e-01,4.024836090339885541e-01,3.611059994618422836e-02
1.000000000000000000e+00,4.103697495937609352e-01,3.615666890795777438e-02
