# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.947701116761637929e-02,6.498437559862287743e-03
1.425102670302998142e-01,1.460786676032359288e-01,1.194134467010686193e-02
1.701254279852589257e-01,2.019032051309903875e-01,1.649939115405857012e-02
2.030917620904735821e-01,2.487113446889509250e-01,2.031520263354587991e-02
2.424462017082328336e-01,2.879820320223110408e-01,2.350773695282493136e-02
2.894266124716751154e-01,3.209600461220573631e-01,2.617585501252863919e-02
3.455107294592220102e-01,3.486962334312882494e-01,2.840120875414893498e-02
4.124626382901352417e-01,3.720821222978724641e-01,3.025048653291163500e-02
4.923882631706739121e-01,3.918798771616443521e-01,3.177703145134435497e-02
5.878016072274913073e-01,4.087484862987511569e-01,3.302184016091282842e-02
7.017038286703829453e-01,4.232664528382901192e-01,3.401389426743765126e-02
8.376776400682920398e-01,4.359508004590545438e-01,3.476984435970435772e-02
1.000000000000000000e+00,4.472706500493658921e-01,3.529319962341020966e-02
1.193776641714436870e+00,4.576525014711692596e-01,3.557365758397033201e-02
1.425102670302998531e+00,4.674730277831068981e-01,3.558839775816027146e-02
1.701254279852589146e+00,4.770338689938283250e-01,3.531018581729435113e-02
2.030917620904735710e+00,4.864904867745986072e-01,3.472892050451252544e-02
2.424462017082328114e+00,4.956592437868517775e-01,3.387730724286887318e-02
2.894266124716751598e+00,5.038595641870086128e-01,3.283016211054164829e-02
3.455107294592219880e+00,5.106516106958448598e-01,3.170786532438961414e-02
4.124626382901352528e+00,5.174983161948083499e-01,3.068754413938887607e-02
4.923882631706741897e+00,5.275753002284093718e-01,2.988488438157269056e-02
5.878016072274914627e+00,5.405201508944801336e-01,2.913150013744128172e-02
7.017038286703829897e+00,5.504360684634588274e-01,2.817866415871329855e-02
8.376776400682919288e+00,5.593126105398279480e-01,2.746117358546706563e-02
1.000000000000000000e+01,5.707617317231171716e-01,2.707820650723394978e-02
1.193776641714437048e+01,5.815682912315660591e-01,2.653520953659118872e-02
1.425102670302999286e+01,5.954200069943936802e-01,2.584633833362789609e-02
1.701254279852589235e+01,6.123619559186932459e-01,2.509639752780073313e-02
2.030917620904736864e+01,6.279629862104908478e-01,2.436099211158911093e-02
2.424462017082328202e+01,6.484291354723000778e-01,2.313427492028265892e-02
2.894266124716751776e+01,6.687551477071141948e-01,2.180642566441894081e-02
3.455107294592221479e+01,6.908184672476163080e-01,2.042262182616841684e-02
4.124626382901352173e+01,7.125523401636094656e-01,1.892297324808838929e-02
4.923882631706741364e+01,7.338931776383229577e-01,1.723594456592993443e-02
5.878016072274911608e+01,7.549145864037454245e-01,1.547543003357391110e-02
7.017038286703829897e+01,7.741800255064212877e-01,1.364652934303497989e-02
8.376776400682923907e+01,7.917615555782336889e-01,1.186147372137858792e-02
1.000000000000000000e+02,8.071244790493635746e-01,1.007590610101069366e-02
