# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.449632420792067000e-01,7.077295650442171418e-03
1.476670468100590716e-01,6.300572765809434594e-01,1.289459115068094033e-02
1.794425301857724697e-01,8.661909155327184306e-01,1.767588753800228979e-02
2.180555671360417669e-01,1.062298182332189533e+00,2.158958815485872984e-02
2.649774850465789755e-01,1.225752781829426930e+00,2.476301156191991135e-02
3.219962163947186484e-01,1.362622434415973194e+00,2.728645535797197264e-02
3.912844268798491010e-01,1.477855504799347575e+00,2.921721562212037729e-02
4.754823035902082662e-01,1.575399401398859700e+00,3.058620374446702553e-02
5.777981578011381902e-01,1.658225608902603954e+00,3.140729203887145798e-02
7.021306758161000028e-01,1.728286881898491112e+00,3.167857113675973113e-02
8.532174761478656944e-01,1.786354005582445170e+00,3.133440703490399104e-02
1.036815633725144625e+00,1.832015126772235991e+00,3.011745634652040690e-02
1.259921049894873413e+00,1.863216527885678042e+00,2.778002667766078446e-02
1.531035027186919528e+00,1.878401158886668698e+00,2.433352301415500282e-02
1.860488206518050802e+00,1.878933601232508188e+00,1.983729454435778985e-02
2.260834210274509815e+00,1.871292620342778656e+00,1.485669694034418530e-02
2.747327990814637744e+00,1.867760474001932014e+00,1.038446421322238022e-02
3.338507111583890463e+00,1.876837081599164403e+00,7.844844110887150279e-03
4.056898110222107334e+00,1.902954352774443025e+00,8.265970103331412092e-03
4.929874859219732564e+00,1.926505408255506202e+00,8.029775050234198158e-03
5.990701631458082765e+00,1.931867229205835645e+00,6.829848927263710602e-03
7.279800616041338657e+00,1.944404651519764604e+00,6.317800315006378772e-03
8.846292182376176427e+00,1.958721653639068361e+00,5.390576272263162758e-03
1.074986658336873369e+01,1.969248481860982558e+00,4.961627789895157667e-03
1.306305841790402233e+01,1.978870139992072064e+00,4.182305936548356973e-03
1.587401051968200072e+01,1.987841629271867250e+00,3.654363496837377979e-03
1.928983258879170748e+01,1.995385253348715970e+00,3.171536510322591450e-03
2.344068254473251400e+01,2.002137388029297416e+00,2.742650173964084580e-03
2.848472611847307334e+01,2.007701677414545749e+00,2.368165504242241478e-03
3.461416366592753491e+01,2.012168701416039873e+00,2.027806752813250592e-03
4.206255385108273970e+01,2.015589587321379383e+00,1.712617215044729682e-03
5.111371326347565969e+01,2.018730064252557632e+00,1.500148882413865695e-03
6.211253108478470608e+01,2.021063714545633161e+00,1.314412982949351516e-03
7.547811089113595528e+01,2.023205868669183172e+00,1.170025983755395172e-03
9.171974035188149799e+01,2.024859729887359627e+00,1.085324890258526111e-03
1.114562973409620952e+02,2.025823684152507909e+00,9.982668702443087301e-04
1.354398319194774558e+02,2.026865799955134939e+00,9.250785173722620791e-04
1.645842227672370655e+02,2.027567052451847207e+00,8.609051985844305005e-04
2.000000000000000284e+02,2.028130084218339402e+00,8.001254165670478383e-04
