# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,2.227307796847750182e-02,8.384377452990990354e-03
1.425102670302998142e-01,4.164528368587570861e-02,1.543927022945954138e-02
1.701254279852589257e-01,5.870598127358329921e-02,2.138131132255359154e-02
2.030917620904735821e-01,7.412530705121923857e-02,2.639172838643492891e-02
2.424462017082328336e-01,8.852621287120841786e-02,3.062431936539749058e-02
2.894266124716751154e-01,1.024935468750310247e-01,3.420290335872764459e-02
3.455107294592220102e-01,1.166117045145565606e-01,3.722689440562373248e-02
4.124626382901352417e-01,1.314996714657244992e-01,3.977808784824352767e-02
4.923882631706739121e-01,1.477288177155170190e-01,4.191310722904510733e-02
5.878016072274913073e-01,1.659457043139106192e-01,4.366210647808806133e-02
7.017038286703829453e-01,1.873402246184321107e-01,4.506186522828801305e-02
8.376776400682920398e-01,2.126959255156991579e-01,4.609736067924460889e-02
1.000000000000000000e+00,2.415641022205035904e-01,4.659719069779963418e-02
1.193776641714436870e+00,2.742107304669827994e-01,4.641949217703435215e-02
1.425102670302998531e+00,3.124620001517451340e-01,4.543025556470951798e-02
1.701254279852589146e+00,3.557979802018881310e-01,4.340872198790970277e-02
2.030917620904735710e+00,4.016318606604912800e-01,4.044942595459059820e-02
2.424462017082328114e+00,4.448447277779182807e-01,3.668357345157206156e-02
2.894266124716751598e+00,4.762778196720442447e-01,3.209466381963391873e-02
3.455107294592219880e+00,4.895524952792371098e-01,2.711888713748477828e-02
4.124626382901352528e+00,4.862056389376668286e-01,2.193685723275537111e-02
4.923882631706741897e+00,4.772077235133860840e-01,1.775593140885994847e-02
5.878016072274914627e+00,4.809393605909658143e-01,1.662182746072169565e-02
7.017038286703829897e+00,5.178559653873296975e-01,1.622993334453557562e-02
8.376776400682919288e+00,5.524488145970246622e-01,1.341631470422138123e-02
1.000000000000000000e+01,5.452062597291144064e-01,9.589326513549543615e-03
1.193776641714437048e+01,5.544377590091112973e-01,9.592052602122945471e-03
1.425102670302999286e+01,5.744076282261958433e-01,7.335686674774300788e-03
1.701254279852589235e+01,5.729288936111524011e-01,6.740839996200560617e-03
2.030917620904736864e+01,5.802915833903233844e-01,4.854329296152857555e-03
2.424462017082328202e+01,5.920356789250492691e-01,4.485077900164979522e-03
2.894266124716751776e+01,5.966187477209852208e-01,3.934591336643738363e-03
3.455107294592221479e+01,5.990921184671073041e-01,3.171169737169439364e-03
4.124626382901352173e+01,5.972727153292910485e-01,2.670685912527431122e-03
4.923882631706741364e+01,6.035680751256660148e-01,2.486473526690629807e-03
5.878016072274911608e+01,6.043978188612018076e-01,2.211428647861028805e-03
7.017038286703829897e+01,6.046134974784139748e-01,1.889441948038386677e-03
8.376776400682923907e+01,6.040610347650647860e-01,1.896756659377245606e-03
1.000000000000000000e+02,6.039779446700443977e-01,1.859045062824265463e-03
