# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125335582600765078e-01,5.723596091556996945e-02,4.486818452759975401e-03
1.266380173467403225e-01,1.081046522544390348e-01,8.473381605795422822e-03
1.425102670302998142e-01,1.533184703383184966e-01,1.201552832398207482e-02
1.603718743751330056e-01,1.935046964902600863e-01,1.516262908087875894e-02
1.804721766827170337e-01,2.292225873262151437e-01,1.795847361130659126e-02
2.030917620904735821e-01,2.609668690930073698e-01,2.044125068824315800e-02
2.285463864134990586e-01,2.891793389152666482e-01,2.264462802508718925e-02
2.571913809059345191e-01,3.142518415045454372e-01,2.459823125807363009e-02
2.894266124716750044e-01,3.365317062906251766e-01,2.632798874100668665e-02
3.257020655659783048e-01,3.563266720609004068e-01,2.785645697043327360e-02
3.665241237079627790e-01,3.739091216517463345e-01,2.920312719890046441e-02
4.124626382901352417e-01,3.895198711735358144e-01,3.038471184959500027e-02
4.641588833612778631e-01,4.033713394244777262e-01,3.141542767511218415e-02
5.223345074266841914e-01,4.156505811302279585e-01,3.230730095402976898e-02
5.878016072274911963e-01,4.265220453478122953e-01,3.307051046802727406e-02
6.614740641230149043e-01,4.361299851742381772e-01,3.371376970935043016e-02
7.443803013251688583e-01,4.446009284026650743e-01,3.424472677648641300e-02
8.376776400682918178e-01,4.520465442092321817e-01,3.467034143453561618e-02
9.426684551178852178e-01,4.585587024062015571e-01,3.499646422494997328e-02
1.060818355139448332e+00,4.642186800824259496e-01,3.522767806380359273e-02
1.193776641714436426e+00,4.690720541167060498e-01,3.536405873180678561e-02
1.343399332598900209e+00,4.730880895393707597e-01,3.539650718990248329e-02
1.511775070615662298e+00,4.762261206620873599e-01,3.531318000988802053e-02
1.701254279852589146e+00,4.784272365761216839e-01,3.510301815908140749e-02
1.914481976169957633e+00,4.797472567024156365e-01,3.476877451598382740e-02
2.154434690031883370e+00,4.804002029787930450e-01,3.431177038619753067e-02
2.424462017082328114e+00,4.806171591640627794e-01,3.374327403877826204e-02
2.728333376486768103e+00,4.810353663049702910e-01,3.312207118533191247e-02
3.070290629757849832e+00,4.823681146733340142e-01,3.255263841392911500e-02
3.455107294592218103e+00,4.850049468718839463e-01,3.212444573217359406e-02
3.888155180308087377e+00,4.888147175579973802e-01,3.185909194418236334e-02
4.375479375074184496e+00,4.933207145914028091e-01,3.168529982937412504e-02
4.923882631706739232e+00,4.981805722557409721e-01,3.152627199273069780e-02
5.541020330009492234e+00,5.021504063373183335e-01,3.126275558512710273e-02
6.235507341273912374e+00,5.041174529879086652e-01,3.083375239630977566e-02
7.017038286703826344e+00,5.050671549409664340e-01,3.037967461096669625e-02
7.896522868499724623e+00,5.066663837242396662e-01,3.017466510506525146e-02
8.886238162743403279e+00,5.067423502115683265e-01,3.007275437720669659e-02
1.000000000000000000e+01,5.056563357167340733e-01,2.991122112776484210e-02
