# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,7.571167198737323301e-02,7.118828038781326029e-03
1.476670468100590716e-01,1.385820267796809557e-01,1.298039840617955763e-02
1.794425301857724697e-01,1.909954402802663820e-01,1.780816949670754185e-02
2.180555671360417669e-01,2.349528965176446715e-01,2.178278936119234718e-02
2.649774850465789755e-01,2.721436669889162885e-01,2.505049767935409871e-02
3.219962163947186484e-01,3.040037835615070350e-01,2.772899263872844952e-02
3.912844268798491010e-01,3.317712944513797613e-01,2.991109112633452347e-02
4.754823035902082662e-01,3.565334980334086690e-01,3.166783618932521305e-02
5.777981578011381902e-01,3.792659156754432104e-01,3.305111149513850072e-02
7.021306758161000028e-01,4.008630544768940762e-01,3.409595790436226875e-02
8.532174761478656944e-01,4.221493515384361350e-01,3.482122820024814713e-02
1.036815633725144625e+00,4.438665668556768806e-01,3.522373543915776478e-02
1.259921049894873413e+00,4.665301667882402192e-01,3.525013307620241537e-02
1.531035027186919528e+00,4.902293484554546832e-01,3.475461724306951050e-02
1.860488206518050802e+00,5.150062516388087541e-01,3.360939170150805538e-02
2.260834210274509815e+00,5.399174262284165415e-01,3.178673146923087500e-02
2.747327990814637744e+00,5.624553198133671605e-01,2.933603546913059190e-02
3.338507111583890463e+00,5.792442125215226945e-01,2.644931884049277551e-02
4.056898110222107334e+00,5.899359111735243966e-01,2.348584975331692234e-02
4.929874859219732564e+00,6.001539009633047872e-01,2.112335223648541607e-02
5.990701631458082765e+00,6.189440283021544476e-01,1.918103597304191346e-02
7.279800616041338657e+00,6.427382850328448027e-01,1.667906135234489828e-02
8.846292182376176427e+00,6.535978668165997041e-01,1.415435290235944089e-02
1.074986658336873369e+01,6.743562187250419226e-01,1.253238371192272500e-02
1.306305841790402233e+01,6.878097205937181435e-01,1.048057159210457820e-02
1.587401051968200072e+01,7.056529088367317071e-01,8.747824945527546414e-03
1.928983258879170748e+01,7.174990292910221612e-01,7.224436719816442441e-03
2.344068254473251400e+01,7.268881772568209776e-01,5.943712358482769811e-03
2.848472611847307334e+01,7.336329327623597463e-01,4.843840207058709886e-03
3.461416366592753491e+01,7.391711395496468606e-01,4.005176375976996980e-03
4.206255385108273970e+01,7.441505466103429667e-01,3.275740325707144057e-03
5.111371326347565969e+01,7.492185405232741902e-01,2.720329297545131392e-03
6.211253108478470608e+01,7.525393981339936200e-01,2.230238079736835462e-03
7.547811089113595528e+01,7.556160302453386324e-01,1.858439471350375538e-03
9.171974035188149799e+01,7.577969068545736819e-01,1.536473916696474160e-03
1.114562973409620952e+02,7.595932229427713178e-01,1.272374259952241751e-03
1.354398319194774558e+02,7.611885044484908436e-01,1.057795046116422576e-03
1.645842227672370655e+02,7.624241063952992281e-01,8.756483564115484161e-04
2.000000000000000284e+02,7.633561478552416402e-01,7.497072807947230411e-04
