# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.071067811865474617e-01,7.071067811865476838e-01
2.750000000000000222e-01,-8.246145637212710933e-02,1.095296236092401787e-01,-7.009433266620778147e-01,7.132169745651737447e-01
5.500000000000000444e-01,-1.305320731788232325e-01,2.388780848258582334e-01,-6.788043776286465381e-01,7.343191519442932025e-01
8.250000000000000666e-01,-1.390270678704504104e-01,3.800384523479394261e-01,-6.351431244293831435e-01,7.723944662477075784e-01
1.100000000000000089e+00,-1.060109541974226799e-01,5.241799912548444906e-01,-5.652888317587180245e-01,8.248930456058310989e-01
1.375000000000000000e+00,-3.288852195800630318e-02,6.615220506737146122e-01,-4.700833458713745139e-01,8.826220300527138907e-01
1.650000000000000133e+00,7.563977327481205548e-02,7.813013283686323085e-01,-3.627132851120631885e-01,9.319007848495541868e-01
1.925000000000000266e+00,2.118149723447918797e-01,8.731596494969600109e-01,-2.670493771334616073e-01,9.636828472960542458e-01
2.200000000000000178e+00,3.661027575310812354e-01,9.300400476006697170e-01,-2.036296002963391971e-01,9.790479997850735083e-01
2.475000000000000089e+00,5.292030061347428038e-01,9.503676883120708574e-01,-1.798396892942657199e-01,9.836959317566287275e-01
2.750000000000000000e+00,6.932478394536022437e-01,9.379112378578388087e-01,-1.918512199724757561e-01,9.814240212034107680e-01
3.025000000000000355e+00,8.519591975113227633e-01,8.999992344673175548e-01,-2.294304120944618275e-01,9.733250669771972285e-01
3.300000000000000266e+00,1.000618033605071178e+00,8.453714943118703085e-01,-2.796509877839989944e-01,9.601017263974864768e-01
3.575000000000000178e+00,1.136164831561435884e+00,7.824514504571082885e-01,-3.307696870325959049e-01,9.437115100179496174e-01
3.850000000000000533e+00,1.257192727271676080e+00,7.183041324188945698e-01,-3.752654608954937854e-01,9.269173824343205359e-01
4.125000000000000000e+00,1.363719383924104411e+00,6.582169702007227841e-01,-4.102272058424758505e-01,9.119833548846575377e-01
4.400000000000000355e+00,1.456856997949436350e+00,6.057409975875962527e-01,-4.357572765853905961e-01,9.000642176549866758e-01
4.675000000000000711e+00,1.538499566674214503e+00,5.630271681417331475e-01,-4.531869324361244566e-01,8.914155059618020793e-01
4.950000000000000178e+00,1.611074304075703179e+00,5.312974263026235544e-01,-4.639670941732973453e-01,8.858524343954735647e-01
5.225000000000000533e+00,1.677373575241673409e+00,5.113253573184202150e-01,-4.691750453729499060e-01,8.831051901100402945e-01
5.500000000000000000e+00,1.740474617418056758e+00,5.038640462054134739e-01,-4.693336114696327055e-01,8.830209290525744548e-01
5.775000000000000355e+00,1.803744814962551457e+00,5.100147590709740442e-01,-4.643066725556850849e-01,8.856744965393706925e-01
6.050000000000000711e+00,1.870920960792060717e+00,5.315634026288849068e-01,-4.531133031702399006e-01,8.914529345344903710e-01
6.325000000000000178e+00,1.946241561616516735e+00,5.713198103220678004e-01,-4.335024527469351630e-01,9.011523863711350391e-01
6.600000000000000533e+00,2.034593849422471123e+00,6.334773476525397129e-01,-4.010168123313063715e-01,9.160706939028439022e-01
6.875000000000000888e+00,2.141596901188681734e+00,7.239416612118702021e-01,-3.470033191075821422e-01,9.378639008557273504e-01
7.150000000000000355e+00,2.273454638292143226e+00,8.503674338492703821e-01,-2.548219091834227346e-01,9.669880012699824112e-01
7.425000000000000711e+00,2.436157320679498195e+00,1.021035133393795924e+00,-9.650178266847041220e-02,9.953328116473441067e-01
7.700000000000001066e+00,2.632365488116312768e+00,1.240484494856899378e+00,1.463999465868745520e-01,9.892254827082450630e-01
7.975000000000000533e+00,2.851551566093204482e+00,1.501894428510609947e+00,4.051655695957286363e-01,9.142433271368015646e-01
8.250000000000000000e+00,3.060499033596528751e+00,1.788429917672240910e+00,5.659869630715868016e-01,8.244141905820169258e-01
8.525000000000000355e+00,3.218897948018809352e+00,2.085546096966852669e+00,6.231455842814141999e-01,7.821058629051281796e-01
8.800000000000000711e+00,3.300493114753116686e+00,2.386721234422832794e+00,6.105694669001722197e-01,7.919627049863140478e-01
9.075000000000001066e+00,3.295896379131194820e+00,2.693322593467061932e+00,5.282062198455067525e-01,8.491161223981795736e-01
9.350000000000001421e+00,3.206864209225550599e+00,3.009612237911193144e+00,3.316936926221675797e-01,9.433871391293560116e-01
9.625000000000000000e+00,3.042979354152573368e+00,3.330524211565269344e+00,1.819691774525486298e-03,9.999983443595522603e-01
9.900000000000000355e+00,2.832862092006514398e+00,3.630481670075977441e+00,-2.918348076368301180e-01,9.564687371009961137e-01
1.017500000000000071e+01,2.622163801458664345e+00,3.884432274793704121e+00,-4.429185651059572293e-01,8.965618465473979004e-01
1.045000000000000107e+01,2.440271800845014383e+00,4.086539652416184332e+00,-5.080851320658981152e-01,8.613068550601341578e-01
1.072500000000000142e+01,2.294706873541509040e+00,4.242662658331388670e+00,-5.355828725798810197e-01,8.444826739484256883e-01
1.100000000000000000e+01,2.182589519650014243e+00,4.362245675444757609e+00,-5.463786599560677137e-01,8.375382737192443861e-01
