# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,1.449703645824968086e-02,3.740653260552929960e-03
1.425102670302998142e-01,2.662023368801216469e-02,6.877964512992669477e-03
1.701254279852589257e-01,3.675202865226626786e-02,9.510702422402360703e-03
2.030917620904735821e-01,4.521270110598637343e-02,1.172180731368998620e-02
2.424462017082328336e-01,5.227068203108709010e-02,1.358101279651762958e-02
2.894266124716751154e-01,5.815137722797994457e-02,1.514706286014971814e-02
3.455107294592220102e-01,6.304446803783808617e-02,1.646959181742854370e-02
4.124626382901352417e-01,6.711065666732626833e-02,1.759074140688694082e-02
4.923882631706739121e-01,7.048766512820667240e-02,1.854655718872861084e-02
5.878016072274913073e-01,7.329589421272240946e-02,1.936822981475055591e-02
7.017038286703829453e-01,7.564417005057032239e-02,2.008323197459225065e-02
8.376776400682920398e-01,7.763604345236167770e-02,2.071641098403684267e-02
1.000000000000000000e+00,7.937725488132171825e-02,2.129110650790264070e-02
1.193776641714436870e+00,8.098522888225204164e-02,2.183037982714265690e-02
1.425102670302998531e+00,8.260182014552119867e-02,2.235847149850130403e-02
1.701254279852589146e+00,8.441103067516869674e-02,2.290264657818960950e-02
2.030917620904735710e+00,8.666406137263045484e-02,2.349564335685978139e-02
2.424462017082328114e+00,8.971485828019573616e-02,2.417899837712188943e-02
2.894266124716751598e+00,9.406954835965813944e-02,2.500748353441662949e-02
3.455107294592219880e+00,1.004510981906715089e-01,2.605444331698731839e-02
4.124626382901352528e+00,1.098693011719950596e-01,2.741587614173144477e-02
4.923882631706741897e+00,1.236460080556020524e-01,2.920468403988990894e-02
5.878016072274914627e+00,1.432328856538725714e-01,3.151043272440397225e-02
7.017038286703829897e+00,1.694624651056028941e-01,3.428041891432431071e-02
8.376776400682919288e+00,2.009555014977063570e-01,3.712491232323766183e-02
1.000000000000000000e+01,2.327382198514069134e-01,3.925642782499551980e-02
1.193776641714437048e+01,2.578275885540921575e-01,3.983992604619335937e-02
1.425102670302999286e+01,2.718312956952873005e-01,3.855667635063519255e-02
1.701254279852589235e+01,2.752558354997979295e-01,3.579274899867509324e-02
2.030917620904736864e+01,2.742163316327735356e-01,3.246581345222474685e-02
2.424462017082328202e+01,2.831795388998513130e-01,3.005061215795662433e-02
2.894266124716751776e+01,3.072266594420161590e-01,2.846365947682823194e-02
3.455107294592221479e+01,3.438826107227693774e-01,2.615407075668725947e-02
4.124626382901352173e+01,3.998127444326196600e-01,2.476485137652661636e-02
4.923882631706741364e+01,4.452470349463692467e-01,2.249068647903104678e-02
5.878016072274911608e+01,4.966599355480290634e-01,2.045462740980330194e-02
7.017038286703829897e+01,5.444165082263111577e-01,1.819241659154057639e-02
8.376776400682923907e+01,5.887515706588478670e-01,1.601250923125932882e-02
1.000000000000000000e+02,6.304873335669672896e-01,1.391237467506487198e-02
