# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00
2.750000000000000222e-01,-1.357037305888134926e-01,1.958611340788097080e-02,-9.998399216625499797e-01,1.789220639904373286e-02
5.500000000000000444e-01,-2.604037591829623799e-01,7.925532332488663401e-02,-9.980345608187152218e-01,6.266590310044256595e-02
8.250000000000000666e-01,-3.636352246440148761e-01,1.764350837433676655e-01,-9.927634390998697489e-01,1.200864438086132330e-01
1.100000000000000089e+00,-4.378077274761827953e-01,3.043361090187544638e-01,-9.832289435562308055e-01,1.823755590897486178e-01
1.375000000000000000e+00,-4.795307251833780260e-01,4.541368721085988214e-01,-9.670382418242225997e-01,2.546311820054966146e-01
1.650000000000000133e+00,-4.886829229396712493e-01,6.175794761804636046e-01,-9.343304241860036496e-01,3.564079943553488672e-01
1.925000000000000266e+00,-4.649672497164609175e-01,7.893551303844270617e-01,-8.536357863162027382e-01,5.208703718971912089e-01
2.200000000000000178e+00,-4.008088276098013547e-01,9.673768503791253526e-01,-6.411060084983202234e-01,7.674523345898112137e-01
2.475000000000000089e+00,-2.751697053239829938e-01,1.141004251960567872e+00,-2.621299031224106901e-01,9.650325973194041618e-01
2.750000000000000000e+00,-8.190297286630916773e-02,1.278633629392450510e+00,1.456625501733425877e-03,9.999989391205110767e-01
3.025000000000000355e+00,1.529534736036468889e-01,1.366342247988340475e+00,6.057056030557286114e-02,9.981639180136041567e-01
3.300000000000000266e+00,4.045700474781197542e-01,1.417036152809364014e+00,2.429732367154237294e-02,9.997047764527287050e-01
3.575000000000000178e+00,6.577149006842661905e-01,1.451053614068414932e+00,-2.300396511353601861e-02,9.997353737810096286e-01
3.850000000000000533e+00,9.036201071184775113e-01,1.489218255559343174e+00,-4.500695213079005524e-02,9.989866737148682674e-01
4.125000000000000000e+00,1.137306104941159246e+00,1.551220754862182583e+00,-3.556878149536521483e-02,9.993672306929695104e-01
4.400000000000000355e+00,1.356937337907956787e+00,1.654653873509240425e+00,7.963213245711357746e-03,9.999682931147383380e-01
4.675000000000000711e+00,1.563979598660053094e+00,1.813727024226071238e+00,1.014641342847205363e-01,9.948391977871862135e-01
4.950000000000000178e+00,1.763225061838520125e+00,2.035669299746750482e+00,2.849585053205326846e-01,9.585398532379798553e-01
5.225000000000000533e+00,1.961862666025580682e+00,2.311359992229642835e+00,5.781026418437222869e-01,8.159640528193071729e-01
5.500000000000000000e+00,2.157290583503696624e+00,2.608817298757052150e+00,8.167982615557903836e-01,5.769233917249659838e-01
5.775000000000000355e+00,2.328840404674941578e+00,2.898722829372717857e+00,9.025657130018256424e-01,4.305521265927113039e-01
6.050000000000000711e+00,2.462400332060244779e+00,3.166844511418698271e+00,9.198672986404814456e-01,3.922297195418312232e-01
6.325000000000000178e+00,2.555415503792847431e+00,3.404540346369253179e+00,9.157072538664878802e-01,4.018460217748775487e-01
6.600000000000000533e+00,2.609737573045842751e+00,3.609776277376844700e+00,9.025281502313258208e-01,4.306308605290863345e-01
6.875000000000000888e+00,2.627785327960505235e+00,3.787070911701059917e+00,8.813630017519079596e-01,4.724396883654742307e-01
7.150000000000000355e+00,2.610591292807832531e+00,3.945085778087849882e+00,8.464933157896414873e-01,5.323993485377854773e-01
7.425000000000000711e+00,2.556398789244017422e+00,4.095281236288070836e+00,7.786410698283496856e-01,6.274695884077277075e-01
7.700000000000001066e+00,2.457465093172273907e+00,4.253178728692640576e+00,6.064075729219203792e-01,7.951539822593771678e-01
7.975000000000000533e+00,2.286922818245330280e+00,4.439322772242315196e+00,8.623164751007841855e-02,9.962751140963511665e-01
8.250000000000000000e+00,2.012699250371764670e+00,4.648157061669485834e+00,-4.852546822561404349e-01,8.743728571659187265e-01
8.525000000000000355e+00,1.706879083080237836e+00,4.867866252747441003e+00,-6.097959538022096337e-01,7.925584487761477837e-01
8.800000000000000711e+00,1.445321113953579983e+00,5.112944803648642456e+00,-6.119096767778231527e-01,7.909276499564671381e-01
9.075000000000001066e+00,1.260924216182930158e+00,5.389574873027548563e+00,-5.963381441021905482e-01,8.027333417074160593e-01
9.350000000000001421e+00,1.160500362360931792e+00,5.701190968514565860e+00,-5.719437590026188456e-01,8.202928358445866763e-01
9.625000000000000000e+00,1.135287274097502186e+00,6.047113664845483072e+00,-5.031645116618923552e-01,8.641906469084522646e-01
9.900000000000000355e+00,1.175639552518416231e+00,6.419247770092190386e+00,-2.300029084247840194e-01,9.731899414380219548e-01
1.017500000000000071e+01,1.297193981181543609e+00,6.786786628947506728e+00,3.891134820105052183e-01,9.211898274067404913e-01
1.045000000000000107e+01,1.487693642035317954e+00,7.081477671343288982e+00,6.889854320289779954e-01,7.247751889046992746e-01
1.072500000000000142e+01,1.706133834518534398e+00,7.286487138787616225e+00,7.642208437548962952e-01,6.449546510961482459e-01
1.100000000000000000e+01,1.947800114009642813e+00,7.412337113506156427e+00,7.791149579952464377e-01,6.268810750278437371e-01
