# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125335582600765078e-01,5.630893639961850883e-02,4.368032763360244798e-03
1.266380173467403225e-01,1.064091286029439504e-01,8.245481954258983281e-03
1.425102670302998142e-01,1.510001938662573762e-01,1.168660773853464306e-02
1.603718743751330056e-01,1.907009351229639604e-01,1.473948581128261756e-02
1.804721766827170337e-01,2.260670094035691635e-01,1.744715232408216785e-02
2.030917620904735821e-01,2.575907848333759964e-01,1.984692799517608769e-02
2.285463864134990586e-01,2.857145217299164042e-01,2.197171367735980055e-02
2.571913809059345191e-01,3.108334081791999659e-01,2.385052762535317186e-02
2.894266124716750044e-01,3.333009371869713466e-01,2.550887000708590424e-02
3.257020655659783048e-01,3.534340301028363052e-01,2.696906790382449029e-02
3.665241237079627790e-01,3.715175529481770100e-01,2.825060227793016812e-02
4.124626382901352417e-01,3.878082924773764151e-01,2.937042352840711981e-02
4.641588833612778631e-01,4.025384902164152456e-01,3.034326560593341229e-02
5.223345074266841914e-01,4.159189385035745312e-01,3.118197017634646850e-02
5.878016072274911963e-01,4.281417869296571532e-01,3.189783219963947258e-02
6.614740641230149043e-01,4.393826512561583852e-01,3.250092942545905472e-02
7.443803013251688583e-01,4.497987706914208794e-01,3.300023113619022369e-02
8.376776400682918178e-01,4.595340315389859209e-01,3.340385679589294443e-02
9.426684551178852178e-01,4.687176447516634425e-01,3.371838319687740088e-02
1.060818355139448332e+00,4.774544258683191544e-01,3.394681406949963398e-02
1.193776641714436426e+00,4.857870663024327906e-01,3.408353616515630985e-02
1.343399332598900209e+00,4.936665469584887722e-01,3.410940393637041518e-02
1.511775070615662298e+00,5.010137252517435913e-01,3.399781966522238269e-02
1.701254279852589146e+00,5.077759637894853073e-01,3.372484851453974586e-02
1.914481976169957633e+00,5.140050248078286144e-01,3.329226725933896042e-02
2.154434690031883370e+00,5.197403629840038342e-01,3.270271006106991590e-02
2.424462017082328114e+00,5.250255095110797354e-01,3.197435585582361628e-02
2.728333376486768103e+00,5.301360717091936348e-01,3.116896400296268951e-02
3.070290629757849832e+00,5.352304684296750326e-01,3.036561709063127432e-02
3.455107294592218103e+00,5.402280986515052286e-01,2.962564751102169519e-02
3.888155180308087377e+00,5.454324765587534873e-01,2.899012806648805507e-02
4.375479375074184496e+00,5.515512263005917237e-01,2.846243668252422185e-02
4.923882631706739232e+00,5.595953815850922552e-01,2.802721035905427274e-02
5.541020330009492234e+00,5.696961670636239150e-01,2.760592553873809571e-02
6.235507341273912374e+00,5.807147239237185898e-01,2.706062019574854635e-02
7.017038286703826344e+00,5.913539797970729373e-01,2.641556597583237520e-02
7.896522868499724623e+00,6.003815832108063688e-01,2.580613168730503532e-02
8.886238162743403279e+00,6.094902413537528485e-01,2.531350686425594756e-02
1.000000000000000000e+01,6.206947995195500889e-01,2.481877618458912249e-02
