# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,2.511816811647626935e-01,1.246890130906173899e-02
1.476670468100590716e-01,4.619928149472180556e-01,2.276245925391159886e-02
1.794425301857724697e-01,6.406346867011132318e-01,3.124718738101663409e-02
2.180555671360417669e-01,7.941591460588838247e-01,3.820061018085062904e-02
2.649774850465789755e-01,9.287717415668830245e-01,4.381267173169316187e-02
3.219962163947186484e-01,1.050072780487612434e+00,4.819202522349392420e-02
3.912844268798491010e-01,1.163026957706525533e+00,5.136619424430853564e-02
4.754823035902082662e-01,1.272210532797170224e+00,5.326772635987474247e-02
5.777981578011381902e-01,1.379318069235828892e+00,5.370990248113003546e-02
7.021306758161000028e-01,1.482962968127483627e+00,5.248283401253508312e-02
8.532174761478656944e-01,1.581082543035804422e+00,4.959713171950635990e-02
1.036815633725144625e+00,1.661633056659181484e+00,4.511427766453930677e-02
1.259921049894873413e+00,1.707774682081490081e+00,3.961668535208937719e-02
1.531035027186919528e+00,1.705895101647361578e+00,3.407395549180568944e-02
1.860488206518050802e+00,1.641914998102868894e+00,2.810556145346592566e-02
2.260834210274509815e+00,1.543906234764394814e+00,2.158285080195155789e-02
2.747327990814637744e+00,1.519118352031674002e+00,1.716714504650180759e-02
3.338507111583890463e+00,1.563085243277961167e+00,1.430183998419581881e-02
4.056898110222107334e+00,1.537307661908589917e+00,1.212571903901082070e-02
4.929874859219732564e+00,1.509395546076384598e+00,1.012712763875009761e-02
5.990701631458082765e+00,1.533178641030342071e+00,8.767234841125537761e-03
7.279800616041338657e+00,1.520308763552583375e+00,7.542317438557604066e-03
8.846292182376176427e+00,1.508533933269094129e+00,6.341688111534608645e-03
1.074986658336873369e+01,1.514767121982925513e+00,5.597347787749045595e-03
1.306305841790402233e+01,1.520410186802604757e+00,5.505251148121841250e-03
1.587401051968200072e+01,1.530979844936085854e+00,5.446949044223200163e-03
1.928983258879170748e+01,1.534788549627161158e+00,5.471688375895883590e-03
2.344068254473251400e+01,1.540139057433209446e+00,5.635042891756681348e-03
2.848472611847307334e+01,1.545042261208220191e+00,5.856394233301517004e-03
3.461416366592753491e+01,1.548333684489340056e+00,5.871313666627073387e-03
4.206255385108273970e+01,1.554654161031316928e+00,5.752464143747950710e-03
5.111371326347565969e+01,1.557415240565972026e+00,5.637318539742140408e-03
6.211253108478470608e+01,1.561644695532066640e+00,5.477015912671018630e-03
7.547811089113595528e+01,1.565057564164598514e+00,5.276158514330307053e-03
9.171974035188149799e+01,1.568815376997172217e+00,5.035140328996447721e-03
1.114562973409620952e+02,1.572287441902812555e+00,4.740406788589537380e-03
1.354398319194774558e+02,1.575501619526389785e+00,4.421297589371223080e-03
1.645842227672370655e+02,1.578251430457314308e+00,4.086595822657258445e-03
2.000000000000000284e+02,1.580054594346677277e+00,3.746396199570416110e-03
