# time,position_x,position_y,swimming_direction_x,swimming_direction_y
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000222e-01,1.872953704520365081e-02,1.357767782225183795e-01,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000444e-01,7.288930975725167738e-02,2.614505309679938660e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.250000000000000666e-01,1.570138033927808985e-01,3.680948889971806803e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000089e+00,2.637037505705477902e-01,4.490581017413425857e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.375000000000000000e+00,3.852146533185742960e-01,5.007644092663686708e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000133e+00,5.144882766587923761e-01,5.229779359827224638e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.925000000000000266e+00,6.455061137519548797e-01,5.184605946196945148e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.200000000000000178e+00,7.732554483036280235e-01,4.921515902860907343e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.475000000000000089e+00,8.936487312207727074e-01,4.500935021877533471e-01,0.000000000000000000e+00,1.000000000000000000e+00
2.750000000000000000e+00,1.003541960898065355e+00,3.983576122400362962e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.025000000000000355e+00,1.100795752200438349e+00,3.421972058440102549e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.300000000000000266e+00,1.184262251100504093e+00,2.855671149179720980e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.575000000000000178e+00,1.253643034390353517e+00,2.310124959299715841e-01,0.000000000000000000e+00,1.000000000000000000e+00
3.850000000000000533e+00,1.309248757334826818e+00,1.798212208741981621e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.125000000000000000e+00,1.351729875617818877e+00,1.323007055928267228e-01,0.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000355e+00,1.381836807321388694e+00,8.806906766404136444e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.675000000000000711e+00,1.400237681697347636e+00,4.630173535442776156e-02,0.000000000000000000e+00,1.000000000000000000e+00
4.950000000000000178e+00,1.407397046323077605e+00,5.917619459476891261e-03,0.000000000000000000e+00,1.000000000000000000e+00
5.225000000000000533e+00,1.403507197364036507e+00,-3.428539507858377466e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.500000000000000000e+00,1.388462851776349982e+00,-7.552411873438256984e-02,0.000000000000000000e+00,1.000000000000000000e+00
5.775000000000000355e+00,1.361874815356798996e+00,-1.189276945230890725e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.050000000000000711e+00,1.323125019064774754e+00,-1.654132093018345351e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.325000000000000178e+00,1.271471209527510693e+00,-2.155162234574124203e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.600000000000000533e+00,1.206210760376181357e+00,-2.691618675694604224e-01,0.000000000000000000e+00,1.000000000000000000e+00
6.875000000000000888e+00,1.126905123066010983e+00,-3.253828670672584966e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.150000000000000355e+00,1.033645153997641675e+00,-3.820294117455006466e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.425000000000000711e+00,9.273075207565200095e-01,-4.355658279829227042e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.700000000000001066e+00,8.097318816845950895e-01,-4.810899660530427169e-01,0.000000000000000000e+00,1.000000000000000000e+00
7.975000000000000533e+00,6.837706347589905809e-01,-5.126989069841061397e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.250000000000000000e+00,5.532387584493626553e-01,-5.242361787918040639e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.525000000000000355e+00,4.228712316395503157e-01,-5.103201637203075292e-01,0.000000000000000000e+00,1.000000000000000000e+00
8.800000000000000711e+00,2.983785396007926916e-01,-4.674444652645704523e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.075000000000001066e+00,1.865238397799611203e-01,-3.948989533193070223e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.350000000000001421e+00,9.492337457630688202e-02,-2.952727197422482797e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.625000000000000000e+00,3.122685884619249078e-02,-1.743720854177284729e-01,0.000000000000000000e+00,1.000000000000000000e+00
9.900000000000000355e+00,1.647278245225888057e-03,-4.055795862844523147e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.017500000000000071e+01,9.345356082225010630e-03,9.629260753790241933e-02,0.000000000000000000e+00,1.000000000000000000e+00
1.045000000000000107e+01,5.348099120095722858e-02,2.259536082762960418e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.072500000000000142e+01,1.294731305593310178e-01,3.390305292905178569e-01,0.000000000000000000e+00,1.000000000000000000e+00
1.100000000000000000e+01,2.303161630321710340e-01,4.280978858198273840e-01,0.000000000000000000e+00,1.000000000000000000e+00
