# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.395534900304471998e-02,8.475812676825369291e-03
1.476670468100590716e-01,6.383701399361955964e-02,1.547818845934635125e-02
1.794425301857724697e-01,9.066116846190108713e-02,2.124864883721749170e-02
2.180555671360417669e-01,1.159650405106862070e-01,2.600285261298032613e-02
2.649774850465789755e-01,1.413760396781615358e-01,2.991309814174203385e-02
3.219962163947186484e-01,1.684773615729909246e-01,3.310777039001947669e-02
3.912844268798491010e-01,1.986242448161442964e-01,3.566593536637219924e-02
4.754823035902082662e-01,2.329442399833927257e-01,3.759339706511064666e-02
5.777981578011381902e-01,2.713551650796942050e-01,3.875938099859313479e-02
7.021306758161000028e-01,3.132684820233271328e-01,3.897698789056460583e-02
8.532174761478656944e-01,3.586637141836899190e-01,3.817412613059271986e-02
1.036815633725144625e+00,4.051308732525962797e-01,3.624115446108506361e-02
1.259921049894873413e+00,4.454856370601809612e-01,3.332427525359159953e-02
1.531035027186919528e+00,4.713125734558302748e-01,2.959833591175067141e-02
1.860488206518050802e+00,4.803299860375601082e-01,2.516712805776843281e-02
2.260834210274509815e+00,4.777307650106232262e-01,2.036271424544390182e-02
2.747327990814637744e+00,4.810047060723265377e-01,1.735463293858319558e-02
3.338507111583890463e+00,5.123736287445033177e-01,1.668711482739768104e-02
4.056898110222107334e+00,5.506392857788993123e-01,1.473758434873552459e-02
4.929874859219732564e+00,5.487799738432271868e-01,1.115869345475798378e-02
5.990701631458082765e+00,5.648267866596722309e-01,1.038944492483825054e-02
7.279800616041338657e+00,5.763782484476405177e-01,7.991154398288853600e-03
8.846292182376176427e+00,5.900942951609906562e-01,7.365965221788984239e-03
1.074986658336873369e+01,5.928895495285886330e-01,5.943802278277319356e-03
1.306305841790402233e+01,5.996801032646982277e-01,4.915340365318278046e-03
1.587401051968200072e+01,6.075576641126267941e-01,4.263051523966384510e-03
1.928983258879170748e+01,6.135950220850908687e-01,3.592771788407267235e-03
2.344068254473251400e+01,6.186123473932936268e-01,3.118690061817253490e-03
2.848472611847307334e+01,6.227599986678513666e-01,2.777574627084918382e-03
3.461416366592753491e+01,6.259136965129574737e-01,2.500213154567952449e-03
4.206255385108273970e+01,6.290631462724293188e-01,2.334745773289594300e-03
5.111371326347565969e+01,6.316343323065725102e-01,2.098620486941884643e-03
6.211253108478470608e+01,6.332926851406431856e-01,1.976592681707405909e-03
7.547811089113595528e+01,6.339012333610005712e-01,1.840157423720973490e-03
9.171974035188149799e+01,6.330838897502972795e-01,1.769490179658522950e-03
1.114562973409620952e+02,6.327594908470037804e-01,1.727944897625005713e-03
1.354398319194774558e+02,6.309167329922031886e-01,1.770516000732764951e-03
1.645842227672370655e+02,6.290789583196768620e-01,1.810952547207869950e-03
2.000000000000000284e+02,6.267368266219671691e-01,1.894161268782146822e-03
