# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.843239150238306978e-02,6.447506636094090145e-03
1.425102670302998142e-01,1.445655467307415953e-01,1.185238360393355700e-02
1.701254279852589257e-01,2.004794960595465136e-01,1.638356386769175554e-02
2.030917620904735821e-01,2.479322502720562316e-01,2.018206377144108124e-02
2.424462017082328336e-01,2.884145125793579068e-01,2.336518217543483503e-02
2.894266124716751154e-01,3.231957786349995421e-01,2.602989669323975061e-02
3.455107294592220102e-01,3.533625931802162334e-01,2.825553546824686318e-02
4.124626382901352417e-01,3.798500114993386134e-01,3.010578312307808646e-02
4.923882631706739121e-01,4.034663666401975268e-01,3.163009687431049544e-02
5.878016072274913073e-01,4.249108692267757892e-01,3.286463117807822409e-02
7.017038286703829453e-01,4.447819808545825371e-01,3.383272082324317170e-02
8.376776400682920398e-01,4.635719341496807311e-01,3.454482296593163609e-02
1.000000000000000000e+00,4.816378878044440537e-01,3.499733042794436755e-02
1.193776641714436870e+00,4.991374642406377071e-01,3.516938437279894941e-02
1.425102670302998531e+00,5.159266258783652415e-01,3.501847703306162907e-02
1.701254279852589146e+00,5.314621090714349849e-01,3.448103890600941884e-02
2.030917620904735710e+00,5.448412484013235302e-01,3.349172094750268308e-02
2.424462017082328114e+00,5.551860250416912335e-01,3.204712990037592718e-02
2.894266124716751598e+00,5.622507144746290431e-01,3.029726571154758505e-02
3.455107294592219880e+00,5.671385507487067823e-01,2.850402105574615166e-02
4.124626382901352528e+00,5.740085116987690972e-01,2.696475277412578933e-02
4.923882631706741897e+00,5.883392515497952724e-01,2.588700747040476036e-02
5.878016072274914627e+00,6.090008782389267905e-01,2.470500423940053675e-02
7.017038286703829897e+00,6.270454189829637315e-01,2.274815796012782942e-02
8.376776400682919288e+00,6.431481056987355949e-01,2.082049955417138859e-02
1.000000000000000000e+01,6.664388862398049618e-01,1.919971610713110469e-02
1.193776641714437048e+01,6.858498573196892822e-01,1.708304111857467458e-02
1.425102670302999286e+01,7.091627895825531880e-01,1.521314510649954960e-02
1.701254279852589235e+01,7.282440509766949788e-01,1.334964608095265577e-02
2.030917620904736864e+01,7.449529163052016623e-01,1.166472139679038643e-02
2.424462017082328202e+01,7.607684096757725278e-01,1.000278953742869854e-02
2.894266124716751776e+01,7.741791442282945912e-01,8.639116959816579150e-03
3.455107294592221479e+01,7.848283967198134148e-01,7.347301353889854579e-03
4.124626382901352173e+01,7.947115041939382118e-01,6.167549953185334083e-03
4.923882631706741364e+01,8.026927859387933406e-01,5.179662579316221538e-03
5.878016072274911608e+01,8.098314186569757211e-01,4.376137188965449620e-03
7.017038286703829897e+01,8.155065527487899146e-01,3.655463678560332778e-03
8.376776400682923907e+01,8.201461909168493714e-01,3.077416204771765001e-03
1.000000000000000000e+02,8.242478425008492593e-01,2.562525499045091668e-03
