# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.079840827186790142e-01,3.203297909274788191e-02,3.062581278136859014e-03
1.166056212059451008e-01,6.173879916745600438e-02,5.896949843311153835e-03
1.259155104576572815e-01,8.929307925923786471e-02,8.519835415726090613e-03
1.359687089682435623e-01,1.148588435258794532e-01,1.094676421709424828e-02
1.468245631637880300e-01,1.385843065413044639e-01,1.319191441567378262e-02
1.585471577381239727e-01,1.606100078675204157e-01,1.526867084487089701e-02
1.712056939600502536e-01,1.810656963162513011e-01,1.718932693214295440e-02
1.848748981849091255e-01,2.000703828949714214e-01,1.896505948745392731e-02
1.996354629820658311e-01,2.177372132034005869e-01,2.060616508540873484e-02
2.155745234823718270e-01,2.341718676864776305e-01,2.212212852006027741e-02
2.327861717576024392e-01,2.494726425632874667e-01,2.352169248457881487e-02
2.513720122683756331e-01,2.637310689595500079e-01,2.481289804760191189e-02
2.714417616594906879e-01,2.770327136657161349e-01,2.600313186148844186e-02
2.931138964434239491e-01,2.894576972146212790e-01,2.709916177970278159e-02
3.165163523954100389e-01,3.010811793193658992e-01,2.810717477729577848e-02
3.417872797888051317e-01,3.119737801893594509e-01,2.903280952613416024e-02
3.690758589290661917e-01,3.222020824877497858e-01,2.988120464187494357e-02
3.985431808006378307e-01,3.318290986725889735e-01,3.065703249158064497e-02
4.303631980254152278e-01,3.409146176577568799e-01,3.136453071015084942e-02
4.647237517465167000e-01,3.495155577677158676e-01,3.200753798993630217e-02
5.018276804993071494e-01,3.576863140475057823e-01,3.258953083649963195e-02
5.418940176155999655e-01,3.654791456772722436e-01,3.311366018334831185e-02
5.851592842296025054e-01,3.729443158706901573e-01,3.358278029215593791e-02
6.318788855185237807e-01,3.801303681872113538e-01,3.399951347015636727e-02
6.823286184201897697e-01,3.870843970147884172e-01,3.436625608713084895e-02
7.368062997280774296e-01,3.938523622457504314e-01,3.468519130254716504e-02
7.956335241748050402e-01,4.004787201486204595e-01,3.495828128574996613e-02
8.591575628824624777e-01,4.070058652154316392e-01,3.518717523222960469e-02
9.277534133867848531e-01,4.134744008107888447e-01,3.537308228397317150e-02
1.001826013336953869e+00,4.199221123019736268e-01,3.551646265446883888e-02
1.081812630939020581e+00,4.263813637645593735e-01,3.561658672132172326e-02
1.168185446254309534e+00,4.328761048740890627e-01,3.567105363374124122e-02
1.261454338590822788e+00,4.394224290200636762e-01,3.567533568353038753e-02
1.362169896442279482e+00,4.460260224893810577e-01,3.562217529981695496e-02
1.470926667743174932e+00,4.526917410292149446e-01,3.550436481302390868e-02
1.588366669626899208e+00,4.594167022957689750e-01,3.531510798237714327e-02
1.715183178405837339e+00,4.661580142886707079e-01,3.504723539655630465e-02
1.852124822146627547e+00,4.729655178559570294e-01,3.470715685044221954e-02
2.000000000000000000e+00,4.798221132726094851e-01,3.429527102026928148e-02
