# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.744609207787916949e-02,6.175690391331589701e-03
1.425102670302998142e-01,1.424085611977426447e-01,1.135245748573884654e-02
1.701254279852589257e-01,1.969353246113842715e-01,1.569251916632298516e-02
2.030917620904735821e-01,2.427476518163078356e-01,1.933148722987805546e-02
2.424462017082328336e-01,2.812947651698157747e-01,2.238245333751428395e-02
2.894266124716751154e-01,3.138002331670958212e-01,2.493928750066721003e-02
3.455107294592220102e-01,3.413011603764751212e-01,2.707923191491798734e-02
4.124626382901352417e-01,3.646817348905447842e-01,2.886483247543073991e-02
4.923882631706739121e-01,3.847020194473345645e-01,3.034525502604894232e-02
5.878016072274913073e-01,4.020231173406732528e-01,3.155711164075676589e-02
7.017038286703829453e-01,4.172294779107674212e-01,3.252502403868536701e-02
8.376776400682920398e-01,4.308493652495142823e-01,3.326241034267119617e-02
1.000000000000000000e+00,4.433726997401584158e-01,3.377322632522760520e-02
1.193776641714436870e+00,4.552615546467796981e-01,3.405553684764665856e-02
1.425102670302998531e+00,4.669367153024855388e-01,3.410685408516173078e-02
1.701254279852589146e+00,4.787069596818085415e-01,3.392803639136141719e-02
2.030917620904735710e+00,4.906167532689182376e-01,3.352273666250463191e-02
2.424462017082328114e+00,5.022447516776590293e-01,3.290226042573100862e-02
2.894266124716751598e+00,5.125953748071280236e-01,3.209739448872910711e-02
3.455107294592219880e+00,5.207169765895894864e-01,3.118581392574768657e-02
4.124626382901352528e+00,5.269935184452748667e-01,3.034083089446134446e-02
4.923882631706741897e+00,5.339010698925561460e-01,2.968504316634429374e-02
5.878016072274914627e+00,5.447449714461448655e-01,2.910797375346135807e-02
7.017038286703829897e+00,5.553609807499414464e-01,2.831245045332112312e-02
8.376776400682919288e+00,5.609185438786251643e-01,2.754450736077250841e-02
1.000000000000000000e+01,5.705478088287698757e-01,2.725325922391753919e-02
1.193776641714437048e+01,5.799774142072364747e-01,2.686831580292038321e-02
1.425102670302999286e+01,5.942501111496601984e-01,2.644035739846632357e-02
1.701254279852589235e+01,6.086825580002797054e-01,2.562186532526536040e-02
2.030917620904736864e+01,6.238112776061243148e-01,2.500458354104024075e-02
2.424462017082328202e+01,6.410818540226979056e-01,2.425319595407636822e-02
2.894266124716751776e+01,6.597542341308443303e-01,2.324755927734638641e-02
3.455107294592221479e+01,6.786343592746548747e-01,2.224239521680136666e-02
4.124626382901352173e+01,6.992690518934258082e-01,2.085352906010044111e-02
4.923882631706741364e+01,7.199530644652475386e-01,1.948712742455467606e-02
5.878016072274911608e+01,7.403232650805229298e-01,1.776134479297876087e-02
7.017038286703829897e+01,7.605368386468980280e-01,1.595557870455143260e-02
8.376776400682923907e+01,7.792882087788813861e-01,1.396217731000766633e-02
1.000000000000000000e+02,7.967174478312384345e-01,1.189423778552690936e-02
