# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.215183306378338629e-01,3.260713785944416299e-01,7.930244329674492054e-03
1.476670468100590716e-01,5.959748469216227251e-01,1.444988961232187945e-02
1.794425301857724697e-01,8.200448148912076185e-01,1.979918653616287785e-02
2.180555671360417669e-01,1.006796693831701894e+00,2.416469343288184940e-02
2.649774850465789755e-01,1.163298713981340882e+00,2.768651527359235545e-02
3.219962163947186484e-01,1.295413059986642912e+00,3.046179373586384298e-02
3.912844268798491010e-01,1.407970215461041619e+00,3.254764289176922260e-02
4.754823035902082662e-01,1.504860433779982021e+00,3.396500985869807532e-02
5.777981578011381902e-01,1.589015253553886176e+00,3.470170991395870458e-02
7.021306758161000028e-01,1.662277737624605622e+00,3.470452178772507473e-02
8.532174761478656944e-01,1.724961447488820632e+00,3.384073462893123774e-02
1.036815633725144625e+00,1.775551967748442150e+00,3.191504800594475999e-02
1.259921049894873413e+00,1.810274907300194247e+00,2.888086592469617242e-02
1.531035027186919528e+00,1.824327937711851089e+00,2.490014579661679536e-02
1.860488206518050802e+00,1.816635667841581592e+00,2.021305218857481420e-02
2.260834210274509815e+00,1.797894931810906982e+00,1.480386555704174718e-02
2.747327990814637744e+00,1.785327579000671294e+00,9.462320585840204232e-03
3.338507111583890463e+00,1.782943134545398545e+00,6.357082602783357961e-03
4.056898110222107334e+00,1.797905828845075105e+00,5.492151986872764735e-03
4.929874859219732564e+00,1.821364446519636360e+00,5.861755837249694664e-03
5.990701631458082765e+00,1.823452264022877189e+00,4.424345031679008042e-03
7.279800616041338657e+00,1.826423833155949916e+00,3.840090578349127266e-03
8.846292182376176427e+00,1.836163196063371306e+00,3.350934462271368177e-03
1.074986658336873369e+01,1.841138635447514105e+00,2.779322465011846172e-03
1.306305841790402233e+01,1.846690002762692018e+00,2.342889647061007549e-03
1.587401051968200072e+01,1.848453489632812641e+00,2.016422256668939060e-03
1.928983258879170748e+01,1.851175093751345813e+00,1.752302152215691510e-03
2.344068254473251400e+01,1.853852352050497920e+00,1.571249825035814229e-03
2.848472611847307334e+01,1.855947056398000061e+00,1.390619545547729444e-03
3.461416366592753491e+01,1.857257465086399773e+00,1.251169679900859680e-03
4.206255385108273970e+01,1.859017381543682568e+00,1.151540607266622780e-03
5.111371326347565969e+01,1.859946114401769490e+00,1.073862053639203186e-03
6.211253108478470608e+01,1.860828124631281444e+00,1.006219006297011994e-03
7.547811089113595528e+01,1.861532669406979812e+00,9.779199334243866663e-04
9.171974035188149799e+01,1.862173551585002862e+00,9.401117518540542603e-04
1.114562973409620952e+02,1.862636008819609224e+00,9.059828783441459515e-04
1.354398319194774558e+02,1.863102702060412286e+00,8.890279955287124425e-04
1.645842227672370655e+02,1.863287326798161558e+00,8.805663873265986898e-04
2.000000000000000284e+02,1.863490362151055013e+00,8.735978123268901526e-04
