# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.060818355139448582e-01,2.741484689643099160e-02,2.230734320806759905e-03
1.125335582600765078e-01,5.328048764411889154e-02,4.333222241684884200e-03
1.193776641714436315e-01,7.768731151589124140e-02,6.314788983586858660e-03
1.266380173467403225e-01,1.007207564512899445e-01,8.182353102004907841e-03
1.343399332598900209e-01,1.224616247320994972e-01,9.942465913862516200e-03
1.425102670302998142e-01,1.429852224042609532e-01,1.160121484496213877e-02
1.511775070615662409e-01,1.623632198432721496e-01,1.316438162730108018e-02
1.603718743751330056e-01,1.806638855511734088e-01,1.463746380588261571e-02
1.701254279852588702e-01,1.979510216692152713e-01,1.602554085960112076e-02
1.804721766827170337e-01,2.142850405729324892e-01,1.733338202197766062e-02
1.914481976169958022e-01,2.297232126355181481e-01,1.856547309783539504e-02
2.030917620904735821e-01,2.443197501865804477e-01,1.972602769915094562e-02
2.154434690031883370e-01,2.581259649141316448e-01,2.081900216148447474e-02
2.285463864134990586e-01,2.711904544210744228e-01,2.184810849008376327e-02
2.424462017082328336e-01,2.835592777735147507e-01,2.281682660643469598e-02
2.571913809059345191e-01,2.952761210669008207e-01,2.372841583730401355e-02
2.728333376486767881e-01,3.063824539147783077e-01,2.458592577904562121e-02
2.894266124716750044e-01,3.169176783120351004e-01,2.539220652468072992e-02
3.070290629757849721e-01,3.269192715462861387e-01,2.614991817667217805e-02
3.257020655659783048e-01,3.364229218217852369e-01,2.686153986158271514e-02
3.455107294592218992e-01,3.454626574974612452e-01,2.752937825780262665e-02
3.665241237079627790e-01,3.540709703304907863e-01,2.815557567972128139e-02
3.888155180308088266e-01,3.622789329725340512e-01,2.874211775818955733e-02
4.124626382901352417e-01,3.701163108924729883e-01,2.929084074028821469e-02
4.375479375074184385e-01,3.776116688142537869e-01,2.980343840472422096e-02
4.641588833612778631e-01,3.847924716582413751e-01,3.028146854861149886e-02
4.923882631706739121e-01,3.916851798557088316e-01,3.072635894180274566e-02
5.223345074266841914e-01,3.983153387643534882e-01,3.113941255988653470e-02
5.541020330009491790e-01,4.047076617428019829e-01,3.152181178868354583e-02
5.878016072274911963e-01,4.108861062376050755e-01,3.187462113265927127e-02
6.235507341273913706e-01,4.168739419896342890e-01,3.219878774765590895e-02
6.614740641230149043e-01,4.226938101689043936e-01,3.249513884605355341e-02
7.017038286703828343e-01,4.283677685710803873e-01,3.276437453239525177e-02
7.443803013251688583e-01,4.339172694916243467e-01,3.300705083845056897e-02
7.896522868499724623e-01,4.393632236361000309e-01,3.322355989897581713e-02
8.376776400682918178e-01,4.447259070570574457e-01,3.341408833760965008e-02
8.886238162743402835e-01,4.500249494310319398e-01,3.357856925950074983e-02
9.426684551178852178e-01,4.552789155413241584e-01,3.371659103339318120e-02
1.000000000000000000e+00,4.605049644732970293e-01,3.382732749443453230e-02
