# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.125335582600765078e-01,1.198283830041356815e-02,5.461592907925512039e-03
1.266380173467403225e-01,2.295566417902435499e-02,1.032686673418267524e-02
1.425102670302998142e-01,3.305956380392372634e-02,1.466336990409129737e-02
1.603718743751330056e-01,4.241643167467292613e-02,1.852916838036916883e-02
1.804721766827170337e-01,5.117260618871790484e-02,2.197643095401792535e-02
2.030917620904735821e-01,5.946727244080162594e-02,2.505206098677168966e-02
2.285463864134990586e-01,6.742447669193088466e-02,2.779681239310667629e-02
2.571913809059345191e-01,7.522010565701627016e-02,3.025283965259489838e-02
2.894266124716750044e-01,8.302894441141012161e-02,3.245646557844211744e-02
3.257020655659783048e-01,9.095843966692220006e-02,3.443240572232251356e-02
3.665241237079627790e-01,9.920767296777767419e-02,3.621132767533571245e-02
4.124626382901352417e-01,1.079425900423480744e-01,3.781464414551621855e-02
4.641588833612778631e-01,1.172860921069125151e-01,3.925333721439073359e-02
5.223345074266841914e-01,1.275848367078265821e-01,4.055521060782156517e-02
5.878016072274911963e-01,1.390125509560969086e-01,4.173280783306188707e-02
6.614740641230149043e-01,1.516156140728630308e-01,4.277439572810970425e-02
7.443803013251688583e-01,1.655122576506117826e-01,4.367195370449471203e-02
8.376776400682918178e-01,1.807003681832903552e-01,4.439133483713865458e-02
9.426684551178852178e-01,1.974513016461372228e-01,4.491546715330919232e-02
1.060818355139448332e+00,2.160406157320991227e-01,4.521186184747683773e-02
1.193776641714436426e+00,2.367112173452241564e-01,4.522079341889175680e-02
1.343399332598900209e+00,2.601082672403076668e-01,4.494256300343423688e-02
1.511775070615662298e+00,2.859753295822174413e-01,4.427797625627484523e-02
1.701254279852589146e+00,3.141302620053747496e-01,4.323090745465363316e-02
1.914481976169957633e+00,3.432337661853317456e-01,4.182484979351092785e-02
2.154434690031883370e+00,3.716063464122949522e-01,4.002021642729410023e-02
2.424462017082328114e+00,3.987740537938374574e-01,3.783814378464726152e-02
2.728333376486768103e+00,4.218172595372921552e-01,3.526848792441757141e-02
3.070290629757849832e+00,4.395424535121659759e-01,3.242028438260994433e-02
3.455107294592218103e+00,4.499814543223217833e-01,2.911623210054395047e-02
3.888155180308087377e+00,4.546583814099434129e-01,2.565614383262684525e-02
4.375479375074184496e+00,4.548411194174585281e-01,2.216432960841644914e-02
4.923882631706739232e+00,4.534394951444583599e-01,1.926318451313940514e-02
5.541020330009492234e+00,4.563244580867094058e-01,1.775506854946717200e-02
6.235507341273912374e+00,4.707976799933935586e-01,1.757428699018619839e-02
7.017038286703826344e+00,4.972923140342589976e-01,1.743936447030044329e-02
7.896522868499724623e+00,5.236961216807969333e-01,1.612292263218484401e-02
8.886238162743403279e+00,5.347055598574305124e-01,1.354313928486874062e-02
1.000000000000000000e+01,5.302848239222863747e-01,1.080640826457008111e-02
