# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,7.498938681801718686e-02,6.605981398538125597e-03
1.425102670302998142e-01,1.381686543508589271e-01,1.213655606740150078e-02
1.701254279852589257e-01,1.915103793729014681e-01,1.676557615452322139e-02
2.030917620904735821e-01,2.366883503988647941e-01,2.063788860857988100e-02
2.424462017082328336e-01,2.751259873673107537e-01,2.387173063364786754e-02
2.894266124716751154e-01,3.080449356371788849e-01,2.656424032573096589e-02
3.455107294592220102e-01,3.364962895937875786e-01,2.879407536395588163e-02
4.124626382901352417e-01,3.613937456850896957e-01,3.062359810548137551e-02
4.923882631706739121e-01,3.835414796995038067e-01,3.210081596156495742e-02
5.878016072274913073e-01,4.036561838759784027e-01,3.326134499540994716e-02
7.017038286703829453e-01,4.223825193498745301e-01,3.413068809916423169e-02
8.376776400682920398e-01,4.402975830195890450e-01,3.472665844149342568e-02
1.000000000000000000e+00,4.578987596856906594e-01,3.506081594471412849e-02
1.193776641714436870e+00,4.755275970467088831e-01,3.513207819531551784e-02
1.425102670302998531e+00,4.932591118228557003e-01,3.491032192120172711e-02
1.701254279852589146e+00,5.109027576346447663e-01,3.435145343178862970e-02
2.030917620904735710e+00,5.275838923725483243e-01,3.344849504114325717e-02
2.424462017082328114e+00,5.417346067664063902e-01,3.214390603637320987e-02
2.894266124716751598e+00,5.523874668185736470e-01,3.042812809189340481e-02
3.455107294592219880e+00,5.603802480745029291e-01,2.852830031043200945e-02
4.124626382901352528e+00,5.701400743362203816e-01,2.691314876933862538e-02
4.923882631706741897e+00,5.848500635984795748e-01,2.592469102030169753e-02
5.878016072274914627e+00,6.027873606425094843e-01,2.495951323441542372e-02
7.017038286703829897e+00,6.214068184459546895e-01,2.323989911427292235e-02
8.376776400682919288e+00,6.398566821894686729e-01,2.166036983708100744e-02
1.000000000000000000e+01,6.608265328989988419e-01,2.019534663248250678e-02
1.193776641714437048e+01,6.826572084012716424e-01,1.807831566600566139e-02
1.425102670302999286e+01,7.054991531750069989e-01,1.597285421416234225e-02
1.701254279852589235e+01,7.258294279239624336e-01,1.388386609408964571e-02
2.030917620904736864e+01,7.435113235063515180e-01,1.184451870764324441e-02
2.424462017082328202e+01,7.594858093427797607e-01,9.943039982335864432e-03
2.894266124716751776e+01,7.728097604662611531e-01,8.350768804413632659e-03
3.455107294592221479e+01,7.843389552078747773e-01,6.946278270963106294e-03
4.124626382901352173e+01,7.936668410205139912e-01,5.815206354988580913e-03
4.923882631706741364e+01,8.015382467625509211e-01,4.876146394455112276e-03
5.878016072274911608e+01,8.079990867688638945e-01,4.119012021038292656e-03
7.017038286703829897e+01,8.133425337238812114e-01,3.449152104178814914e-03
8.376776400682923907e+01,8.180104719401585234e-01,2.887624150520131175e-03
1.000000000000000000e+02,8.216865598441532859e-01,2.431603700018930472e-03
