# time,average_effective_velocity,95CLI
1.000000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.193776641714436315e-01,6.762070714632251178e-02,6.713972795255352365e-03
1.425102670302998142e-01,1.246590097091464650e-01,1.233474865956135993e-02
1.701254279852589257e-01,1.729135971256136883e-01,1.703794955851597667e-02
2.030917620904735821e-01,2.139087876953005563e-01,2.096986813500127667e-02
2.424462017082328336e-01,2.489434209986828850e-01,2.425176750026562106e-02
2.894266124716751154e-01,2.791329982582059777e-01,2.698334336478225293e-02
3.455107294592220102e-01,3.054463437535635539e-01,2.924535704317963308e-02
4.124626382901352417e-01,3.287380900972463604e-01,3.110148452996372437e-02
4.923882631706739121e-01,3.497777298662718692e-01,3.259942747003293645e-02
5.878016072274913073e-01,3.692759168255000390e-01,3.377148180063083149e-02
7.017038286703829453e-01,3.879080342827908590e-01,3.463498043903270873e-02
8.376776400682920398e-01,4.063333961135052741e-01,3.519356420150012571e-02
1.000000000000000000e+00,4.251980854496610895e-01,3.544048964923865452e-02
1.193776641714436870e+00,4.450873949962869669e-01,3.536461468541621245e-02
1.425102670302998531e+00,4.663706398286970312e-01,3.495657447647640415e-02
1.701254279852589146e+00,4.888861094313489142e-01,3.420514827540071384e-02
2.030917620904735710e+00,5.116088020143801929e-01,3.307505218110624867e-02
2.424462017082328114e+00,5.326512626822126339e-01,3.150183164507547318e-02
2.894266124716751598e+00,5.500344234386832509e-01,2.946240402837773525e-02
3.455107294592219880e+00,5.632126921464872815e-01,2.701341785784732233e-02
4.124626382901352528e+00,5.741626531658196031e-01,2.442913896247606714e-02
4.923882631706741897e+00,5.870634734600980176e-01,2.227967639080121950e-02
5.878016072274914627e+00,6.078928758402193377e-01,2.054129104045896576e-02
7.017038286703829897e+00,6.305693800591052334e-01,1.834452737894206459e-02
8.376776400682919288e+00,6.444688451929093675e-01,1.553257372805267288e-02
1.000000000000000000e+01,6.608790782789827345e-01,1.386792875276767270e-02
1.193776641714437048e+01,6.774818945896550204e-01,1.209577150142661199e-02
1.425102670302999286e+01,6.920757633956003962e-01,1.039160461894961598e-02
1.701254279852589235e+01,7.036998336199115078e-01,8.700975879522473630e-03
2.030917620904736864e+01,7.154651099576748718e-01,7.434244119694727662e-03
2.424462017082328202e+01,7.249267697972544555e-01,6.233888465822019775e-03
2.894266124716751776e+01,7.322556300593757728e-01,5.159734566332375115e-03
3.455107294592221479e+01,7.392259290668361515e-01,4.406571757090801261e-03
4.124626382901352173e+01,7.443287304448454877e-01,3.616307040642080875e-03
4.923882631706741364e+01,7.490020058176461992e-01,3.033548169575324329e-03
5.878016072274911608e+01,7.530037871119283910e-01,2.581872094390729420e-03
7.017038286703829897e+01,7.560356173387262624e-01,2.128944799290665574e-03
8.376776400682923907e+01,7.591308409160584247e-01,1.829594371390916643e-03
1.000000000000000000e+02,7.613533122730810065e-01,1.532156625956672142e-03
